title,price,registration,location,benzin,mileage,power,gefunden
"Hyundai IONIQ 6 77,4 kWh 4WD Uniq",57.790 €,EZ 03/2023,82140 Olching,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.000 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
BMW 530e Limousine,31.550 €,EZ 12/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.911 km,ca. 135 kW (184PS),gefunden auf BMW
Smart ForFour EQ Winter-Pak LED DAB Cool&Audio Klima/BC,15.470 €,EZ 09/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.403 km,ca. 60 kW (82PS),gefunden auf Autoscout24 Smyle
BMW 530e Limousine,31.550 €,EZ 12/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.911 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,49.400 €,EZ 12/2022,01219 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.164 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Sedan,86.649 €,EZ 09/2023,41066 Mönchengladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",1.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,41.280 €,EZ 07/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.722 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,55.289 €,EZ 01/2023,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.902 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,63.998 €,EZ 11/2021,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.608 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive Limousine,45.398 €,EZ 01/2021,65428 Rüsselsheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.250 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,59.899 €,EZ 12/2022,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.367 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,67.990 €,EZ 06/2022,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",14.006 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,27.949 €,EZ 03/2019,98617 Meiningen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,61.499 €,EZ 01/2020,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.453 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 520e Limousine,49.990 €,EZ 12/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",8.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e Limousine,54.410 €,EZ 09/2022,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.030 km,ca. 135 kW (184PS),gefunden auf BMW
Audi A3 Sportback 40 TFSI e *LED*PDC*Navi*Sitzheizung*,30.250 €,EZ -/2021,80636 München,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",22.754 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf 8 1.4 TSI DSG GTE NAVI LED KAMERA ACC,26.850 €,EZ -/2020,80636 München,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",24.950 km,ca. 180 kW (245PS),gefunden auf hey.car
"Hyundai IONIQ 6 77,4kWh ""TECHNIQ-Paket"" *Glasschiebedach",55.770 €,EZ -/2022,64285 Darmstadt,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",25 km,ca. 239 kW (325PS),gefunden auf hey.car
"Hyundai IONIQ 6 Allrad 77,4kWh Batt. UNIQ-Paket. digital",64.490 €,EZ -/2022,26789 Leer,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",6 km,ca. 239 kW (325PS),gefunden auf hey.car
Hyundai IONIQ 5,51.990 €,EZ -/2023,91522 Ansbach,"Elektro, ca. 17,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",500 km,ca. 239 kW (325PS),gefunden auf hey.car
Toyota Corolla Hybrid Club 2.0 *NAVI*LED*KAMERA*,24.295 €,EZ -/2019,80636 München,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 84 g CO₂/km (komb.)* , A+",27.700 km,ca. 135 kW (184PS),gefunden auf hey.car
Opel Astra Plugin Hybrid 1.6 Turbo GS Line (EURO 6d),36.990 €,EZ -/2022,25541 Brunsbüttel,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* , A+",925 km,ca. 133 kW (181PS),gefunden auf hey.car
VW Golf GTE VIII 1.4 eHybrid DSG Navi IQ-Light Kame,32.479 €,EZ -/2022,80636 München,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",14.999 km,ca. 180 kW (245PS),gefunden auf hey.car
"Hyundai IONIQ 5 TECHNIQ MJ23 *77,4kWh Batterie*20""*Bose*",50.490 €,EZ 08/2023,99817 Eisenach,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.900 km,ca. 168 kW (228PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSIe S tr. LED ACC NAVI,32.880 €,EZ -/2022,80636 München,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* ",17.900 km,ca. 110 kW (150PS),gefunden auf hey.car
"Hyundai IONIQ 5 77 kWh Elektro ""UNIQ"" Relax-Paket MY23",56.770 €,EZ -/2022,64285 Darmstadt,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",25 km,ca. 168 kW (228PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e S tronic RÜCKFAHRKAMERA,29.920 €,EZ -/2021,80636 München,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",11.290 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf VIII Limousine 1.4 TSI eHybrid GTE DSG MATRIX*ACC*DIGI*MEMORY*NAVI*,31.485 €,EZ -/2021,80636 München,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",15.600 km,ca. 110 kW (150PS),gefunden auf hey.car
BMW i3s (120 Ah)+GlasDach+HiFi+NaviProf+DriveAssPlus,25.655 €,EZ -/2020,80636 München,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",41.498 km,ca. 135 kW (184PS),gefunden auf hey.car
"Hyundai IONIQ 6 UNIQ 77,4kWh Batterie Allradantrieb",58.190 €,EZ -/2023,47906 Kempen,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",50 km,ca. 239 kW (325PS),gefunden auf hey.car
"Hyundai IONIQ 6 EV Allrad 77,4kWh FIRST EDITION HUD Navi Memory Sitze Soundsystem Bose LED",55.930 €,EZ -/2023,48231 Warendorf,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 239 kW (325PS),gefunden auf hey.car
Audi A3 Sportback e-tron 1.4 TFSI e 40 S-line LED NAV,29.950 €,EZ -/2021,38108 Braunschweig,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",30.750 km,ca. 110 kW (150PS),gefunden auf hey.car
"Hyundai IONIQ 5 Elektro Techniq 77,4kWh 4WD Allrad Navi",63.060 €,EZ -/2023,59174 Kamen,"Elektro, ca. 0 g CO₂/km (komb.)* ",10 km,ca. 239 kW (325PS),gefunden auf hey.car
