title,price,registration,location,benzin,mileage,power,gefunden
BMW i3 (94 Ah),21.200 €,EZ 07/2018,88693 Deggenhausen,Elektro,39.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Renault Megane E-Tech 100% electric Equilibre EV40 NAVI,35.277 €,EZ -/2022,,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.000 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Toyota Yaris 1.5 Hybrid**TEAM D** /SHZ/ACC/KeyLess/KlimaA,23.460 €,EZ 11/2022,82031,"Hybrid, ca. 4,0 l/100 km (komb.)* , ca. 92 g CO₂/km (komb.)* , A+",100 km,ca. 85 kW (116PS),gefunden auf Autoscout24 Smyle
BMW 530e iPerformance Limousine,37.840 €,EZ 06/2020,44809 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.189 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,31.000 €,EZ 08/2020,86167 Augsburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",115.696 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.950 €,EZ 09/2020,61352 Bad Homburg v.d.H.,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.409 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.890 €,EZ 10/2020,35576 Wetzlar,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",90.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.470 €,EZ 11/2020,53757 St. Augustin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.987 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,35.830 €,EZ 11/2020,72800 Eningen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.320 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,66.990 €,EZ 09/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.245 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,33.950 €,EZ 10/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.005 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,58.909 €,EZ 12/2022,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.224 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,62.990 €,EZ 09/2020,65203 Wiesbaden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.131 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,29.449 €,EZ 03/2020,63512 Hainburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.774 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.938 €,EZ 02/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,37.840 €,EZ 11/2019,44795 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.598 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,39.989 €,EZ 12/2020,41460 Neuss,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.112 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.790 €,EZ 08/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.030 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,61.899 €,EZ 10/2019,49835 Wietmarschen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",41.883 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,38.899 €,EZ 11/2019,49835 Wietmarschen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",14.264 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,40.840 €,EZ 07/2020,44809 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",18.894 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,38.910 €,EZ 02/2020,30539 Hannover,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.867 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.988 €,EZ 03/2020,60314 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",10.555 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,37.980 €,EZ 11/2019,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.579 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,28.938 €,EZ 08/2019,65510 Idstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,79.880 €,EZ 02/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.682 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,41.270 €,EZ 06/2020,91207  Lauf a.d. Pegnitz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.819 km,ca. 135 kW (184PS),gefunden auf BMW
