title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VIII 1.4 eHybrid GTE IG Light Matrix Navi ACC AHK,33.690 €,EZ 11/2022,01067 Dresden,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",20.000 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
BMW 330e Limousine,34.990 €,EZ 10/2019,95032 Hof,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.282 km,ca. 135 kW (184PS),gefunden auf BMW
VW Golf Volkswagen GTE Hybrid LED-Plus-Scheinwerfer /induktiver Ladef,25.420 €,EZ 05/2021,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",9.400 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
BMW 330e Limousine,34.990 €,EZ 10/2019,95032 Hof,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.282 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,31.410 €,EZ 11/2019,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.242 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,38.509 €,EZ 11/2019,83395 Freilassing,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,28.938 €,EZ 08/2019,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,38.870 €,EZ 04/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.863 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.899 €,EZ 03/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.912 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e iPerformance,28.487 €,EZ 01/2018,32312 Lübbecke,"Hybrid, ca. 59 g CO₂/km (komb.)* , A+++",76.075 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,35.450 €,EZ 12/2019,83395 Freilassing,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.852 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,76.450 €,EZ 04/2022,33104 Paderborn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.108 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,33.990 €,EZ 01/2020,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.984 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,35.668 €,EZ 09/2020,55129 Mainz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.248 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,59.813 €,EZ 03/2023,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",5.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,39.490 €,EZ 02/2021,83646 Bad Tölz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",110.794 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive Limousine,40.850 €,EZ 08/2020,40595 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.657 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.210 €,EZ 07/2020,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.808 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.970 €,EZ 04/2020,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",107.338 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,55.555 €,EZ 01/2023,87700 Memmingen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",10.453 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.289 €,EZ 03/2020,21244 Buchholz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",74.116 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Sedan G20 XB1,48.774 €,EZ 08/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",3.300 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e xDrive Limousine,29.390 €,EZ 12/2019,58791 Werdohl,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.881 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Limousine,42.444 €,EZ 06/2022,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.011 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,29.270 €,EZ 04/2020,04603 Windischleuba,"Hybrid, ca. 0 g CO₂/km (komb.)* ",50.018 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.350 €,EZ 11/2020,63897 Miltenberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.950 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.790 €,EZ 06/2020,57462 Olpe,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",70.481 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.880 €,EZ 11/2020,46535 Dinslaken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",106.500 km,ca. 135 kW (184PS),gefunden auf BMW
