title,price,registration,location,benzin,mileage,power,gefunden
Renault ZOE R110 Experience Z.E. 50 (Miet-Batterie)*Navi,15.690 €,EZ 07/2020,32427 Minden,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.400 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Audi A3 Sportback sport 40 e-tron LED*AHK*VIRTUAL*NAVI+*PDC+*SZH*SPORTSITZE*GRA*RFK*,23.185 €,EZ -/2020,,"Hybrid, ca. 45 g CO₂/km (komb.)* , B",49.600 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW 530 e xDr iPerf. Sport Line LED AHK ACC HuD HiFi,37.230 €,EZ 11/2019,82031,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+",43.100 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
BMW 530e xDrive Sedan,46.499 €,EZ 02/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.003 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,63.850 €,EZ 08/2022,29410 Salzwedel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.940 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.790 €,EZ 07/2020,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.582 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.699 €,EZ 11/2019,67433 Neustadt a.d. Weinstraße,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.099 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.980 €,EZ 01/2020,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.972 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,33.770 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",94.270 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,41.490 €,EZ 07/2020,55543 Bad Kreuznach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.683 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.990 €,EZ 06/2020,89077 Ulm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",68.027 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,29.899 €,EZ 10/2019,67433 Neustadt a.d. Weinstraße,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.999 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.250 €,EZ 01/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.383 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,31.000 €,EZ 08/2020,86167 Augsburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",115.695 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.890 €,EZ 04/2020,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,29.820 €,EZ 12/2019,52078 Aachen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.435 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,63.850 €,EZ 08/2022,29410 Salzwedel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.900 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,34.640 €,EZ 07/2020,70839 Gerlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.296 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,40.799 €,EZ 07/2021,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",34.004 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.900 €,EZ 08/2020,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.669 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.890 €,EZ 01/2020,55743 Idar-Oberstein,"Hybrid, ca. 0 g CO₂/km (komb.)* ",78.088 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.490 €,EZ 02/2020,27283 Verden,"Hybrid, ca. 0 g CO₂/km (komb.)* ",77.302 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,31.888 €,EZ 09/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.700 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,35.980 €,EZ 06/2020,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.164 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.880 €,EZ 07/2020,96050 Bamberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",98.906 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,42.800 €,EZ 02/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",14.111 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.670 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.193 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,39.650 €,EZ 08/2020,56073 Koblenz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",65.547 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,64.970 €,EZ 01/2023,45134 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.210 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,36.664 €,EZ 01/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.900 €,EZ 08/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.287 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.790 €,EZ 12/2019,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",35.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,35.770 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",71.846 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,64.989 €,EZ 06/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.908 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,44.443 €,EZ 02/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",3.906 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,39.940 €,EZ 02/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.547 km,ca. 135 kW (184PS),gefunden auf BMW
