title,price,registration,location,benzin,mileage,power,gefunden
"VW Golf Volkswagen e- CCS+WÄRMEPUMPE+DYNAUDIO+17""+NAVI+LE",18.470 €,EZ 08/2020,86529 Schrobenhausen,Elektro,39.646 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper S E ALL4 Countryman,29.800 €,EZ 05/2020,74653 Ingelfingen,"Hybrid, ca. 1,9 l/100 km (komb.)*, ca. 43 g CO₂/km (komb.)*",43.925 km,ca. 100 kW (136PS),gefunden auf MINI
BMW 330e Limousine,32.630 €,EZ 06/2020,53879 Euskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",30.237 km,ca. 135 kW (184PS),gefunden auf BMW
Renault Megane E-Tech Electric EV40 130HP (Batt.h) stand,27.490 €,EZ -/2022,47441 Moers,"Elektro, ca. 0 g CO₂/km (komb.)*",3.750 km,ca. 96 kW (131PS),gefunden auf hey.car
Ford Kuga Plug-In Hybrid 2.5 Duratec -PHEV EU6d ST-Line X,37.499 €,EZ -/2023,44149 Dortmund,"Hybrid, ca. 83,3 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",6.000 km,ca. 165 kW (224PS),gefunden auf hey.car
Porsche Taycan GTS Sport Turismo BOSE*HEAD-UP*INNO,119.890 €,EZ -/2023,39116 Magdeburg,"Elektro, ca. 21,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",9.900 km,ca. 440 kW (598PS),gefunden auf hey.car
BMW i3 120Ah Sportpaket LED Navi ACC DAB Lea 319 o.A,24.440 €,EZ -/2021,33100 Paderborn,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",28.800 km,ca. 125 kW (170PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS quattro LEDER LED NAVI RFK SHZ ACC,137.990 €,EZ -/2023,50968 Köln,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",4.286 km,ca. 440 kW (598PS),gefunden auf hey.car
VW Up e-! Move Max 5-J-GAR CCS KAMERA ALU15 INKL.,19.450 €,EZ 12/2021,91171 Greding an der A9,"Elektro, ca. 14,4 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",3.500 km,ca. 61 kW (83PS),gefunden auf hey.car
Audi e-tron GT QUATTRO MATRIX+PANO+360°+DYN PAK+HUD+B&O,92.790 €,EZ -/2021,63150 Heusenstamm,"Elektro, ca. 19,6 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",9.600 km,ca. 350 kW (476PS),gefunden auf hey.car
VW Golf GTE 1.4eTSI Hybrid Navi LED Sitzhzg Bluetooth,22.745 €,EZ -/2021,33613 Bielefeld,"Hybrid, ca. 1,5 l/100 km (komb.)*, ca. 34 g CO₂/km (komb.)*, A+",19.521 km,ca. 180 kW (245PS),gefunden auf hey.car
Porsche Taycan Turbo S Panorama PDCC Sport HeadUp Nachtsichtass. 360 Kamera,262.106 €,EZ -/2022,22523 Hamburg,"Elektro, ca. 22,5 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",11 km,ca. 560 kW (761PS),gefunden auf hey.car
Renault Megane E-Tech 100% elektrisch Iconic EV 60,50.995 €,EZ -/2022,06333 Hettstedt,"Elektro, ca. 16,3 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",10 km,ca. 55 kW (75PS),gefunden auf hey.car
Cupra Born 20 DINAMICA,36.950 €,EZ -/2022,91626 Schopfloch,"Elektro, ca. 14,6 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",63 km,ca. 150 kW (204PS),gefunden auf hey.car
Hyundai Kona SX2 1.6 HEV DCT MJ24 N-LINE Ultimate Bose Glasschiebedach Navi Leder digitales Cockpit,39.530 €,EZ -/2023,48499 Salzbergen,"Hybrid, ca. 4,8 l/100 km (komb.)*, ca. 108 g CO₂/km (komb.)*, A+",10 km,ca. 104 kW (141PS),gefunden auf hey.car
VW Arteon 1.4 TSI eHybrid R-LINE UPE69 PANO AHK ST.HEIZ,40.170 €,EZ -/2021,47059 Duisburg,"Hybrid, ca. 76,9 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",34.877 km,ca. 160 kW (218PS),gefunden auf hey.car
VW Arteon eHybrid R-LINE 19 NAVI PANO AHK ACC,40.950 €,EZ -/2021,92360 Mühlhausen,"Hybrid, ca. 1,3 l/100 km (komb.)*, ca. 30 g CO₂/km (komb.)*, A+++",15.900 km,ca. 160 kW (218PS),gefunden auf hey.car
Renault Megane E-Tech Techno EV60 220 hp SHZ+NAV+360,45.072 €,EZ -/2023,09217 Burgstädt,"Elektro, ca. 16,3 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",10 km,ca. 160 kW (218PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e S line S-tronic LED Navi ACC AHK B+O Kamera,32.450 €,EZ 03/2021,38644 Goslar,"Hybrid, ca. 1,4 l/100 km (komb.)*, ca. 31 g CO₂/km (komb.)*, A+",23.332 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf VIII 1.4 TSIe Style Navi LED plus AHZV,41.990 €,EZ -/2022,01067 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)*",11.523 km,ca. 150 kW (204PS),gefunden auf hey.car
Porsche Taycan GTS Hinterachslenkung 14-Wege InnoDrive,125.500 €,EZ -/2022,70794 Filderstadt,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",23.200 km,ca. 440 kW (598PS),gefunden auf hey.car
VW ID.3 Pro Performance Upgrade,31.890 €,EZ -/2021,70794 Filderstadt,"Elektro, ca. 15,4 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",1.125 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG 20 DIG LIGHT °,74.885 €,EZ -/2022,44789 Bochum,"Elektro, ca. 17,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",9.500 km,ca. 215 kW (292PS),gefunden auf hey.car
Hyundai Kona SX2 1.6 HEV DCT MJ24 N-LINE Ultimate Bose Glasschiebedach Navi Leder digitales Cockpit,39.530 €,EZ -/2023,48153 Münster,"Hybrid, ca. 4,8 l/100 km (komb.)*, ca. 108 g CO₂/km (komb.)*, A+",10 km,ca. 104 kW (141PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG Line PanoDach Fahrassistenz,69.900 €,EZ -/2022,84503 Altötting,"Elektro, ca. 0 g CO₂/km (komb.)*",22.200 km,ca. 215 kW (292PS),gefunden auf hey.car
"Hyundai Ioniq Elektro MJ22 Advantage-Paket, Glasschiebdach",28.990 €,EZ -/2022,52068 Aachen,"Elektro, ca. 13,8 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",1.500 km,ca. 100 kW (136PS),gefunden auf hey.car
Audi e-tron 55 Sportback S line black edition PANO HE,70.989 €,EZ -/2022,25337 Kölln-Reisiek,"Elektro, ca. 23,0 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",4.406 km,ca. 300 kW (408PS),gefunden auf hey.car
Mercedes-Benz EQE Mercedes-AMG 53 4M Pano HeadUp Night Distro,109.950 €,EZ -/2022,33758 Schloß Holte-Stukenbrock,"Elektro, ca. 0 g CO₂/km (komb.)*",1.651 km,ca. 460 kW (625PS),gefunden auf hey.car
Hyundai Ioniq 5 Uniq Elektro 4WD 77kWh Navi Leder Kamera,57.980 €,EZ -/2022,50825 Köln,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",10 km,ca. 239 kW (325PS),gefunden auf hey.car
Suzuki Vitara 1.5 HYBRID A/T Comfort+ LED NAVI ACC PANO,23.980 €,EZ -/2022,59368 Werne,"Hybrid, ca. 5,8 l/100 km (komb.)*, ca. 132 g CO₂/km (komb.)*, C",4.000 km,ca. 75 kW (102PS),gefunden auf hey.car
"VW Golf GTE 1,4 l eHybrid 6-Gang DSG",31.990 €,EZ -/2022,82377 Penzberg,"Hybrid, ca. 6,5 l/100 km (komb.)*, ca. 38 g CO₂/km (komb.)*, A+++",8 km,ca. 110 kW (150PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour EQ forfour,11.960 €,EZ -/2020,54294 Trier,"Elektro, ca. 0 g CO₂/km (komb.)*",13.680 km,ca. 60 kW (82PS),gefunden auf hey.car
VW ID.3 Pro Perf. AR-HUD NAVI IQ-LIGHT ALU 19,34.950 €,EZ -/2022,92360 Mühlhausen,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",1.390 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron sport S-tronic LED PDC VC SHZ,23.010 €,EZ -/2020,38644 Goslar,"Hybrid, ca. 2,0 l/100 km (komb.)*, ca. 46 g CO₂/km (komb.)*, A+++",25.003 km,ca. 150 kW (204PS),gefunden auf hey.car
BMW 530e Luxury Line AHK ACC HuD Laser LiveCockpit,46.840 €,EZ -/2022,33100 Paderborn,"Hybrid, ca. 1,7 l/100 km (komb.)*, ca. 39 g CO₂/km (komb.)*, A+",14.900 km,ca. 215 kW (292PS),gefunden auf hey.car
VW Golf GTE DSG LM18 PANO IQ.LIGHT KAMERA,28.730 €,EZ -/2021,44809 Bochum,"Hybrid, ca. 66,7 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",51.353 km,ca. 180 kW (245PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,12.920 €,EZ -/2020,23795 Bad Segeberg,"Elektro, ca. 0 g CO₂/km (komb.)*",12.254 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,13.349 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",21.955 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour ELEKTRO-DRIVE,13.313 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",18.948 km,ca. 60 kW (82PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG NIGHT SPUR PANO MULTI PDC SHZ,31.780 €,EZ -/2020,25524 Itzehoe,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",14.293 km,ca. 118 kW (160PS),gefunden auf hey.car
Audi RS e-tron GT Privacy Pa,124.940 €,EZ -/2022,65719 Hofheim am Taunus,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",29.999 km,ca. 440 kW (598PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,12.920 €,EZ -/2019,23795 Bad Segeberg,"Elektro, ca. 0 g CO₂/km (komb.)*",14.576 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,14.940 €,EZ -/2020,24539 Neumünster,"Elektro, ca. 0 g CO₂/km (komb.)*",15.010 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,12.729 €,EZ -/2019,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",46.896 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour ELEKTRO-DRIVE,12.730 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",39.852 km,ca. 60 kW (82PS),gefunden auf hey.car
VW Golf GTE 1.4eTSI Hybrid Navi LED Sitzhzg Bluetooth,22.775 €,EZ -/2021,33613 Bielefeld,"Hybrid, ca. 1,5 l/100 km (komb.)*, ca. 34 g CO₂/km (komb.)*, A+",27.887 km,ca. 180 kW (245PS),gefunden auf hey.car
Renault Megane E-Tech 100% elektrisch Techno EV60,49.995 €,EZ -/2022,06333 Hettstedt,"Elektro, ca. 16,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",10 km,ca. 55 kW (75PS),gefunden auf hey.car
VW ID.3 Business Pro IQ.LIGHT Navi ACC SHZ PDC RKam,31.830 €,EZ -/2020,49525 Lengerich,"Elektro, ca. 0 g CO₂/km (komb.)*, A+",9.506 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A6 50 TFSIe Q 2x S LINE PANO ALCANTARA ASSIST,52.280 €,EZ -/2022,44809 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)*",20.015 km,ca. 220 kW (299PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron S line S-tronic LED Navi ACC PDC Kamera,23.020 €,EZ 04/2020,38644 Goslar,"Hybrid, ca. 2,0 l/100 km (komb.)*, ca. 46 g CO₂/km (komb.)*, A+",45.573 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf 1.4 eHybrid GTE LED PDC ACC LM18,29.760 €,EZ -/2022,42897 Remscheid,"Hybrid, ca. 66,7 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",12.283 km,ca. 180 kW (245PS),gefunden auf hey.car
