title,price,registration,location,benzin,mileage,power,gefunden
BMW i3 60 Ah NAVI|STANDHEIZUNG|LED-HECK,13.499 €,EZ 08/2015,33175 Bad Lippspringe,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",96.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mercedes-Benz EQS AMG 53 4M+ AMG/Night/Keramik/360°K/,124.710 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.797 km,ca. 484 kW (658PS),gefunden auf hey.car Online-Kauf
Mini Cooper S Countryman Cooper SE ALL4 Countryman,32.450 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
VW ID.3 Volkswagen Pro Performance Wärmepumpe/LED/Navi Klima,28.870 €,EZ 12/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",37.590 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e S tronic Tempomat Sitzhzg,25.398 €,EZ 04/2021,82031,Hybrid,9.300 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII GTE 1.4 eHybrid DSG ACC/Navi Bluetooth,24.470 €,EZ 12/2020,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",22.990 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e S tronic Virtual/DAB/APPs,24.375 €,EZ 05/2021,82031,Hybrid,36.490 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e S tronic e Voll-LED,23.885 €,EZ 03/2021,82031,Hybrid,24.971 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII GTE 1.4 eHybrid DSG*IQ.Light*DCC*Navi*Sitzhei,34.920 €,EZ 12/2022,82031,Hybrid,14.900 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
Renault ZOE Life Z.E. 40 (Leihbatterie)*Navi*Android*PDC,10.777 €,EZ 02/2019,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.500 km,ca. 68 kW (92PS),gefunden auf Autoscout24 Smyle
