title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VII Lim. e-,15.490 €,EZ 04/2016,57399 Kirchhundem,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Tesla Model 3 Performance AWD LR Dual Motor 1.Hand PDC,43.790 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",46.000 km,ca. 377 kW (513PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e AMG Sitzheizung 8G-DCT LED Night MBUX,27.890 €,EZ 10/2020,82031,Hybrid,46.562 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
BMW 530e iPerformance Limousine,31.379 €,EZ 10/2019,87629 Füssen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",83.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.590 €,EZ 07/2020,42929 Wermelskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",15.541 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.890 €,EZ 09/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.759 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.498 €,EZ 07/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.433 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.890 €,EZ 07/2020,90441 Nürnberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.496 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,38.390 €,EZ 07/2020,28832 Achim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.915 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.159 €,EZ 03/2021,63477 Maintal,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",13.527 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,40.790 €,EZ 07/2020,90441 Nürnberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.372 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.840 €,EZ 07/2020,44809 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.042 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine MX,33.990 €,EZ 11/2021,76227 Karlsruhe,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.510 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,40.799 €,EZ 02/2022,51063 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.909 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.810 €,EZ 08/2020,37081 Göttingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.802 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.250 €,EZ 06/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",75.308 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,30.780 €,EZ 12/2019,82256 Fürstenfeldbruck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",81.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.410 €,EZ 12/2019,01796 Pirna,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",96.512 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,39.890 €,EZ 03/2020,90441 Nürnberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.919 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.480 €,EZ 10/2019,45549 Sprockhövel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.766 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.664 €,EZ 12/2019,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,40.210 €,EZ 07/2020,52078 Aachen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.070 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,79.950 €,EZ 03/2022,29410 Salzwedel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.700 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e xDrive Sedan G20 XB1,49.990 €,EZ 07/2022,83278 Traunstein,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,89.755 €,EZ 10/2020,40721 Hilden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.892 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,35.500 €,EZ 08/2019,97616 Salz b. Bad Neustadt/Saale,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.924 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.860 €,EZ 12/2019,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.772 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,24.900 €,EZ 02/2019,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",111.122 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,40.600 €,EZ 07/2020,14057 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.482 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,48.774 €,EZ 08/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",3.300 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.489 €,EZ 08/2020,82256 Fürstenfeldbruck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.890 €,EZ 01/2020,90441 Nürnberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.455 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,35.330 €,EZ 02/2022,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",89.760 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e xDrive Limousine,43.490 €,EZ 09/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.780 €,EZ 07/2020,87629 Füssen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.241 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.409 €,EZ 08/2019,32257 Bünde,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.188 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.580 €,EZ 07/2020,82362 Weilheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,46.290 €,EZ 07/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.002 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,43.350 €,EZ 08/2020,40595 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.786 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.890 €,EZ 11/2020,63897 Miltenberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.950 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,32.810 €,EZ 04/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",82.465 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,66.890 €,EZ 08/2022,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.469 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,33.490 €,EZ 07/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.419 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.890 €,EZ 04/2020,83707 Bad Wiessee,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.092 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,58.790 €,EZ 04/2020,90441 Nürnberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.472 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 750e xDrive Sedan,139.180 €,EZ 08/2023,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",100 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 330e Limousine,35.490 €,EZ 07/2020,28832 Achim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.831 km,ca. 135 kW (184PS),gefunden auf BMW
