title,price,registration,location,benzin,mileage,power,gefunden
Renault ZOE (mit Batterie) Z.E. 50 LIFE,18.650 €,EZ 12/2020,59929 Brilon,"Elektro, ca. 0 g CO₂/km (komb.)*",17.300 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper S E ALL4 Countryman,29.800 €,EZ 05/2020,74653 Ingelfingen,"Hybrid, ca. 1,9 l/100 km (komb.)*, ca. 43 g CO₂/km (komb.)*",43.925 km,ca. 100 kW (136PS),gefunden auf MINI
BMW 330e Limousine,32.630 €,EZ 06/2020,53879 Euskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",30.237 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.630 €,EZ 06/2020,53879 Euskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",30.237 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.390 €,EZ 12/2019,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",86.694 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.450 €,EZ 06/2020,31303 Burgdorf,"Hybrid, ca. 0 g CO₂/km (komb.)*",25.535 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,35.950 €,EZ 10/2019,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",51.521 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,25.990 €,EZ 07/2019,28757 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)*",139.367 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.990 €,EZ 02/2020,48249 Dülmen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",94.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.798 €,EZ 06/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",28.533 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,62.790 €,EZ 09/2022,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",31.823 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,34.450 €,EZ 03/2020,69469 Weinheim,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",36.851 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.710 €,EZ 03/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",30.714 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,71.989 €,EZ 06/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",9.606 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.980 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",71.846 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,82.890 €,EZ 04/2021,83707 Bad Wiessee,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",6.800 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,29.950 €,EZ 04/2020,04603 Windischleuba,"Hybrid, ca. 0 g CO₂/km (komb.)*",50.018 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.380 €,EZ 07/2020,82256 Fürstenfeldbruck,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",61.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.970 €,EZ 01/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",40.383 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,60.990 €,EZ 10/2019,28757 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",66.121 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,36.890 €,EZ 07/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",75.124 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine Luxury Line,54.250 €,EZ 12/2021,77855 Achern,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",32.052 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745Le xDrive iPerformance Limousine,59.839 €,EZ 11/2019,91207  Lauf a.d. Pegnitz,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",48.269 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.985 €,EZ 07/2019,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",66.182 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,34.900 €,EZ 10/2020,74545 Michelfeld,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",42.666 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.830 €,EZ 04/2019,53879 Euskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",69.911 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.730 €,EZ 07/2020,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",91.075 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,38.419 €,EZ 03/2020,73230 Ostfildern,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",40.852 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,38.490 €,EZ 11/2019,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",52.579 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.679 €,EZ 10/2019,87629 Füssen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",83.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,82.990 €,EZ 03/2022,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",32.960 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.890 €,EZ 03/2020,42719 Solingen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",69.900 km,ca. 135 kW (184PS),gefunden auf BMW
