title,price,registration,location,benzin,mileage,power,gefunden
Mini Cooper S Countryman Cooper S E ALL4 Countryman,29.800 €,EZ 05/2020,74653 Ingelfingen,"Hybrid, ca. 1,9 l/100 km (komb.)*, ca. 43 g CO₂/km (komb.)*",43.925 km,ca. 100 kW (136PS),gefunden auf MINI
VW Golf Volkswagen VIII GTE 1.4 eHybrid LED+/Navi/DSG/Klima/Digital C,23.450 €,EZ 02/2021,06842 Dessau-Roßlau,"Hybrid, A+",32.054 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
BMW 530e iPerformance Limousine,39.490 €,EZ 03/2020,73230 Ostfildern,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",40.852 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,39.490 €,EZ 03/2020,73230 Ostfildern,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",40.852 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Limousine,46.137 €,EZ 12/2022,85053 Ingolstadt,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",12.700 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,35.990 €,EZ 02/2020,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",40.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.840 €,EZ 04/2020,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)*",21.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.890 €,EZ 02/2020,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)*",81.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.989 €,EZ 02/2020,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)*",45.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,33.880 €,EZ 03/2020,46236 Bottrop,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",58.974 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.990 €,EZ 12/2019,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)*",35.800 km,ca. 135 kW (184PS),gefunden auf BMW
VW Golf Volkswagen VIII Style 1.4 eHybrid LED+/Digital Cockpit/Navi/K,23.750 €,EZ 01/2021,82031,Hybrid,22.358 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VII e- CARPLAY+NAVI+FREISPRECH+PDC+LED Klima,18.480 €,EZ 11/2019,82031,"Elektro, ca. 0 g CO₂/km (komb.)*",32.900 km,ca. 100 kW (136PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII GTE 1.4 eHybrid LED+/DSG/Navi/Digital Cockpit,24.150 €,EZ 02/2021,82031,Hybrid,38.103 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
VW Volkswagen e-up! move up! Klima Rückfahrkamera Sitzheizung,15.480 €,EZ 07/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)*",18.400 km,ca. 61 kW (83PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback 45 TFSIe S line s-tronic Navi ACC,30.980 €,EZ 12/2021,82031,"Hybrid, ca. 1,4 l/100 km (komb.)*, ca. 31 g CO₂/km (komb.)*",56.475 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen Pure Performance Navi LED,23.990 €,EZ 09/2021,82031,"Elektro, ca. 0 g CO₂/km (komb.)*, A+",21.990 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback 1.4 TSI e-tron s tro Sport*LED*Navi+*Vir,23.868 €,EZ 06/2020,82031,"Hybrid, ca. 2,0 l/100 km (komb.)*, ca. 45 g CO₂/km (komb.)*, A+",49.999 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII Style 1.4 eHybrid LED/NAVI/DAB+/SHZ,23.950 €,EZ 01/2021,82031,Hybrid,28.995 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Cupra Leon 1.4 e-Hybrid *Navi*Full-LED*Winter-Paket*,25.680 €,EZ 02/2021,82031,"Hybrid, ca. 1,6 l/100 km (komb.)*, ca. 35 g CO₂/km (komb.)*",29.164 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
