title,price,registration,location,benzin,mileage,power,gefunden
BMW i7 xDrive 60 M-Sport Fond-Entertainment*Pano*AHK,145.870 €,EZ 02/2023,53489 Sinzig,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.595 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,32.450 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
BMW 330e |Sport Line|Leder|Navi|M-Felgen|M-Lenkrad,26.950 €,EZ 03/2020,63811 Stockstadt am Main,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+++",136.000 km,ca. 218 kW (296PS),gefunden auf mobile.de
BMW 330e Limousine,32.800 €,EZ 10/2020,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.563 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,43.880 €,EZ 07/2020,40721 Hilden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.504 km,ca. 135 kW (184PS),gefunden auf BMW
BMW i3 94Ah (with Range Extender),19.900 €,EZ 12/2017,56073 Koblenz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",64.724 km,ca. 125 kW (170PS),gefunden auf BMW
BMW 330e Limousine,35.840 €,EZ 07/2020,40721 Hilden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.968 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.395 €,EZ 10/2019,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.336 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,30.900 €,EZ 10/2019,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",65.246 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,41.980 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.678 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.900 €,EZ 12/2019,93180 Deuerling,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,45.500 €,EZ 07/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.003 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,40.888 €,EZ 09/2020,88046 Friedrichshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.364 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.690 €,EZ 07/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",88.694 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.280 €,EZ 09/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.443 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.699 €,EZ 03/2020,66954 Pirmasens,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.570 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 750e xDrive Sedan,141.590 €,EZ 09/2023,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",4.000 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 745e Limousine,64.760 €,EZ 01/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.670 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,37.900 €,EZ 08/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.934 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,32.910 €,EZ 02/2020,96050 Bamberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.442 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.710 €,EZ 07/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.795 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,30.888 €,EZ 09/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.700 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 745e iPerformance Limousine,52.844 €,EZ 05/2019,85053 Ingolstadt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",75.600 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,38.449 €,EZ 04/2021,46117 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.967 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,64.900 €,EZ 04/2023,49809 Lingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",9.871 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,30.990 €,EZ 12/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.911 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.990 €,EZ 02/2020,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,37.310 €,EZ 08/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.099 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,35.795 €,EZ 10/2019,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.943 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,36.900 €,EZ 03/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.868 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.800 €,EZ 10/2020,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.476 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.930 €,EZ 10/2020,77656 Offenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",93.924 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.940 €,EZ 04/2020,40721 Hilden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.483 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.490 €,EZ 03/2020,87700 Memmingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.463 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,34.490 €,EZ 10/2019,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",68.741 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Limousine,49.990 €,EZ 12/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",8.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,37.830 €,EZ 10/2020,77656 Offenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.338 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.648 €,EZ 07/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.433 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,58.980 €,EZ 05/2023,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",9.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.690 €,EZ 10/2019,95032 Hof,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.282 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,54.843 €,EZ 12/2022,85276 Pfaffenhofen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.867 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,42.221 €,EZ 02/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.312 km,ca. 135 kW (184PS),gefunden auf BMW
Porsche Taycan 4S Cross Turismo | Abstandsregeltempostat,129.900 €,EZ -/2023,94447 Plattling,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.900 km,ca. 420 kW (571PS),gefunden auf hey.car
VW ID.3 Pro Performance 1st Max 1st Edition LED+NAVI,33.880 €,EZ -/2020,26871 Papenburg,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",23.200 km,ca. 150 kW (204PS),gefunden auf hey.car
Polestar 2 DUAL MOTOR 78kWh +360°KAM+PGD+V/LED++,47.950 €,EZ -/2022,50374 Erftstadt,"Elektro, ca. 20,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",15.000 km,ca. 300 kW (408PS),gefunden auf hey.car
