title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 Plus mit Garantie,32.950 €,EZ 11/2021,61462 Königstein im Taunus,"Elektro, ca. 0 g CO₂/km (komb.)* ",39.000 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper S E ALL4 Countryman,29.800 €,EZ 05/2020,74653 Ingelfingen,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",43.925 km,ca. 100 kW (136PS),gefunden auf MINI
BMW 530 e xDr iPerf. Sport Line LED AHK ACC HuD HiFi,37.240 €,EZ 11/2019,82031,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+",43.100 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
BMW 530e xDrive Limousine,46.499 €,EZ 02/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",16.003 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.949 €,EZ 03/2020,63512 Hainburg,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",49.774 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le iPerformance Limousine,59.790 €,EZ 03/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.935 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,39.250 €,EZ 08/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.287 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,35.530 €,EZ 02/2020,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.899 €,EZ 08/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,38.680 €,EZ 07/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.819 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,55.810 €,EZ 01/2023,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.567 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,71.989 €,EZ 06/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",9.606 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,37.760 €,EZ 11/2019,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.081 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine MX,36.890 €,EZ 12/2020,34125 Kassel,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",26.847 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,39.950 €,EZ 04/2021,39576 Stendal,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",38.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.450 €,EZ 12/2019,29227 Celle,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.346 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,45.679 €,EZ 01/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",14.847 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,79.880 €,EZ 02/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",17.679 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.800 €,EZ 08/2020,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",64.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.980 €,EZ 05/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,37.500 €,EZ 03/2021,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.853 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.780 €,EZ 12/2019,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.496 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,40.900 €,EZ 07/2020,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.859 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Sedan,47.498 €,EZ 03/2023,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* ",31.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,60.700 €,EZ 10/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",75.994 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.970 €,EZ 05/2019,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.469 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.900 €,EZ 01/2020,14057 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.492 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,45.990 €,EZ 04/2022,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.011 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,59.887 €,EZ 11/2020,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.808 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,89.999 €,EZ 12/2019,32257 Bünde,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",103.821 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,51.910 €,EZ 07/2021,66459 Kirkel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.930 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.290 €,EZ 12/2019,79761 Waldshut-Tiengen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",31.717 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,46.290 €,EZ 07/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.002 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.980 €,EZ 03/2020,48683 Ahaus,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.157 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,42.900 €,EZ 07/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.540 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,39.900 €,EZ 07/2020,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.077 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,41.360 €,EZ 07/2020,66459 Kirkel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.855 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.860 €,EZ 01/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.383 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.500 €,EZ 04/2020,14057 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* ",37.985 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,35.990 €,EZ 06/2021,07957 Langenwetzendorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",45.277 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,42.800 €,EZ 02/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",14.111 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,42.880 €,EZ 02/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.311 km,ca. 135 kW (184PS),gefunden auf BMW
