title,price,registration,location,benzin,mileage,power,gefunden
BMW 330e Limousine,32.750 €,EZ 11/2020,33104 Paderborn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.735 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.750 €,EZ 11/2020,33104 Paderborn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.735 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,63.990 €,EZ 09/2022,21339 Lüneburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.480 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine MX,38.950 €,EZ 05/2022,44534 Lünen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,28.950 €,EZ 04/2020,31303 Burgdorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.998 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.795 €,EZ 10/2020,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.677 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,42.790 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.024 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,67.850 €,EZ 03/2022,21339 Lüneburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.170 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.789 €,EZ 10/2020,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",87.301 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,38.680 €,EZ 05/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.265 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.980 €,EZ 01/2019,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",65.381 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,60.611 €,EZ 09/2020,04103 Leipzig,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.180 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,29.890 €,EZ 07/2020,51545 Waldbröl,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.394 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,42.500 €,EZ 06/2021,56564 Neuwied,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",4.266 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.511 €,EZ 08/2020,37081 Göttingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.012 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,34.990 €,EZ 04/2021,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.287 km,ca. 120 kW (163PS),gefunden auf BMW
