title,price,registration,location,benzin,mileage,power,gefunden
Renault ZOE Experience R135 Z.E. 50 (Kauf-Batterie) Ganzjahres,20.790 €,EZ 09/2021,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",28.062 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
BMW 330e Limousine,36.980 €,EZ 11/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.740 km,ca. 135 kW (184PS),gefunden auf BMW
VW Golf Volkswagen e- Comfortline Radio-Navigation Discover Pro,16.820 €,EZ 09/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.000 km,ca. 100 kW (136PS),gefunden auf Autoscout24 Smyle
BMW 330e Limousine,36.980 €,EZ 11/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.740 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.870 €,EZ 01/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.725 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,29.270 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",85.257 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.980 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.386 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,24.990 €,EZ 07/2019,28757 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",139.367 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,41.910 €,EZ 09/2020,01219 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.645 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.990 €,EZ 05/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.824 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,29.980 €,EZ 07/2020,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",74.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.210 €,EZ 08/2020,37081 Göttingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.012 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.910 €,EZ 06/2020,28279 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.062 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.990 €,EZ 06/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.250 €,EZ 01/2021,24118 Kiel,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",37.984 km,ca. 135 kW (184PS),gefunden auf BMW
