title,price,registration,location,benzin,mileage,power,gefunden
BMW i3 60Ah Tempomat Leder SHZ PDC LED NAVI top!,12.600 €,EZ 05/2016,45478 Mülheim/Ruhr,Elektro,64.400 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW 530e Limousine,34.790 €,EZ 07/2020,55743 Idar-Oberstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",92.769 km,ca. 135 kW (184PS),gefunden auf BMW
Skoda Superb 1.4 iV SPORTLINE VIRTUAL PANO AHK LM19,29.440 €,EZ -/2020,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",45.904 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour Metallic,9.150 €,EZ -/2020,88214 Ravensburg,"Elektro, ca. 18,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",26.822 km,ca. 60 kW (82PS),gefunden auf hey.car
Cupra Born h Batterie 62 (brutto)Wärmepumpe R,29.445 €,EZ -/2023,90441 Nürnberg,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",11.250 km,ca. 150 kW (204PS),gefunden auf hey.car
"Hyundai Ioniq 1,6 GDI Premium-Paket Plug-InHybrid,SSD",20.777 €,EZ -/2019,52349 Düren,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",62.300 km,ca. 77 kW (105PS),gefunden auf hey.car
Hyundai IONIQ 5 Techniq Elektro 4WD 77 Assist. elektr. Heckklappe,56.690 €,EZ -/2022,50825 Köln,"Elektro, ca. 17,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 239 kW (325PS),gefunden auf hey.car
VW Arteon 1.4 TSI DSG HYBRID ELEGANCE IQ LIGHT AHK,41.490 €,EZ -/2023,91154 Roth,"Hybrid, ca. 3,0 l/100 km (komb.)* , ca. 19 g CO₂/km (komb.)* , A++",90 km,ca. 160 kW (218PS),gefunden auf hey.car
VW ID.4 Pro Performance AHK DesignPaket Navi RFK 20,51.760 €,EZ -/2022,91301 Forchheim,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",35 km,ca. 150 kW (204PS),gefunden auf hey.car
Skoda Superb 1.4 iV SPORTLINE VIRTUAL PANO AHK LM19,29.440 €,EZ -/2020,80636 München,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",45.904 km,ca. 160 kW (218PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e basis 17 Business-P,27.501 €,EZ -/2020,34466 Wolfhagen,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",27.852 km,ca. 150 kW (204PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour 22KW,9.444 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.824 km,ca. 60 kW (82PS),gefunden auf hey.car
Tesla Model 3 Long Range Dual AWD DISTR PANO KAMERA,33.222 €,EZ -/2021,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",62.664 km,ca. 153 kW (208PS),gefunden auf hey.car
"Audi e-tron GT quattro Matrix, Pano, Kamera, ACC",95.990 €,EZ -/2023,30179 Hannover,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",6.764 km,ca. 350 kW (476PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG Line Parktronic Ambient MBUX LED,27.450 €,EZ -/2021,26605 Aurich,"Hybrid, ca. 5,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* , B",36.014 km,ca. 118 kW (160PS),gefunden auf hey.car
Hyundai IONIQ 6 Uniq-Paket 4WD,55.499 €,EZ -/2023,91781 Weißenburg,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.100 km,ca. 239 kW (325PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS quattro HuD+MATRIX-LED+B&O+NAVI,119.950 €,EZ -/2022,38124 Braunschweig,"Elektro, ca. 20,6 kWh/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* , A+++",6.700 km,ca. 440 kW (598PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,11.900 €,EZ -/2021,59067 Hamm,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",18.783 km,ca. 60 kW (82PS),gefunden auf hey.car
Mercedes-Benz E 300 e AVANTGARDE DISTR SPUR WIDE 360 COMAND,33.930 €,EZ -/2020,25524 Itzehoe,"Hybrid, ca. 6,7 l/100 km (komb.)* , ca. 153 g CO₂/km (komb.)* ",49.882 km,ca. 155 kW (211PS),gefunden auf hey.car
Hyundai IONIQ 6 77kWh 2WD Techniq-Paket Park-Paket Sitz-Paket Bose VL Adapter,62.980 €,EZ -/2022,50825 Köln,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 168 kW (228PS),gefunden auf hey.car
