title,price,registration,location,benzin,mileage,power,gefunden
Smart ForFour EQ prime,12.950 €,EZ 04/2021,51429 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Peugeot 508 Plug-In Hybrid4 360 e-EAT8 PSE 5 Türen,1.294 € monatlich,EZ -/2024,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 45 g CO₂/km (komb.)* ",- km,ca. 265 kW (360PS),gefunden auf Carwow Leasing
BMW 530e iPerformance Limousine,33.899 €,EZ 11/2020,66740 Saarlouis,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.555 km,ca. 135 kW (184PS),gefunden auf BMW
Smart ForFour EQ prime,12.950 €,EZ 04/2021,51429 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut. PDC",22.900 €,EZ 12/2021,58455 Witten,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.055 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Renault ZOE Life KLIMA KEYLESS PDC LEDER BOSE NAVI,14.660 €,EZ 07/2019,38350 Helmstedt,"Elektro, A+",12.759 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) 41 kwh Intens,10.000 €,EZ 05/2018,04207 Leipzig,"Elektro, ca. 0 g CO₂/km (komb.)* ",46.452 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut. PDC",22.900 €,EZ 12/2021,58455 Witten,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.166 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 53 AMG 4M+ Keramik-Pano-NightPak-DriversPack,107.980 €,EZ 02/2022,73230 Kirchheim unter Teck (bei Stuttgart),"Elektro, ca. 22,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",32.900 km,ca. 560 kW (761PS),gefunden auf autoscout24.de
Nissan Leaf N-Connecta++Navi++,17.600 €,EZ 02/2020,94356 Kirchroth,Elektro,36.676 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi e-tron RS GT quattro Voll! Allradlenkung Laser ACC HUD B&,73.990 €,EZ 07/2021,01067 Dresden,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.700 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
Renault ZOE (ohne Batterie) Z.E. 50 EXPERIENCE,12.300 €,EZ 06/2020,21244 Buchholz,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.200 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Opel Corsa-e GS Line,19.800 €,EZ 11/2021,49179 Ostercappeln,"Elektro, ca. 0 g CO₂/km (komb.)* ",54.112 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S P85 FREE SUPERCHARGER !!!,21.499 €,EZ 02/2014,01067 Dresden,Elektro,183.000 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
Smart ForFour EQ - sehr guter Zustand,7.800 €,EZ 05/2018,59494 Soest,"Elektro, ca. 0 g CO₂/km (komb.)* ",73.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Porsche Taycan GTS InnoDrive Carbon HA-Lenkung HeadUp,85.800 €,EZ 08/2022,04158 Leipzig,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",47.703 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 + AMG MBUX Navi Distronic Airmatic 360°,54.733 €,EZ 07/2022,64572 Büttelborn,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.990 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Smart ForFour electric drive EQ prime/Navi/Leder/Siebedach,10.990 €,EZ 05/2018,67098 Bad Dürkheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",53.469 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Porsche Taycan 4S Sport Turismo Pano.,Servo+,BOSE",85.850 €,EZ 06/2022,66115 Saarbrücken,"Elektro, ca. 21,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",33.135 km,ca. 420 kW (571PS),gefunden auf autoscout24.de
Smart ForFour EQ 60kWed cool&Audio Dig Radio Tempom,10.490 €,EZ 01/2021,22047 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A",19.002 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 150 kW (204 PS) 58 kWh,38.970 €,EZ 05/2023,99099 Erfurt,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW i3 Baureihe Basis Navi Kamera LED SHZ DAB,17.900 €,EZ 11/2021,28201 ­­­Bremen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",44.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model S 70,25.900 €,EZ 07/2016,80935 München,Elektro,303.000 km,ca. 235 kW (320PS),gefunden auf autoscout24.de
Audi e-tron GT qu. LUFT+ACC+B&O+MATRIX+SPORTSITZ PRO,81.490 €,EZ 01/2022,91126 Schwabach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",39.699 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
