title,price,registration,location,benzin,mileage,power,gefunden
Renault Megane 4 1.3 TCE 140 BOSE EDITION,16.990 €,EZ 01/2019,13055 Berlin,Benzin,61.191 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,21.998 €,EZ 08/2019,88046 Friedrichshafen,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , B",47.352 km,ca. 141 kW (192PS),gefunden auf MINI
Skoda Octavia 1.5 TSI MHEV 110kW DSG Sportline 5 Türen,459 € monatlich,EZ -/2024,,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",- km,ca. 110 kW (150PS),gefunden auf Carwow Leasing
BMW 530e Limousine,35.304 €,EZ 12/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",25.922 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530d xDrive Limousine,39.770 €,EZ 09/2020,86633  Neuburg a.d. Donau,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",79.900 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 118i Hatch,21.878 €,EZ 03/2021,74074 Heilbronn,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",15.276 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 520i Limousine,31.398 €,EZ 02/2021,74074 Heilbronn,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",49.260 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,36.204 €,EZ 01/2021,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.429 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120d xDrive Hatch,26.794 €,EZ 02/2020,67433 Neustadt a.d. Weinstraße,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* ",95.799 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330e Limousine,29.504 €,EZ 11/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",48.969 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320i xDrive Limousine,32.110 €,EZ 02/2021,88046 Friedrichshafen,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , B",88.639 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.904 €,EZ 07/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",39.573 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,25.776 €,EZ 07/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 540d xDrive Limousine,53.439 €,EZ 11/2020,66679 Losheim am See,"Diesel, ca. 5,0 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* ",42.269 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,31.350 €,EZ 12/2020,63303 Dreieich,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",33.740 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 520e Limousine,32.999 €,EZ 06/2022,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.011 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e Limousine,41.999 €,EZ 12/2022,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.803 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120i Hatch,41.949 €,EZ 05/2023,13629 Berlin,"Benzin, ca. 0 g CO₂/km (komb.)* ",12.600 km,ca. 131 kW (178PS),gefunden auf BMW
