title,price,registration,location,benzin,mileage,power,gefunden
Audi A3 LIMO S-LINE ULTRA STANDH-NAVI-AUTOMA-PANO-SHZ,18.698 €,EZ 01/2016,41063 Mönchengladbach,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",143.222 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,28.880 €,EZ 08/2023,40721 Hilden,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.013 km,ca. 131 kW (178PS),gefunden auf MINI
Maserati Quattroporte Modena inkl. Winter- u. Sommerräder,102.900 €,EZ -/2021,,"Benzin, ca. 11,5 l/100 km (komb.)* , ca. 261 g CO₂/km (komb.)* , G",32.000 km,ca. 316 kW (430PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 2.0 TDI DSG GTD AHK+PANO+MATRIX+HARMAN,47.990 €,EZ -/2022,38114 Braunschweig,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , B",15 km,ca. 147 kW (200PS),gefunden auf hey.car
Cupra Born 170 58,34.666 €,EZ -/2023,13089 Berlin,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1.855 km,ca. 170 kW (231PS),gefunden auf hey.car
Audi A6 Limousine Sport 55 TFSI e S line HDMatrix B&O,38.980 €,EZ -/2020,23843 Bad Oldesloe,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* ",27.400 km,ca. 270 kW (367PS),gefunden auf hey.car
Skoda Scala 1.0 TSI Tour FLA DynLi LM KAM KeyLess PDC,23.990 €,EZ -/2022,39576 Stendal,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , B",2.184 km,ca. 81 kW (110PS),gefunden auf hey.car
"Skoda Scala STYLE 1,0l TSI 81kW +Navi+Lane Assist+PDC+",21.781 €,EZ -/2022,09128 Chemnitz,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* , A",9.370 km,ca. 81 kW (110PS),gefunden auf hey.car
Mercedes-Benz A 250 e Limousine AMG-Line+Navi-Plus+360°+Multib,32.999 €,EZ -/2021,91781 Weißenburg,"Hybrid, ca. 6,4 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",33.500 km,ca. 118 kW (160PS),gefunden auf hey.car
VW Golf GTI CLUBSPORT LM19 PANO IQ.LIGHT ACC NAVI,34.650 €,EZ -/2021,46282 Dorsten,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 167 g CO₂/km (komb.)* ",40.786 km,ca. 221 kW (300PS),gefunden auf hey.car
Mercedes-Benz S 350 d 4M lang STANDH DISTR SPUR 360 COMAND,51.890 €,EZ -/2017,23879 Mölln,"Diesel, ca. 5,6 l/100 km (komb.)* , ca. 147 g CO₂/km (komb.)* , A",90.957 km,ca. 210 kW (286PS),gefunden auf hey.car
Hyundai i30 Fastback 1.4 T-GDI Premium TotwAss Ledr Shz Slü CarPlay LED DAB,15.990 €,EZ 11/2019,74076 Heilbronn,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* , B",115.700 km,ca. 103 kW (140PS),gefunden auf hey.car
Mercedes-Benz A 250 4M AMG Line+NAVI+KAMERA+,34.444 €,EZ -/2022,91781 Weißenburg,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* , D",4.924 km,ca. 165 kW (224PS),gefunden auf hey.car
Kia Cee'd CEED 1.4 VISION NAVI KOMFORT Klima Navi,15.250 €,EZ -/2018,33449 Langenberg,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* , C",10.027 km,ca. 73 kW (99PS),gefunden auf hey.car
Skoda Scala ACTIVE 1.0 TSI SHZ PDC TELEFON SMART LINK,18.444 €,EZ -/2022,46395 Bocholt,"Benzin, ca. 6,4 l/100 km (komb.)* , ca. 146 g CO₂/km (komb.)* , B",6.950 km,ca. 81 kW (110PS),gefunden auf hey.car
Cupra Leon e-HYBRID 1.4 TSI DSG Navi digitales Cockpit LED ACC,24.940 €,EZ -/2020,46244 Bottrop,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",37.011 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz E 300 e Lim. Exclusive-Ext.+Avantgarde-Int.+LED,42.999 €,EZ -/2021,91781 Weißenburg,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , B",31.500 km,ca. 155 kW (211PS),gefunden auf hey.car
VW ID.3 Pro Performance IQ.Light*Pano*Area View,31.749 €,EZ -/2022,87700 Memmingen,"Elektro, ca. 15,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",13.698 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf VIII 1.5 eTSI DSG Style / Navi LED ACC,36.199 €,EZ -/2023,09376 Oelsnitz/Erzgebirge,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A",13.483 km,ca. 110 kW (150PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,13.900 €,EZ -/2021,73066 Uhingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.079 km,ca. 60 kW (82PS),gefunden auf hey.car
"Audi e-tron GT quattro HuD, Luftfederung, Matrix-LED",81.427 €,EZ -/2022,37154 Northeim,"Elektro, ca. 18,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",22.800 km,ca. 350 kW (476PS),gefunden auf hey.car
"Mercedes-Benz E 220 d AMG Premium/19""/Night/Burm./Pano./AHK/",77.900 €,EZ -/2023,85055 Ingolstadt,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* , A+",10.195 km,ca. 145 kW (197PS),gefunden auf hey.car
Skoda Fabia 1.0 TSI Active LED Carplay Sitzheizung DAB,15.930 €,EZ 07/2023,82515 Wolfratshausen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",17.800 km,ca. 48 kW (65PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour RÄDER,13.900 €,EZ -/2020,82377 Penzberg,"Elektro, ca. 17,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",21.822 km,ca. 60 kW (82PS),gefunden auf hey.car
Audi RS Q3 RSQ3 Sportback 2.5 TFSI quattro MATRIX PANO 360°,66.480 €,EZ 06/2023,91154 Roth,"Benzin, ca. 10,0 l/100 km (komb.)* , ca. 227 g CO₂/km (komb.)* ",17.800 km,ca. 294 kW (400PS),gefunden auf hey.car
"Dacia Sandero Stepway III 1,0 TCe Expression DAB LED",18.850 €,EZ -/2024,08541 Neuensalz,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , C",8 km,ca. 67 kW (91PS),gefunden auf hey.car
Audi S3 Sportback 2.0 TFSI s-tronic Matrix Leder PDC+,50.980 €,EZ 07/2023,56070 Koblenz,"Benzin, ca. 8,1 l/100 km (komb.)* , ca. 185 g CO₂/km (komb.)* , E",7.178 km,ca. 228 kW (310PS),gefunden auf hey.car
Citroën C4 Shine 1.5 BlueHDI 130 FAP KAMERA Sitzhzng. NAVI PDC,25.585 €,EZ -/2021,45891 Gelsenkirchen,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",14.500 km,ca. 96 kW (131PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour 4.0 erst 100 KM,8.940 €,EZ -/2018,59067 Hamm,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",14.149 km,ca. 60 kW (82PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS Matrix ACC HuD 21Zoll Bluetooth Navi,101.750 €,EZ -/2022,59075 Hamm,"Elektro, ca. 19,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",21.433 km,ca. 440 kW (598PS),gefunden auf hey.car
VW Golf GTI CLUBSPORT LM19 PANO IQ.LIGHT ACC WINTER NAVI,32.870 €,EZ -/2021,58553 Halver,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 167 g CO₂/km (komb.)* ",85.678 km,ca. 221 kW (300PS),gefunden auf hey.car
Audi A3 Sportback 35 TFSI advanced Matrix Navi S tronic,27.990 €,EZ -/2020,01169 Dresden,"Benzin, ca. 0 g CO₂/km (komb.)* ",21.885 km,ca. 110 kW (150PS),gefunden auf hey.car
