title,price,registration,location,benzin,mileage,power,gefunden
BMW 330 e Sport Line NaviProf Laser ACC LiveCockpit,29.975 €,EZ 11/2019,85614 Kirchseeon,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",58.800 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330e Limousine+M SPORTPAKET+LASER+360°+HEAD UP,38.080 €,EZ -/2020,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",23.198 km,ca. 135 kW (184PS),gefunden auf hey.car Online-Kauf
BMW 330e Sedan,52.900 €,EZ 03/2023,93180 Deuerling,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine+M SPORTPAKET+LASER+360°+HEAD UP,38.080 €,EZ -/2020,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",23.198 km,ca. 135 kW (184PS),gefunden auf hey.car Online-Kauf
BMW 330 e Sport Line NaviProf Laser ACC LiveCockpit,29.975 €,EZ 11/2019,85614 Kirchseeon,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",58.800 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e ADVANTAGE AUT NAVI LASER HUD KOMFORTZUG SHZ,28.980 €,EZ 12/2019,47495 Rheinberg,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",43.400 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Advantage Navi LED Leder Harman/ Kardon,28.745 €,EZ 07/2020,83512 Wasserburg a. Inn,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+",81.300 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 320 e M-Sport LC Prof. HiFi Active Guard Plus,39.918 €,EZ 09/2022,65203 Wiesbaden,Hybrid,7.303 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW 320 e Limousine Sport Line DAB/Live Cockpit Prof. DAB/,33.660 €,EZ 02/2022,97076 Würzburg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",89.760 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW 330e Sedan,52.900 €,EZ 03/2023,93180 Deuerling,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330 e Limo Navi HuD Innov.Pak. Hifi LED,27.800 €,EZ 07/2021,72116 Mössingen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",59.900 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
