title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VII Lim. e- Aut. LED Navi SHZ PDC,15.490 €,EZ 11/2020,92237 Sulzbach - Rosenberg,Elektro,43.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi A6 55 TFSI e S LINE LM20 AHK BuO HD-MATRIX,45.830 €,EZ -/2020,,"Hybrid, ca. 52,6 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",39.999 km,ca. 270 kW (367PS),gefunden auf hey.car Online-Kauf
Opel Astra L Ultimate PHEV 1.6 SCHIEBEDACH NAVI NAPPA,36.790 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* WLTP, ca. 24 g CO₂/km (komb.)* WLTP",7.999 km,ca. 110 kW (150PS),gefunden auf mobile.de Online-Kauf
BMW 330e Limousine,39.950 €,EZ 11/2020,37154 Northeim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.183 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.480 €,EZ 11/2020,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.979 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,48.990 €,EZ 11/2020,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",113.086 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.790 €,EZ 07/2020,55743 Idar-Oberstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",92.769 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.240 €,EZ 06/2020,50739 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",74.740 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.980 €,EZ 02/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.547 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,37.777 €,EZ 01/2020,40822 Mettmann,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.323 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.930 €,EZ 05/2020,24941 Flensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.118 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,55.890 €,EZ 10/2022,57076 Siegen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",9.975 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,34.980 €,EZ 01/2020,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.850 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.880 €,EZ 12/2019,32051 Herford,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.990 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,49.900 €,EZ 09/2019,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.528 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 320e Sedan G20 XB1,46.950 €,EZ 12/2022,14482 Potsdam,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",6.699 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,32.855 €,EZ 08/2020,88046 Friedrichshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.543 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.440 €,EZ 04/2020,04603 Windischleuba,"Hybrid, ca. 0 g CO₂/km (komb.)* ",50.018 km,ca. 135 kW (184PS),gefunden auf BMW
