title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VII Lim. e- Aut. LED Navi PDC ALU,14.790 €,EZ 11/2020,92237 Sulzbach - Rosenberg,Elektro,17.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,28.850 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Mercedes-Benz A 250 e Limo AMG MBUX Pano LED Night Paket DAB,31.990 €,EZ 12/2020,22609 Hamburg-Elbe,Hybrid,42.125 km,ca. 118 kW (160PS),gefunden auf mobile.de
Cupra Born Elektromotor,48.990 €,EZ -/2023,95666 Mitterteich,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.000 km,ca. 170 kW (231PS),gefunden auf hey.car
VW Golf 1.4 eHybrid STYLE IQ.LIGHT NAVI KAMERA SITZH,26.540 €,EZ -/2022,80636 München,"Hybrid, ca. 21 g CO₂/km (komb.)* ",12.324 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG Line PanoDach Fahrassistenz,71.900 €,EZ -/2022,84503 Altötting,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",22.300 km,ca. 215 kW (292PS),gefunden auf hey.car
Cupra Born kWh) eBOOST PILOT-XL TECH-M BEATS,36.888 €,EZ -/2023,88677 Markdorf,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.900 km,ca. 170 kW (231PS),gefunden auf hey.car
Hyundai Kona Elektro MJ23 SELECT inkl. 11kW OBC digitales Cockpit Scheinwerferreg. ACC Apple CarPlay,37.330 €,EZ -/2023,48499 Salzbergen,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.500 km,ca. 100 kW (136PS),gefunden auf hey.car
Mercedes-Benz A 250 A 250e PROGRESSIVE+KAMERA+KEYGO+LED+AMBIENTE+SHZ,42.800 €,EZ -/2023,67269 Grünstadt,"Hybrid, ca. 5,2 l/100 km (komb.)* , ca. 19 g CO₂/km (komb.)* , A+++",8.500 km,ca. 120 kW (163PS),gefunden auf hey.car
"Mercedes-Benz A 250 e Style AHK Multib. Ambi AC/DC-7,4/24",30.955 €,EZ -/2020,80636 München,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",31.005 km,ca. 118 kW (160PS),gefunden auf hey.car
VW ID.3 Pro Performance 58 kWh LED PDC ACC Navi 18`,31.980 €,EZ -/2022,90441 Nürnberg,"Elektro, ca. 13,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",25.550 km,ca. 150 kW (204PS),gefunden auf hey.car
Cupra Formentor 1.4 TSI DSG e-HYBRID Pano|Schalensitze,41.960 €,EZ -/2022,80687 München,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* , A+++",6.500 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A8 TFSI e 60 TFSI e quattro tiptronic Luft STH,79.910 €,EZ -/2022,80636 München,"Hybrid, ca. 2,4 l/100 km (komb.)* , ca. 54 g CO₂/km (komb.)* ",47.509 km,ca. 250 kW (340PS),gefunden auf hey.car
VW ID.3 Pro 1st EDITION NAVI KAMERA 58kWh MATRIX-LED,27.370 €,EZ -/2020,80636 München,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",20.860 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf VIII GTE 1.4 TSi eHybrid Leder Pano AHK PDC,28.380 €,EZ 03/2021,23560 Lübeck,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* ",30.459 km,ca. 180 kW (245PS),gefunden auf hey.car
VW Golf VIII 1.4 eHybrid GTE DSG Black Style Matrix DLA Keyless 8-fach bereift,39.980 €,EZ -/2022,84056 Rottenburg an der Laaber,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",10.875 km,ca. 110 kW (150PS),gefunden auf hey.car
Cupra Born h °,39.980 €,EZ -/2021,27283 Verden,"Elektro, ca. 16,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.700 km,ca. 150 kW (204PS),gefunden auf hey.car
Peugeot 408 Hybrid 225 e-EAT8 GT,49.850 €,EZ -/2023,55411 Bingen,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* , A+++",6.000 km,ca. 165 kW (224PS),gefunden auf hey.car
Opel Corsa-e Corsa e Edition CAM SHZ LHZ GR.ONBOARD CHARGER BC,24.850 €,EZ -/2022,75175 Pforzheim,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",2.022 km,ca. 100 kW (136PS),gefunden auf hey.car
VW Arteon eHybrid R-LINE ST.HEIZ IQ.LIGHT ASSIST AHK,37.490 €,EZ -/2021,80636 München,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",34.154 km,ca. 160 kW (218PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG PREMIUM-Paket # AMG Line,75.650 €,EZ -/2022,33758 Schloß Holte-Stukenbrock,"Elektro, ca. 16,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.000 km,ca. 215 kW (292PS),gefunden auf hey.car
VW ID.4 GTX 77 AHK Pano Matrix Heatpump Area-View DCC Head-UP,63.888 €,EZ -/2023,89584 Ehingen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",9.000 km,ca. 220 kW (299PS),gefunden auf hey.car
"Hyundai IONIQ 5 mit Allradantrieb und 72,6kWh Batt., UNIQ-Paket inkl. 20'' LM-Felgen und Relax-Paket",53.485 €,EZ -/2022,86165 Augsburg,"Elektro, ca. 17,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.500 km,ca. 225 kW (306PS),gefunden auf hey.car
Audi A3 Sportback Sport 40 VIRT LED SHZ PDC KLIMA,21.680 €,EZ 09/2020,51373 Leverkusen,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+",52.980 km,ca. 150 kW (204PS),gefunden auf hey.car
Cupra Born h A,41.976 €,EZ -/2023,31061 Alfeld,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.900 km,ca. 170 kW (231PS),gefunden auf hey.car
Peugeot e-208 Allure,31.240 €,EZ -/2023,14772 Brandenburg an der Havel,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.300 km,ca. 100 kW (136PS),gefunden auf hey.car
