title,price,registration,location,benzin,mileage,power,gefunden
Audi A4 B8 1.8 TFSI Attraction,9.800 €,EZ 05/2011,30952 Ronnenberg,"Benzin, ca. 7,1 l/100 km (komb.)* ",86.526 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,26.890 €,EZ 02/2023,46485 Wesel,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",11.800 km,ca. 131 kW (178PS),gefunden auf MINI
VW Golf VII 1.5 TSI SOUND Standh. ACC Navi LED Parkp. Bluet. Sitzh. Climatroni,18.990 €,EZ -/2017,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* ",71.000 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
BMW 118i Hatch,20.659 €,EZ 12/2020,72160 Horb/Neckar,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",30.000 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 630d xDrive Gran Turismo,37.880 €,EZ 11/2019,,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , B",86.539 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,36.802 €,EZ 02/2020,85276 Pfaffenhofen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.380 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,20.898 €,EZ 03/2020,87700 Memmingen,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",47.725 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i,20.565 €,EZ 12/2020,88046 Friedrichshafen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",32.711 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 520d Sedan,86.325 €,EZ 12/2023,16515 Oranienburg,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",1.000 km,ca. 145 kW (197PS),gefunden auf BMW
BMW 330e xDrive Sedan G20 XB1,50.849 €,EZ 12/2022,60314 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* ",3.856 km,ca. 135 kW (184PS),gefunden auf BMW
