title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model S S85 Performance Supercharger /SHZ/KAM/KeyLess,39.890 €,EZ 07/2015,54634 Bitburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",88.179 km,ca. 311 kW (423PS),gefunden auf autoscout24.de
BMW 330e Berlina,34.799 €,EZ 11/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.682 km,ca. 135 kW (184PS),gefunden auf BMW
Mini Cooper S Countryman Cooper SE ALL4 Countryman,28.850 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Cupra Leon 1.4 e-Hybrid DSG ACC 19 ALU PDC RFK SHZ,25.280 €,EZ -/2021,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+",27.970 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Tesla Model S S85 Performance Supercharger /SHZ/KAM/KeyLess,39.890 €,EZ 07/2015,54634 Bitburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",88.179 km,ca. 311 kW (423PS),gefunden auf autoscout24.de
"Tesla Model 3 Performance Dual LongRange 20"" 1.Hand",39.480 €,EZ 09/2022,98587 Herges-Hallenberg,Elektro,26.687 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Audi A3 40 TFSI e LED SOUND GRA,26.960 €,EZ 04/2022,46047 Oberhausen,"Hybrid, ca. 24 g CO₂/km (komb.)* ",17.070 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range RWD+Pano+Rückfahrkamera+MJ23+,39.450 €,EZ 07/2023,41460 Neuss,"Elektro, ca. 14,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A++",6.372 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Renault ZOE Experience inkl. Batterie 50KWh/Navi /Klima,17.995 €,EZ 12/2020,04416 Markkleeberg/Wachau,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.745 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW i3 120Ah KLIMA PDC NAVI ALUFELGEN 19 ZOLL LED,21.290 €,EZ 12/2021,58791 Werdohl,"Elektro, A+",10.477 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
BMW i3 s 120Ah Service Inclusive Navi Prof. Klimaaut.,26.890 €,EZ 08/2021,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.696 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range RWD+Pano+Rückfahrkamera+MJ23+,39.450 €,EZ 07/2023,12459 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.372 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
