title,price,registration,location,benzin,mileage,power,gefunden
VW Golf 1.2 TSI Allstar BlueMotion Tech,13.770 €,EZ -/2016,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",65.962 km,ca. 81 kW (110PS),gefunden auf Autohero
Mazda 3 1.6 MZR Center-Line,5.125 €,EZ 09/2012,83242 Reit im Winkl,"Benzin, ca. 6,3 l/100 km (komb.)* ",140.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
BMW i5 eDrive40 4 Türen,749 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 250 kW (340PS),gefunden auf Carwow Leasing
VW Golf 1.2 TSI Allstar BlueMotion Tech,13.770 €,EZ -/2016,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",65.962 km,ca. 81 kW (110PS),gefunden auf Autohero
BMW 1er 118i Edition M Sport Shadow,15.720 €,EZ -/2019,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 172 g CO₂/km (komb.)* ",77.027 km,ca. 100 kW (136PS),gefunden auf Autohero
Mazda 3 1.8 D Selection,19.140 €,EZ -/2019,,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",58.270 km,ca. 85 kW (116PS),gefunden auf Autohero
VW Golf 1.4 TSI Highline BlueMotion Tech,14.370 €,EZ -/2015,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",74.717 km,ca. 110 kW (150PS),gefunden auf Autohero
Mercedes-Benz A-Klasse A 250 Progressive,24.790 €,EZ -/2019,,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* ",60.130 km,ca. 165 kW (224PS),gefunden auf Autohero
VW Golf 1.5 TSI ACT Comfortline BlueMotion,20.890 €,EZ -/2019,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* ",50.681 km,ca. 110 kW (150PS),gefunden auf Autohero
Renault Talisman 1.6 TCe Initiale Paris,20.980 €,EZ -/2019,,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 179 g CO₂/km (komb.)* ",59.897 km,ca. 165 kW (224PS),gefunden auf Autohero
Alfa Romeo Giulietta 1.4 Turbo Super,12.730 €,EZ -/2017,,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* ",55.569 km,ca. 88 kW (120PS),gefunden auf Autohero
Opel Insignia B Gand Sport 1.5 OPC LINE STHZG LED,26.130 €,EZ -/2019,80636 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",27.508 km,ca. 121 kW (165PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour Paket,9.350 €,EZ -/2020,99817 Eisenach,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",22.800 km,ca. 60 kW (82PS),gefunden auf hey.car
VW Golf 1.4 TSI Cup BlueMotion Tech,11.970 €,EZ -/2015,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",78.041 km,ca. 92 kW (125PS),gefunden auf Autohero
Hyundai i30 1.4 MPI LEVEL 3,13.850 €,EZ -/2019,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* ",42.932 km,ca. 73 kW (99PS),gefunden auf Autohero
Kia Cee'd 1.6 CRDi GT Line,11.990 €,EZ -/2016,,"Diesel, ca. 3,9 l/100 km (komb.)* , ca. 102 g CO₂/km (komb.)* ",114.447 km,ca. 100 kW (136PS),gefunden auf Autohero
Mercedes-Benz A-Klasse A 220 CDI 4Matic AMG Sport,20.510 €,EZ -/2016,,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",96.355 km,ca. 130 kW (177PS),gefunden auf Autohero
VW Golf 1.5 TSI ACT Life,21.250 €,EZ -/2020,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",31.469 km,ca. 110 kW (150PS),gefunden auf Autohero
Mazda 3 2.0 e-Skyactiv X Mild-Hybrid Selection,22.640 €,EZ -/2021,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",17.157 km,ca. 137 kW (186PS),gefunden auf Autohero
Mercedes-Benz A-Klasse A 45 AMG 4Matic Sport,24.250 €,EZ -/2015,,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 164 g CO₂/km (komb.)* ",108.389 km,ca. 265 kW (360PS),gefunden auf Autohero
Audi A3 3.0 TDI Sport,16.880 €,EZ -/2019,,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* ",76.151 km,ca. 85 kW (116PS),gefunden auf Autohero
BMW 1er 118i,13.840 €,EZ -/2018,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 168 g CO₂/km (komb.)* ",95.005 km,ca. 100 kW (136PS),gefunden auf Autohero
Audi A3 Sportback 30 TFSI LED NAVI SITZH PDC,16.270 €,EZ -/2018,45894 Gelsenkirchen,"Benzin, ca. 0 g CO₂/km (komb.)* ",73.134 km,ca. 85 kW (116PS),gefunden auf hey.car
BMW 1er 116i,11.490 €,EZ -/2016,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",87.158 km,ca. 80 kW (109PS),gefunden auf Autohero
VW Passat 2.0 TDI Comfortline BlueMotion,17.550 €,EZ -/2015,,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",96.762 km,ca. 110 kW (150PS),gefunden auf Autohero
Opel Corsa-e Electric Komfort-Paket On-Board Charger 3-phasig 16-Leichtmetallräder,31.220 €,EZ -/2024,77971 Kippenheim,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",99 km,ca. 100 kW (136PS),gefunden auf hey.car
BMW 3er 320i Advantage,20.740 €,EZ -/2018,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",76.797 km,ca. 135 kW (184PS),gefunden auf Autohero
VW Golf 2.0 TSI GTI BlueMotion,19.910 €,EZ -/2018,,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* ",96.629 km,ca. 169 kW (230PS),gefunden auf Autohero
