title,price,registration,location,benzin,mileage,power,gefunden
Renault Clio TCe 90 TECHNO LED Navi Kamera Lenkrad+Sitzh,15.999 €,EZ 01/2023,74564 Crailsheim,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , C",17.500 km,ca. 67 kW (91PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,19.900 €,EZ 08/2022,65555 Limburg a.d. Lahn,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",15.800 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 118i,21.900 €,EZ 04/2021,16515 Oranienburg,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",76.854 km,ca. 103 kW (140PS),gefunden auf BMW
Audi A4 Limousine 40 TFSI Q S LINE LEDER SPORTSITZE KAMERA OPS,41.170 €,EZ -/2023,,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",25.702 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Ford Focus Active Limousine. 5-türig 1.5 l EcoBoost.,19.020 €,EZ -/2019,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , B",41.240 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"VW Golf VII 1.5 TSI DSG Comfortline Navi,ACC",17.200 €,EZ -/2018,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",74.356 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW T-Roc Sport 2.0 TSI DSG 4M. LED NAVI AHK DCC STA,25.803 €,EZ -/2020,,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",79.000 km,ca. 140 kW (190PS),gefunden auf hey.car Online-Kauf
VW Golf 1.5 TSI LIFE KAMERA LED NAVI PDC+ SITZH,22.600 €,EZ -/2023,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",25.816 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 200 d PROGRESSIVE+LED+WIDE+LORDOSE+CARPLAY+DAB,28.684 €,EZ -/2020,,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A",20.887 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf 8 VIII 1.5 TSI Life Stand/AHK/LED+/H+K,27.600 €,EZ -/2023,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",26.602 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz E 200 d AVANTGARDE+DISTR PL+KEYLESS+LED+FLA+WIDE,48.391 €,EZ -/2022,,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",8.240 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Ford Focus Business AHK+Allwetter+Navi+PDC+SHZ,14.747 €,EZ -/2017,,"Benzin, ca. 0 g CO₂/km (komb.)* ",18.126 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e Progressive/8G/LED/Premium-Navi/Kamera/,32.400 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",12.400 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Audi A6 50 TFSIe Q S LINE PANO MATRIX LEDER 3xASSIST,48.740 €,EZ -/2022,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* ",40.357 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
VW T-Cross 1.0 TSI Life Connect PDC GRA,21.150 €,EZ -/2022,,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",19.074 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
Cupra Born h Wärmepumpe,36.293 €,EZ -/2023,,"Elektro, ca. 15,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",7.355 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 8 VIII 2.0 TDI DSG GTD Matrix/DCC/Stand/AHK,38.650 €,EZ -/2022,,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* ",990 km,ca. 147 kW (200PS),gefunden auf hey.car Online-Kauf
