title,price,registration,location,benzin,mileage,power,gefunden
BMW 318i 318 Edition Lifestyle,1.590 €,EZ 04/2005,44879 Bochum,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 180 g CO₂/km (komb.)* ",260.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,29.749 €,EZ 05/2023,89077 Ulm,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.374 km,ca. 141 kW (192PS),gefunden auf MINI
VW Arteon Volkswagen 2.0 TDI SCR DSG R-Line 5 Türen,455 € monatlich,EZ -/2024,,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",- km,ca. 110 kW (150PS),gefunden auf Carwow Leasing
BMW 120i Hatch,35.490 €,EZ 02/2023,38855 Wernigerode,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",19.300 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,24.388 €,EZ 03/2021,60314 Frankfurt am Main,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",19.823 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 120d Hatch,32.440 €,EZ 08/2023,48231 Warendorf,"Diesel, ca. 0 g CO₂/km (komb.)* ",5.696 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 530e iPerformance Limousine,27.490 €,EZ 07/2019,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",93.866 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,19.940 €,EZ 10/2019,45897 Gelsenkirchen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",36.528 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Limousine,35.789 €,EZ 04/2021,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.450 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,21.499 €,EZ 03/2021,65719 Hofheim,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",5.547 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 740d xDrive Limousine,87.750 €,EZ 05/2023,21073 Hamburg,"Diesel, ca. 0 g CO₂/km (komb.)* ",31.079 km,ca. 220 kW (299PS),gefunden auf BMW
BMW 330e Limousine,29.390 €,EZ 12/2019,96050 Bamberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.445 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320d Limousine,55.800 €,EZ 03/2024,55543 Bad Kreuznach,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,39.950 €,EZ 05/2023,23758 Oldenburg/Holstein,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.147 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,24.950 €,EZ 05/2023,59494 Soest,"Benzin, ca. 0 g CO₂/km (komb.)* ",7.806 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,17.720 €,EZ 12/2020,72336 Balingen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",46.835 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,24.845 €,EZ 04/2021,94051 Hauzenberg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",42.638 km,ca. 100 kW (136PS),gefunden auf BMW
