title,price,registration,location,benzin,mileage,power,gefunden
Porsche Taycan Performancebatterie Plus,67.589 €,EZ 05/2021,58455 Witten,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.450 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
BMW 320e Berlina,26.980 €,EZ 05/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.741 km,ca. 120 kW (163PS),gefunden auf BMW
Renault Megane E-Tech 100% electric Iconic EV60 NAVI PDC,54.188 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",19.200 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Porsche Taycan Performancebatterie Plus,67.589 €,EZ 05/2021,58455 Witten,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.450 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
"Renault ZOE (ohne Batterie) Z.E. 50 INTENS, KAM, SHZ, GJR etc.",15.990 €,EZ 11/2020,12307 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.622 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Hyundai Ioniq 5 72,6 kWh Uniq",38.790 €,EZ 02/2022,35463 Fernwald-Steinbach,Elektro,14.240 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
"Tesla Model 3 Performance! *Foliert, mit EAP, Carbon*",40.000 €,EZ 03/2022,85540 Haar,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.000 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 EQE 350 AMG Line DIGITAL LIGHT+PANO+BURMESTER Navi,60.879 €,EZ 09/2022,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.032 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Tesla Model S 75D AP2.5 CCS 1.Hd,29.000 €,EZ 07/2018,76227 Karlsruhe,"Elektro, ca. 0 g CO₂/km (komb.)* ",91.000 km,ca. 311 kW (423PS),gefunden auf autoscout24.de
"BMW i7 xDrive60 M-Spor Massage AHK 21"" DAP EDP",109.690 €,EZ 12/2022,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.496 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Renault ZOE LIFE R110 Z.E. 50 *BATTERIEMIETE* SHZ GRA,12.470 €,EZ 08/2020,57076 Siegen,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.870 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Smart ForFour EQ 22KW SHZ,12.944 €,EZ 07/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.092 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mazda MX-30 L e-SKYACTIV Navigation Kamera Abstandstempomat,18.890 €,EZ 09/2021,80339 München,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",20.000 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Smart ForFour EQ 22KW SHZ,10.744 €,EZ 07/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.766 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
BMW i3 s 1.HD 120AH Wärmepumpe,22.999 €,EZ 07/2022,64584 Biebesheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW i3 s 120Ah Service Inclusive Navi Prof. Klimaaut.,26.390 €,EZ 08/2021,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.696 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut.",23.390 €,EZ 10/2021,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.796 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 Long-Range. Allradantrieb Dual Motor,36.000 €,EZ 10/2021,52222 Stolberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",102.000 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance Navi Kamera CCS LED LM AHK,29.882 €,EZ 09/2022,90411 Nürnberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.535 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Peugeot e-208 208 e Active Pack*Alu 17 Zoll*SHZ*TOP ZUSTAND*,22.775 €,EZ 05/2022,35466 Rabenau,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",24.211 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Smart ForFour EQ SHZ,11.344 €,EZ 07/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.007 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model S 75,20.980 €,EZ 11/2017,67346 Speyer,"Elektro, ca. 0 g CO₂/km (komb.)* ",429.000 km,ca. 235 kW (320PS),gefunden auf autoscout24.de
Audi RS Matrix 21 Zoll Optik Plus Kamera,99.990 €,EZ 11/2022,97076 Würzburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.990 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
Porsche Taycan,69.900 €,EZ 11/2021,30539 Hannover,Elektro,42.000 km,ca. 280 kW (381PS),gefunden auf autoscout24.de
Seat Mii electric Plus electricPSM 61KW 83PS 1-Gang Automat,14.750 €,EZ 01/2021,51429 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",61.374 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",23.390 €,EZ 05/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.673 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",23.390 €,EZ 10/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.860 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor Perform,36.750 €,EZ 11/2021,46348 Raesfeld,Elektro,45.200 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Mercedes-Benz EQE 43 Mercedes-AMG 43 4MATIC Panoramadach BT,76.690 €,EZ 01/2023,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.996 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Smart ForFour EQ 22KW SHZ,9.944 €,EZ 10/2020,24539 Neumünster,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.072 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW ELEKTRO",22.390 €,EZ 10/2020,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.496 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 Performance,45.600 €,EZ 06/2022,52222 Stolberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",38.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 EQE 350+ AMG Advanced+ Distronic AHK Keyless TOP,59.220 €,EZ 07/2022,86830 Schwabmünchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.694 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW i3 s (120 Ah) NaviProf+WäPu+SHZ+PDC+DAB,22.408 €,EZ 09/2020,93053 Regensburg,Elektro,16.359 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Renault ZOE Intens R135 ZE50 ++Sitzheiz+Lenkheiz+Cam+Navi++,14.960 €,EZ 09/2020,37269 Eschwege,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.700 km,ca. 99 kW (135PS),gefunden auf autoscout24.de
Peugeot e-208 208 Elektro 208 Elektromotor 136 GT,20.900 €,EZ 12/2020,75365 Calw,"Elektro, ca. 0 g CO₂/km (komb.)* ",50.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) Z.E. 50 INTENS,20.500 €,EZ 02/2022,16540 Hohen Neuendorf / Niederheide,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"BMW i3 s 120 Ah, Navi, GSD, Leder, LED, 20""LMR DAB",26.900 €,EZ 04/2021,13405 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.801 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Smart ForFour EQ SHZ,12.444 €,EZ 05/2021,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.303 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Smart ForFour EQ 22KW SHZ,9.644 €,EZ 10/2020,24539 Neumünster,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.736 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut. PDC",24.890 €,EZ 09/2021,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.296 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,33.500 €,EZ 11/2021,81241 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.477 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
"Renault ZOE 135hp Riviera incl. Batterie Klima, Kam, GJR, SHZ",24.490 €,EZ 09/2022,12307 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz E 250 EQB 250 Progressive /Night/Totw/Navi/MBUX/PDC/LM,52.091 €,EZ 11/2022,95615 Marktredwitz,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.503 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
