title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz E 220 d 9G-TRONIC E63 AMG Packet,30.600 €,EZ 07/2018,51645 Gummersbach,"Diesel, ca. 4,5 l/100 km (komb.)* ",139.000 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,21.443 €,EZ 05/2020,45478 Mülheim an der Ruhr,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",28.712 km,ca. 100 kW (136PS),gefunden auf MINI
Porsche Panamera 4 E-Hybrid Sport Turismo | SportDesign,138.870 €,EZ -/2023,,"Hybrid, ca. 34,5 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",14.900 km,ca. 340 kW (462PS),gefunden auf hey.car Online-Kauf
Porsche Panamera 4 E-Hybrid Sport Turismo | SportDesign,138.870 €,EZ -/2023,,"Hybrid, ca. 34,5 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",14.900 km,ca. 340 kW (462PS),gefunden auf hey.car Online-Kauf
BMW 120d Aut. Advantage. Head Up. Navi Prof Navi ACC,26.689 €,EZ -/2021,,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , A",34.300 km,ca. 140 kW (190PS),gefunden auf hey.car Online-Kauf
Porsche Taycan GTS Sport Turismo | Hinterachslenkung |,137.890 €,EZ -/2023,,"Elektro, ca. 23,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.900 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
Ford Focus ST-LINE STYLE LED+Navi+Kamera+Keyless,22.569 €,EZ -/2022,,"Hybrid, ca. 4,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* , A+",8.360 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
"VW Golf VII 1.5 TSI Join PDC,Navi,Sitzheiz.,bluetooth",18.340 €,EZ -/2018,,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , A",32.050 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A7 Sportback 55 TFSIe quattro S-LINE*HD-MATRIX*ACC*HUD*VIRTUAL*NAVI+*PDC+*SPORTSITZE*,46.185 €,EZ -/2020,,"Hybrid, ca. 52,6 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* ",72.900 km,ca. 270 kW (367PS),gefunden auf hey.car Online-Kauf
VW T-Cross 1.5 TSI Active DSG ACC LED LIGHT-ASSIST,25.402 €,EZ -/2022,,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",6.550 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi S7 Sportback TDI Q PANO BuO LM20 AHK PRIVACY,71.430 €,EZ -/2023,,"Diesel, ca. 7,1 l/100 km (komb.)* , ca. 186 g CO₂/km (komb.)* ",16.221 km,ca. 253 kW (344PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 45 TFSIe S-LINE*NAVI*PDC*SZH*MAL*SPORTSITZE*DAB*,28.485 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",30.400 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
