title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model S 75D Allradantrieb,30.900 €,EZ 08/2017,87629 Füssen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",124.500 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
BMW 530e Limousine,34.790 €,EZ 07/2020,55743 Idar-Oberstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",92.769 km,ca. 135 kW (184PS),gefunden auf BMW
VW Golf e- Comfortline 100kW 1-Gang Automatik 4 Türen,16.960 €,EZ -/2020,,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",31.199 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Tesla Model S 75D Allradantrieb,30.900 €,EZ 08/2017,87629 Füssen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",124.500 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 Fahrass WideScreen Pano Burmester Distr.,54.990 €,EZ 03/2022,76829 Landau in der Pfalz,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.690 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Tesla Model S 75D Suppercharger und Internet Frei,33.500 €,EZ 11/2018,24327 Blekendorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",114.000 km,ca. 244 kW (332PS),gefunden auf autoscout24.de
Smart ForFour electric drive/EQ*1.Hand*PDC*Navi*SHZ*LED*Tempomat,11.200 €,EZ 10/2018,41516 Grevenbroich,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.800 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mercedes-Benz Others 53 AMG 4Matic+ Pano Airmatic Kamera Keyless,71.900 €,EZ 10/2022,72766 Reutlingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",38.000 km,ca. 460 kW (625PS),gefunden auf autoscout24.de
"Tesla Model 3 LR, EAP, AWD, AHK, 8-fach beteift",36.000 €,EZ 11/2021,63939 Wörth am Main,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.500 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Tesla Model S 75D Allradantrieb aus erster Hand unfallfrei,29.900 €,EZ 03/2018,40237 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",165.000 km,ca. 244 kW (332PS),gefunden auf autoscout24.de
Peugeot e-208 208 Elektro 208 Elektromotor 136 GT Pack,27.900 €,EZ 06/2022,73642 Welzheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.900 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Porsche Taycan Turbo S | PDCC | Panorama | Inno Drive,159.890 €,EZ 03/2022,84503 Altötting,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.600 km,ca. 560 kW (761PS),gefunden auf autoscout24.de
BMW i3 60Ah Tempomat Leder SHZ PDC LED NAVI top!,12.500 €,EZ 05/2016,45478 Mülheim/Ruhr,Elektro,64.400 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Opel Ampera Plus #SHZ#PDC#Kamera#Klimaautomatik,18.980 €,EZ 09/2020,92637 Weiden,"Elektro, ca. 0 g CO₂/km (komb.)* ",56.731 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 4M PREMIUM*HA-LENKUNG*AHK AMG Line,63.800 €,EZ 01/2023,71131 Jettingen,Elektro,16.861 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,33.000 €,EZ 12/2021,65307 Bad Schwalbach,Elektro,45.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Porsche Taycan | Luftfederung inkl. PASM | InnoDrive |,84.890 €,EZ 06/2022,84503 Altötting,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.372 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Cupra Others Born 77 kWh *ACC*NAV*R-CAM*BEATS*SHZ*,42.111 €,EZ 08/2023,12105 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.000 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-,14.400 €,EZ 04/2021,48291 Telgte,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",15.300 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Mitsubishi i-MIEV Electric Vehicle Basis inkl. Batterie,5.649 €,EZ 04/2011,04720 Döbeln,"Elektro, ca. 0 g CO₂/km (komb.)* ",38.299 km,ca. 35 kW (48PS),gefunden auf autoscout24.de
Tesla Model S P85 FREE SUPERCHARGER !!!,23.800 €,EZ 02/2014,01067 Dresden,Elektro,183.000 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
"Hyundai Kona Elektro MY23 (100kW) TREND-Paket, Assistenz S",28.990 €,EZ 08/2023,40233 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor Perform,39.000 €,EZ 11/2021,46348 Raesfeld,Elektro,45.200 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Porsche Taycan inkl. Winterreifen 20 Zoll Original,67.499 €,EZ 11/2021,30539 Hannover,Elektro,42.000 km,ca. 280 kW (381PS),gefunden auf autoscout24.de
Opel Corsa-e Edition,18.500 €,EZ 12/2022,77749 Hohberg,Elektro,7.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz E 250 EQB 250 Progressive /Night/Totw/Navi/MBUX/PDC/LM,51.991 €,EZ 11/2022,95615 Marktredwitz,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.634 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
VW Up Volkswagen ! E- Style Plus (4 Jahre Hersteller Restgarantie),19.600 €,EZ 12/2022,38165 Flechtof (Wolfsburg),"Elektro, ca. 0 g CO₂/km (komb.)* ",10.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Cupra Others Born eBoost 77 kWh *ACC*NAV*R-CAM*LED*SHZ*BEATS*,42.111 €,EZ 08/2023,13581 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.000 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
"VW e-Golf Volkswagen Golf VII, Volldig. KI, CCS, WP, SHZ, ACC",17.500 €,EZ 04/2019,85221 Dachau,"Elektro, ca. 0 g CO₂/km (komb.)* ",42.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Nissan Leaf N- Connecta Wärmep.,Winterp.,360°",22.500 €,EZ 12/2021,93453 Neukirchen b. Hl. Blut,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.400 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,28.960 €,EZ 09/2020,87527 Sonthofen,"Elektro, ca. 0 g CO₂/km (komb.)* ",72.788 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Golf VII,16.200 €,EZ 12/2019,66606 St. Wendel,"Elektro, ca. 0 g CO₂/km (komb.)* ",49.600 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- TealBlue Climatronic BT® Audio-SD DAB+ AUX,15.990 €,EZ 02/2021,94496 Ortenburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.394 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,39.300 €,EZ 03/2022,80331 München,Elektro,52.000 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Tesla Model S 85D Allradantrieb free supercharging,33.000 €,EZ 02/2016,68623 Lampertheim,Elektro,181.000 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Automatik Navi*LED*Kamera*Mirror Link*,15.800 €,EZ 07/2020,26180 Rastede/ Wahnbek,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.861 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance/ ACC / Komfort / Infotainment,33.500 €,EZ 03/2023,34311 Naumburg-Altenstädt,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.600 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model S 75,19.932 €,EZ 11/2017,67346 Speyer,"Elektro, ca. 0 g CO₂/km (komb.)* ",429.000 km,ca. 235 kW (320PS),gefunden auf autoscout24.de
Opel Corsa-e Ultimate,19.500 €,EZ 04/2021,40589 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Cupra Others Born 58 kWh *ACC*NAV*BEATS*LED*R-CAM*SHZ*,36.888 €,EZ 07/2023,12105 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Kia EV6 GT AWD *TOP Zustand*,48.950 €,EZ 12/2022,52379 Langerwehe,Elektro,7.500 km,ca. 430 kW (585PS),gefunden auf autoscout24.de
Opel Corsa-e -e First Edition Leder,18.995 €,EZ 09/2020,34123 Kassel,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.373 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault Twingo Electric URBAN NIGHT,17.999 €,EZ 04/2022,71126 Gäufelden,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",5.750 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Renault ZOE Life Klimaaut./Navi/Tempomat inclusive Batterie,8.990 €,EZ 03/2016,73230 Kirchheim/Teck,"Elektro, ca. 0 g CO₂/km (komb.)* ",66.700 km,ca. 43 kW (58PS),gefunden auf autoscout24.de
Renault Megane E-Tech E-tech EV60 130hp optimum charge Evolution,36.990 €,EZ 04/2023,49565 Bramsche,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.000 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Tesla Model S,36.995 €,EZ 04/2016,91171 Greding,"Elektro, ca. 0 g CO₂/km (komb.)* ",119.000 km,ca. 570 kW (775PS),gefunden auf autoscout24.de
Audi Q8 e-tron S line 50 quattro 250 kW Navi,79.990 €,EZ 12/2023,21337 Lüneburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.000 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro *Matrix-LED*Navi* ACC*PDC*Sitzheizung*,37.230 €,EZ 01/2022,32791 Lage,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Automatik CCS*NAVI*LED*Mirror Link*Kamer,14.990 €,EZ 01/2021,26180 Rastede/ Wahnbek,"Elektro, ca. 0 g CO₂/km (komb.)* ",54.009 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- Style Plus,20.200 €,EZ 11/2022,31139 Hildesheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.200 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Nissan Leaf 30 kWh (mit Batterie) Tekna,10.600 €,EZ 03/2016,77880 Sasbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",65.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Tesla Model 3 Performance AWD,28.500 €,EZ 04/2019,84489 Burghausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",157.000 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Ford Mustang Mach-E Base Navi/Autom./Klima/Soundsystem,37.474 €,EZ 12/2020,38106 Braunschweig,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",28.317 km,ca. 130 kW (177PS),gefunden auf autoscout24.de
Porsche Taycan Turbo S AKTIONSPREIS,79.900 €,EZ 08/2020,89343 Jettingen-Scheppach,Elektro,72.700 km,ca. 560 kW (761PS),gefunden auf autoscout24.de
Tesla Model 3 Allrad Dual Motor AnhKuppl. enhanced Autopilot,34.999 €,EZ 05/2021,96472 Rödental,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.000 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Seat Mii electric Edition Power Charge,14.900 €,EZ 07/2021,35708 Haiger,Elektro,21.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,30.295 €,EZ 09/2022,86159 Augsburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.000 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Citroën C4 Citroen Elektromotor e-Shine FLA HUD SpurW KAM Navi,26.660 €,EZ 11/2021,73730 Esslingen am Neckar,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.999 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 LR *AHK*EAP*Wärmepumpe*USS*Garant,34.999 €,EZ 05/2021,83620 Feldkirchen-Westerham,"Elektro, ca. 0 g CO₂/km (komb.)* ",56.800 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Smart ForFour EQ passion Smartphone-Integration Sitzh.,11.480 €,EZ 12/2020,47533 Kleve,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.822 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- Style Plus,20.955 €,EZ 11/2022,38640 Niedersachsen,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Smart ForFour electric drive EQ,11.900 €,EZ 10/2018,67304 Eisenberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.750 km,ca. 41 kW (56PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- VII Wärmepumpe LED Navi Keyless Sitzhzg.,23.450 €,EZ 07/2020,88436 Eberhardzell,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.800 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen,15.900 €,EZ 02/2020,42477 Radevormwald,"Elektro, ca. 0 g CO₂/km (komb.)* ",55.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Porsche Taycan 4S Performancebatterie Plus,142.000 €,EZ 05/2023,14195 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.600 km,ca. 360 kW (489PS),gefunden auf autoscout24.de
Tesla Model S 85D Allradantrieb,23.900 €,EZ 05/2015,90411 Nürnberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",247.000 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Opel Corsa-e Elegance 11KW On-Board-Charger Navi LED Apple CarP,16.890 €,EZ 09/2021,25548 Kellinghusen,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Smart #1 Brabus,41.300 €,EZ 07/2023,51061 Köln,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.900 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Cupra Others Born eBoost 58 kWh *ACC*BEATS*R-CAM*HuD*NAV*SHZ*,39.222 €,EZ 11/2023,13581 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.500 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
Smart ForFour EQ 60kWed SHZ PDC Dig Radio Navi Tempom,10.190 €,EZ 11/2020,10587 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.146 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual,30.000 €,EZ 03/2019,72160 Horb am Neckar,"Elektro, ca. 0 g CO₂/km (komb.)* ",125.000 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
VW Volkswagen e-up! Active (United) max. Ausst. : CCS SphA Temp SH LMF,17.390 €,EZ 07/2021,50939 Köln - Sülz,"Elektro, ca. 0 g CO₂/km (komb.)* ",48.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
BMW i3 s (120 Ah) NaviProf+LEDER+Glasdach+RFK+,22.409 €,EZ 12/2020,93053 Regensburg,Elektro,24.800 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 Long Rang mit Allradantrieb,29.000 €,EZ 02/2020,80804 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",130.153 km,ca. 324 kW (441PS),gefunden auf autoscout24.de
Audi Q8 e-tron Sportback advanced 50 quattro 250 kW Na,78.990 €,EZ 12/2023,21337 Lüneburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.000 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Peugeot e-208 Active,16.904 €,EZ 01/2021,15745 Wildau,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",48.394 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro 107 kW (145 PS),27.900 €,EZ 11/2022,85051 Ingolstadt,Elektro,16.000 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Nissan Leaf 40 kWh N-Connecta Winter-Paket Navi Kamera LED,159 € monatlich,EZ -/-,22763 Hamburg,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",31.000 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
VW Golf Volkswagen e- VII ACC Navi Wärmepumpe Kamera,289 € monatlich,EZ -/-,88436 Füramoos,"Elektro, ca. 15,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",32.100 km,ca. 100 kW (136PS),gefunden auf Leasingmarkt
Renault ZOE Intens💥R135 Z.E. 50 inkl. Batterie💥SONDERAKTION in München🎉,169 € monatlich,EZ -/-,80807 München,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",24.133 km,ca. 51 kW (69PS),gefunden auf Leasingmarkt
Audi Q4 e-tron 40 (Mettmann),619 € monatlich,EZ -/-,40472 Düsseldorf,"Elektro, ca. 18,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Kia EV6 (77,4 kWh-Batterie) *Sofort*Air-Paket*WP*",359 € monatlich,EZ -/-,93059 Regensburg,"Elektro, ca. 19,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Cupra Born 77 kWh AR HEAD-UP TECH-L PILOT M+ WÄRMEPUMPE ACC SHZ KAMERA,419 € monatlich,EZ -/-,91154 Roth,"Elektro, ca. 17,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",3.390 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
