title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 Long Range Dual 75 kWh AWD Subwoofer/NSW,34.460 €,EZ 12/2021,57368 Lennestadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.500 km,ca. 324 kW (441PS),gefunden auf autoscout24.de
VW ID.3 Pro 150kW 1-Gang Automatik 4 Türen,27.350 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",26.251 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW 745e Limousine,55.960 €,EZ 12/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.380 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745e Limousine,55.960 €,EZ 12/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.380 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745Le xDrive Limousine,68.893 €,EZ 05/2022,33719 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",102.995 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,37.953 €,EZ 11/2020,37154 Northeim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.225 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,36.630 €,EZ 08/2021,53925 Kall,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.852 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,37.497 €,EZ 07/2020,63785 Obernburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,44.940 €,EZ 09/2021,58706 Menden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.447 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,68.860 €,EZ 09/2021,53879 Euskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.472 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 545e xDrive Berlina,49.990 €,EZ 01/2021,89077 Ulm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",92.386 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,31.950 €,EZ 07/2020,22848 Norderstedt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.672 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.452 €,EZ 02/2020,89077 Ulm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.022 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.901 €,EZ 12/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.112 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.930 €,EZ 07/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.473 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.950 €,EZ 11/2020,28329 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.624 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.990 €,EZ 02/2021,86167 Augsburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.727 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,30.480 €,EZ 02/2022,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",89.771 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 545e xDrive Berlina,67.400 €,EZ 06/2023,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",10.504 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,37.490 €,EZ 11/2019,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.726 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,35.890 €,EZ 02/2021,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.225 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,36.990 €,EZ 02/2021,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.978 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,25.490 €,EZ 07/2020,72072 Tübingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",99.111 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.990 €,EZ 07/2020,72072 Tübingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.972 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,36.980 €,EZ 10/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",18.763 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,30.800 €,EZ 07/2021,85737 Ismaning,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.336 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 545e xDrive Berlina,48.810 €,EZ 12/2020,37671 Höxter,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.710 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,30.900 €,EZ 11/2020,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.738 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.900 €,EZ 11/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.360 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,51.899 €,EZ 05/2019,45478 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.716 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 545e xDrive Berlina,59.777 €,EZ 04/2023,46117 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.544 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,26.880 €,EZ 10/2020,59227 Ahlen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.308 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,48.830 €,EZ 07/2022,78052 Villingen-Schwenningen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",81.500 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine MX,35.880 €,EZ 02/2021,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.572 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,59.982 €,EZ 11/2020,33719 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",59.910 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive Berlina,42.903 €,EZ 11/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.948 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.370 €,EZ 03/2020,88400 Biberach/Riß,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,31.890 €,EZ 07/2021,72072 Tübingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",12.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e Berline,47.440 €,EZ 02/2023,95032 Hof,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.094 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.890 €,EZ 01/2020,28832 Achim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.671 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,28.700 €,EZ 11/2020,14057 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.010 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.390 €,EZ 10/2020,72766 Reutlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.556 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,34.890 €,EZ 02/2021,72072 Tübingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.888 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,51.300 €,EZ 12/2022,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.250 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,34.899 €,EZ 03/2021,66954 Pirmasens,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,30.900 €,EZ 12/2021,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.943 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Berlina,33.689 €,EZ 10/2020,72525 Münsingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",68.792 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.489 €,EZ 07/2020,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.634 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,33.998 €,EZ 09/2021,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",119.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.560 €,EZ 10/2019,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.577 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.990 €,EZ 03/2020,53757 St. Augustin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.258 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,38.290 €,EZ 12/2020,72525 Münsingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.425 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,30.890 €,EZ 10/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",97.441 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.989 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.516 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.903 €,EZ 03/2021,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.562 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.990 €,EZ 12/2019,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.584 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,37.489 €,EZ 10/2020,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.888 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,35.970 €,EZ 12/2020,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.067 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.860 €,EZ 07/2019,73730 Esslingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.578 km,ca. 135 kW (184PS),gefunden auf BMW
