title,price,registration,location,benzin,mileage,power,gefunden
Renault ZOE Intens Z.E 40 NAVI KLIMA KAMERA MIET-AKKU,7.290 €,EZ 10/2018,85354 Freising,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",122.235 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Audi A8 L 60 TFSIe*EUPE 159.495*RSE*RSR*Pano*HUD*B&O*,93.590 €,EZ -/2022,,"Hybrid, ca. 51 g CO₂/km (komb.)* ",6.569 km,ca. 250 kW (340PS),gefunden auf hey.car Online-Kauf
BMW 530e iPerformance Limousine,29.990 €,EZ 02/2020,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",102.920 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,39.802 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.024 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,36.890 €,EZ 11/2020,54550 Daun,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.603 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,37.990 €,EZ 11/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.682 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.980 €,EZ 11/2020,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.750 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,31.590 €,EZ 10/2020,58636 Iserlohn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.130 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,35.330 €,EZ 10/2020,91207  Lauf a.d. Pegnitz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.034 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,42.500 €,EZ 06/2021,56564 Neuwied,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",4.270 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 740e iPerformance,37.990 €,EZ 11/2017,23701 Eutin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",71.909 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 330e Berlina,33.700 €,EZ 11/2020,14057 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.010 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,38.800 €,EZ 12/2020,58636 Iserlohn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.950 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,32.990 €,EZ 10/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.011 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.998 €,EZ 10/2018,65203 Wiesbaden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.176 km,ca. 135 kW (184PS),gefunden auf BMW
