title,price,registration,location,benzin,mileage,power,gefunden
"BMW 530 M-Paket, Logic 7, CIC",9.000 €,EZ 05/2004,60431 Frankfurt,"Benzin, ca. 9,5 l/100 km (komb.)* ",260.000 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
BMW 118i Hatch,20.804 €,EZ 11/2020,70569 Stuttgart,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",21.858 km,ca. 100 kW (136PS),gefunden auf BMW
Audi A6 40 TDI S tronic advanced 4 Türen,663 € monatlich,EZ -/2024,,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
"BMW 530 M-Paket, Logic 7, CIC",9.000 €,EZ 05/2004,60431 Frankfurt,"Benzin, ca. 9,5 l/100 km (komb.)* ",260.000 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
Audi A3 35 TFSI basis Sportback (8YA) NAVI 1HD EURO6,27.500 €,EZ 08/2022,70794 Filderstadt,"Andere, ca. 4,7 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",22.155 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"VW Polo GTI Volkswagen Klimaautomatik,Tempomat,PDC,Sitzheizung,Glasdach",3.199 €,EZ 12/2006,85084 Reichertshofen,"Benzin, ca. 7,8 l/100 km (komb.)* ",212.395 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW 116d 116 EfficientDynamics Edition Sport Line,7.500 €,EZ 01/2014,48159 Münster,"Diesel, ca. 3,8 l/100 km (komb.)* ",170.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
"Mercedes-Benz C 200 d Automatik Avantgarde, Topzustand!",18.990 €,EZ 06/2015,10553 Berlin,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* ",109.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 316i 316 Exclusiv Edition,2.700 €,EZ 09/1997,10367 Berlin,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 185 g CO₂/km (komb.)* ",261.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Opel Astra 1.6 Sport,2.200 €,EZ 05/2007,84549 Engelsberg,"Benzin, ca. 6,7 l/100 km (komb.)* ",224.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
VW Phaeton Volkswagen V6 TDI 4-Sitzer 4Motion lang,7.500 €,EZ 09/2011,73035 Göppingen,"Diesel, ca. 8,5 l/100 km (komb.)* , ca. 224 g CO₂/km (komb.)* ",329.000 km,ca. 176 kW (239PS),gefunden auf autoscout24.de
BMW 118d 118,8.000 €,EZ 04/2014,72655 Altdorf,"Diesel, ca. 4,1 l/100 km (komb.)* ",130.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
BMW 535d 535 xDrive,21.900 €,EZ 05/2014,13086 Berlin,"Diesel, ca. 5,6 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* ",202.370 km,ca. 230 kW (313PS),gefunden auf autoscout24.de
Mercedes-Benz S 500 4M lang AMG Line+ChauffeurP+ExklusivP+360°,159.950 €,EZ 07/2023,14480 Potsdam,"Benzin, ca. 9,1 l/100 km (komb.)* , ca. 206 g CO₂/km (komb.)* ",12.955 km,ca. 320 kW (435PS),gefunden auf autoscout24.de
Mercedes-Benz S 280,7.950 €,EZ 04/1994,57572 Niederfischbach,Benzin,216.000 km,ca. 142 kW (193PS),gefunden auf autoscout24.de
