title,price,registration,location,benzin,mileage,power,gefunden
BMW i3 (120 Ah) Navi Prof. Klimaaut. PDC Kamera Sitz,20.930 €,EZ 12/2020,75365 Calw,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.828 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW 330e xDrive Limousine,36.930 €,EZ 01/2021,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.493 km,ca. 135 kW (184PS),gefunden auf BMW
VW ID.5 'PRO PERF.' 77 KWh 204 PS+NAVI+PANO+WÄRMEPUMPE+CCS+,47.600 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.750 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW ID.5 'PRO PERF.' 77 KWh 204 PS+NAVI+PANO+WÄRMEPUMPE+CCS+,47.600 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.750 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e 2x S-Line GRA LED NAVI SHZ VC,34.600 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",22.001 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e s-tronic advanced Dyn.Blinklicht*Parkassistent,32.754 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",26.816 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW ID.3 Life -Auto Abo/Mietkauf sofort- ACC DAB,35.500 €,EZ -/2023,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",8 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A8 L 60 TFSIe Q PANO LEDER ALLRD-LENK BuO TV,69.440 €,EZ -/2021,,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 52 g CO₂/km (komb.)* ",99.367 km,ca. 330 kW (449PS),gefunden auf hey.car Online-Kauf
VW Golf VII E- CCS+DYNAUDIO+WPUMPE+KEYLESS+AID+,20.820 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",39.600 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
"Skoda Superb 1.4 IV DSG Ambition iV Navi,AHK,LED",23.381 €,EZ -/2020,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",68.820 km,ca. 115 kW (156PS),gefunden auf hey.car Online-Kauf
