title,price,registration,location,benzin,mileage,power,gefunden
Nissan Juke / SUV,8.500 €,EZ 12/2011,87700 Memmingen,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",56.800 km,ca. 86 kW (117PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,21.930 €,EZ 05/2020,24941 Flensburg,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , D",57.045 km,ca. 141 kW (192PS),gefunden auf MINI
BMW 740d xDrive Limousine,104.350 €,EZ 03/2023,40595 Düsseldorf,"Diesel, ca. 0 g CO₂/km (komb.)* ",9.100 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 740d xDrive Limousine,104.350 €,EZ 03/2023,40595 Düsseldorf,"Diesel, ca. 0 g CO₂/km (komb.)* ",9.100 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,20.790 €,EZ 01/2021,57076 Siegen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",47.516 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,39.940 €,EZ 10/2020,45897 Gelsenkirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.806 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 135 M135i xDrive,33.449 €,EZ 10/2020,45478 Mülheim an der Ruhr,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , C",44.317 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118d,23.990 €,EZ 01/2021,38112 Braunschweig,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",36.550 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 330e Limousine,31.489 €,EZ 10/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",75.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 740d xDrive Limousine,116.190 €,EZ 09/2023,47533 Kleve,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",4.001 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,34.939 €,EZ 11/2020,45897 Gelsenkirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.527 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina MX,37.198 €,EZ 01/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.232 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,34.860 €,EZ 12/2020,79108 Freiburg i. Br.,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",30.805 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 330e xDrive Limousine,32.930 €,EZ 12/2020,79108 Freiburg i. Br.,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.165 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 340 M340i xDrive Limousine,48.890 €,EZ 09/2020,83707 Bad Wiessee,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , C",20.207 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 318d Sedan,25.790 €,EZ 10/2021,97424 Schweinfurt,"Diesel, ca. 0 g CO₂/km (komb.)* ",67.850 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320i Limousine,34.990 €,EZ 04/2021,53757 St. Augustin,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A",23.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120i Hatch,33.950 €,EZ 05/2022,48599 Gronau,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",11.375 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,17.999 €,EZ 10/2019,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",44.399 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 740d xDrive Limousine,136.490 €,EZ 01/2024,51371 Leverkusen,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",1.001 km,ca. 210 kW (286PS),gefunden auf BMW
BMW M5 Limousine,66.950 €,EZ 06/2020,44534 Lünen,"Benzin, ca. 10,6 l/100 km (komb.)* , ca. 241 g CO₂/km (komb.)* , F",72.006 km,ca. 441 kW (600PS),gefunden auf BMW
BMW 730d xDrive Berline,64.989 €,EZ 07/2020,45478 Mülheim an der Ruhr,"Diesel, ca. 5,5 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* , A",66.935 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 640i xDrive Gran Turismo,44.930 €,EZ 11/2019,79108 Freiburg i. Br.,"Benzin, ca. 7,7 l/100 km (komb.)* , ca. 176 g CO₂/km (komb.)* , C",40.147 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 118d,21.939 €,EZ 09/2020,44809 Bochum,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",59.507 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320d Limousine,30.930 €,EZ 05/2019,79108 Freiburg i. Br.,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",96.998 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118d,31.329 €,EZ 06/2023,52078 Aachen,"Diesel, ca. 0 g CO₂/km (komb.)* ",20.094 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320i Limousine,32.440 €,EZ 06/2020,46282 Dorsten,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , B",73.066 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120d Hatch,38.629 €,EZ 01/2023,79108 Freiburg i. Br.,"Diesel, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",14.780 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118d,19.490 €,EZ 01/2021,48599 Gronau,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",67.850 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320d Limousine MX,33.330 €,EZ 03/2021,71679 Asperg,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , A+",88.752 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 520d Limousine,27.493 €,EZ 01/2019,33719 Bielefeld,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A",72.672 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120i Hatch,37.830 €,EZ 03/2023,79108 Freiburg i. Br.,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , B",13.382 km,ca. 131 kW (178PS),gefunden auf BMW
