title,price,registration,location,benzin,mileage,power,gefunden
BMW 120d 120 Sport-Aut. Sport Line,19.500 €,EZ 08/2018,91522 Ansbach,"Diesel, ca. 3,9 l/100 km (komb.)* ",117.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,28.995 €,EZ 01/2024,08060 Zwickau,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",2.010 km,ca. 100 kW (136PS),gefunden auf MINI
Audi A8 60 TFSI quattro tiptronic 4 Türen,1.814 € monatlich,EZ -/2024,,"Benzin, ca. 11,5 l/100 km (komb.)* , ca. 261 g CO₂/km (komb.)* ",- km,ca. 338 kW (460PS),gefunden auf Carwow Leasing
BMW 545e xDrive Limousine,54.999 €,EZ 12/2020,88046 Friedrichshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.644 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,19.439 €,EZ 03/2020,74074 Heilbronn,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",27.392 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 340 M340d xDrive Limousine MX,56.790 €,EZ 01/2023,83395 Freilassing,"Diesel, ca. 0 g CO₂/km (komb.)* ",17.637 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,34.660 €,EZ 12/2020,68169 Mannheim,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",43.541 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,20.770 €,EZ 03/2021,71679 Asperg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",72.485 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330e Limousine MX,58.900 €,EZ 04/2023,49809 Lingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.420 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,21.798 €,EZ 04/2021,65203 Wiesbaden,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",34.866 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320d Limousine MX,63.770 €,EZ 10/2023,60435 Frankfurt am Main,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",10.916 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,19.279 €,EZ 12/2020,,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",78.904 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 530d Limousine,43.904 €,EZ 02/2022,,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A+",61.950 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.993 €,EZ 02/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",31.590 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,37.550 €,EZ 01/2024,60435 Frankfurt am Main,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",2.257 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 520d Limousine,67.990 €,EZ 03/2024,14482 Potsdam,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",9 km,ca. 145 kW (197PS),gefunden auf BMW
BMW 330e xDrive Limousine MX,32.890 €,EZ 12/2020,76275 Ettlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.699 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Limousine,42.440 €,EZ 01/2022,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",12.243 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 118d 5-Türer,20.499 €,EZ 04/2019,13629 Berlin,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",39.300 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 550 M550d xDrive Limousine,46.639 €,EZ 05/2019,91058 Erlangen,"Diesel, ca. 6,3 l/100 km (komb.)* , ca. 166 g CO₂/km (komb.)* , B",76.150 km,ca. 294 kW (400PS),gefunden auf BMW
BMW 320d Gran Turismo,25.880 €,EZ 05/2019,63897 Miltenberg,"Diesel, ca. 5,0 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , A",65.380 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 318i Limousine,31.350 €,EZ 01/2022,63785 Obernburg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",28.500 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 118i Hatch,31.489 €,EZ 06/2023,80687 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",14.590 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,35.440 €,EZ 09/2020,48163 Münster,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",54.800 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 330e Limousine,30.586 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.255 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,17.220 €,EZ 12/2020,52078 Aachen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",31.329 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740d xDrive Limousine,93.290 €,EZ 03/2023,47441 Moers,"Diesel, ca. 0 g CO₂/km (komb.)* ",28.005 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,20.399 €,EZ 03/2021,45141 Essen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",32.950 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 520d Limousine,42.798 €,EZ 09/2022,46485 Wesel,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",27.900 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,39.380 €,EZ 05/2023,71679 Asperg,"Benzin, ca. 0 g CO₂/km (komb.)* ",24.795 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 116i 5-Türer,150.000 €,EZ 02/2017,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",63.465 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 520d Limousine,47.900 €,EZ 05/2023,12203 Berlin,"Diesel, ca. 0 g CO₂/km (komb.)* ",28.119 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 116i Hatch,17.860 €,EZ 12/2021,71679 Asperg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",77.372 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 118i Hatch,22.809 €,EZ 03/2021,44534 Lünen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",29.234 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,33.760 €,EZ 12/2020,70569 Stuttgart,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",25.489 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 340 M340i xDrive Limousine,44.260 €,EZ 03/2021,96050 Bamberg,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* ",44.543 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 330e Limousine,31.790 €,EZ 11/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.871 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,21.230 €,EZ 01/2021,71679 Asperg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",43.106 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530e xDrive Limousine,34.870 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.024 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118d Hatch,19.890 €,EZ 05/2020,42897 Remscheid,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",89.304 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i Hatch,22.880 €,EZ 10/2020,48163 Münster,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",22.092 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 530d Limousine,48.089 €,EZ 01/2023,57368 Lennestadt,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A+",25.317 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 120i 5-Türer,18.442 €,EZ 06/2017,,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",56.092 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,40.850 €,EZ 01/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",9.541 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 750i xDrive Limousine,71.311 €,EZ 05/2022,49835 Wietmarschen,"Benzin, ca. 9,8 l/100 km (komb.)* , ca. 226 g CO₂/km (komb.)* ",40.000 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 118i Hatch,23.950 €,EZ 02/2022,94036 Passau,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",71.344 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 318i Limousine,25.890 €,EZ 11/2020,97922 Lauda-Königshofen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",28.772 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 118d Hatch,34.890 €,EZ 05/2023,85053 Ingolstadt,"Diesel, ca. 0 g CO₂/km (komb.)* ",15.700 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i Hatch,19.990 €,EZ 12/2020,76275 Ettlingen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",18.593 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,20.900 €,EZ 12/2020,40237 Düsseldorf,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",42.449 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740d xDrive Limousine,52.550 €,EZ 07/2020,41564 Kaarst,"Diesel, ca. 5,8 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* , A",99.999 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 520d Limousine,32.708 €,EZ 07/2020,44534 Lünen,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",75.841 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 318i Limousine,25.980 €,EZ 12/2021,97076 Würzburg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",52.443 km,ca. 115 kW (156PS),gefunden auf BMW
