title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz A 180 d AMG Line Business EU6d-T /Navi/Soundsystem,22.990 €,EZ 08/2019,64404 Bickenbach,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",139.789 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,30.850 €,EZ 03/2023,42549 Velbert,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",4.765 km,ca. 131 kW (178PS),gefunden auf MINI
Mercedes-Benz C-Klasse C 300 de Autom. 4 Türen,978 € monatlich,EZ -/2024,,"Hybrid, ca. 11 g CO₂/km (komb.)* ",- km,ca. 230 kW (313PS),gefunden auf Carwow Leasing
BMW 118i Hatch,19.469 €,EZ 12/2020,63303 Dreieich,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",23.445 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330e Limousine,26.804 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.123 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520d Limousine,43.850 €,EZ 04/2023,21339 Lüneburg,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A+",21.230 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,27.990 €,EZ 04/2020,37671 Höxter,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* , C",82.600 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 116d Hatch,17.990 €,EZ 12/2020,,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",70.500 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 118i Hatch,23.970 €,EZ 10/2019,51371 Leverkusen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",52.266 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 120i Hatch,29.494 €,EZ 06/2023,88046 Friedrichshafen,"Benzin, ca. 0 g CO₂/km (komb.)* ",24.937 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 330e Limousine,31.993 €,EZ 12/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320d Limousine MX,41.580 €,EZ 04/2023,70569 Stuttgart,"Diesel, ca. 0 g CO₂/km (komb.)* ",12.167 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 530i xDrive Limousine,24.895 €,EZ 05/2017,63785 Obernburg,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",148.190 km,ca. 185 kW (252PS),gefunden auf BMW
BMW 330e Limousine MX,35.850 €,EZ 12/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.752 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,20.990 €,EZ 02/2021,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",25.800 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320i xDrive Limousine,33.790 €,EZ 02/2020,08060 Zwickau,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , B",35.993 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120d Hatch,28.660 €,EZ 07/2020,34125 Kassel,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , A",35.431 km,ca. 140 kW (190PS),gefunden auf BMW
BMW M3 Competition M xDrive Limousine,89.990 €,EZ 07/2023,37671 Höxter,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.066 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 118d Hatch,18.981 €,EZ 10/2020,80939 München,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",44.370 km,ca. 110 kW (150PS),gefunden auf BMW
BMW M3 Competition M xDrive Limousine,81.450 €,EZ 06/2022,41564 Kaarst,"Benzin, ca. 0 g CO₂/km (komb.)* ",23.327 km,ca. 375 kW (510PS),gefunden auf BMW
