title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz C 180 SCHIEBEDACH*ASSISTENZ*BUSINESS AMG Line,42.890 €,EZ 01/2023,71131 Jettingen,Benzin,30.348 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mini Cooper 3-Türer,16.990 €,EZ 09/2020,32758 Detmold,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",13.800 km,ca. 100 kW (136PS),gefunden auf MINI
VW Golf 8 VIII 1.0 eTSI DSG Active Rückkam/Multilenk/Navi,24.720 €,EZ -/2022,,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 98 g CO₂/km (komb.)* ",20.450 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
VW Golf 8 VIII 1.0 eTSI DSG Active Rückkam/Multilenk/Navi,24.720 €,EZ -/2022,,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 98 g CO₂/km (komb.)* ",20.450 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
Audi A6 Limousine 40 TDI qu. S tro.*Navi+*Standh*Lane*Ambiente*ASS*SHZ*DWA*,33.140 €,EZ -/2020,,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",72.934 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz B 200 B 200d Progressive Widescreen T.LDR LED Klima,25.390 €,EZ -/2019,,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A",74.860 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf Style 1.5 TSI 110kW 7-Gang DSG 4 Türen,23.490 €,EZ -/2020,,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , A",35.658 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"VW Golf VIII 1.5 TSI Life Navi,LED, DSG,RFK Bluetooth",35.230 €,EZ -/2023,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A",4.444 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 2.0 TDI Move Navi ACC Kamera Bluetooth,32.170 €,EZ -/2023,,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.586 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A6 50 TFSI e quattro sport Navi Matrix R-Kamera,45.370 €,EZ -/2020,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* , A+++",27.663 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE 5-J-GAR IQ.LIGHT AHK ACC,32.749 €,EZ -/2022,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",16.800 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A6 3.0 TDI quattro Tiptronic design Navi Plus,36.580 €,EZ -/2019,,"Diesel, ca. 5,8 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* , B",75.406 km,ca. 210 kW (286PS),gefunden auf hey.car Online-Kauf
BMW 118i Aut. M Sportpaket Adaptiver LED Scheinwerf,28.649 €,EZ -/2020,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",15.000 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
BMW 218 Gran Coupé M Sport Komfort,32.350 €,EZ -/2020,,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",10.300 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Porsche Taycan Turbo |Head-Up Surround |View,164.890 €,EZ -/2023,,"Elektro, ca. 22,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1.900 km,ca. 500 kW (680PS),gefunden auf hey.car Online-Kauf
Hyundai Ioniq ELEKTRO/PREMIUM plus /Leder/Panodach/Navi,17.440 €,EZ -/2017,,"Elektro, ca. 11,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",74.890 km,ca. 88 kW (120PS),gefunden auf hey.car Online-Kauf
VW Golf VII,17.400 €,EZ -/2019,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , B",27.427 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
Ford Focus ST-Line Lim. 1.0l Ecoboost,19.698 €,EZ -/2021,,"Benzin, ca. 4,1 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* , A+",10.012 km,ca. 114 kW (155PS),gefunden auf hey.car Online-Kauf
Skoda Fabia Style 1.0 TSI DSG FLA Pano LM LED KeyLess,22.010 €,EZ -/2022,,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* ",18.663 km,ca. 81 kW (110PS),gefunden auf mobile.de Online-Kauf
Audi A4 35 TFSI Navi SH PDC Bluetooth Klima,27.470 €,EZ -/2020,,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , B",31.422 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Skoda Scala 1.0 TSI ACTIVE | SITZH. | ACC | PDC |,18.553 €,EZ -/2022,,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , B",13.000 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
Skoda Scala Ambition 1.0 TSI el.Heckklappe Klima SHZ,21.239 €,EZ -/2023,,Benzin,23.987 km,ca. 81 kW (110PS),gefunden auf mobile.de Online-Kauf
Smart ForFour EQ EQ forfour BL Felgen,11.609 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.148 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
Audi RS3,67.880 €,EZ -/2023,,"Benzin, ca. 8,3 l/100 km (komb.)* , ca. 192 g CO₂/km (komb.)* , E",9.999 km,ca. 294 kW (400PS),gefunden auf hey.car Online-Kauf
