title,price,registration,location,benzin,mileage,power,gefunden
BMW 340 M340i xDrive Limousine,99.998 €,EZ 12/2019,82538 Geretsried - Gelting,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , C",102.013 km,ca. 275 kW (374PS),gefunden auf BMW
Mini ONE 5-Türer,19.900 €,EZ 08/2022,65555 Limburg a.d. Lahn,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",15.800 km,ca. 75 kW (102PS),gefunden auf MINI
Ford Focus Cool & Connect AHK+Kamera+Winterpaket,17.645 €,EZ -/2020,,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , A+",31.948 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
Ford Focus Cool & Connect AHK+Kamera+Winterpaket,17.645 €,EZ -/2020,,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , A+",31.948 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback S line 35TFSI Stronic Navi GRA AHK EPH virtual,40.020 €,EZ -/2023,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* ",6.000 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf GTI DSG HARMAN KAMERA PANO ACC NAVI VIRTUAL,37.670 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",10.236 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTI DSG Navi LED Kamera Soundsystem,37.530 €,EZ -/2022,,"Benzin, ca. 0 g CO₂/km (komb.)* ",16.450 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf VII TRENDLINE TSI+ALU+WINTERPAKET+SITZHEIZUNG+KLIMA,14.933 €,EZ -/2019,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , B",43.146 km,ca. 63 kW (86PS),gefunden auf hey.car Online-Kauf
"Audi RS3 Limousine Rückfahrkamera, Matrix, B&O, Pano",43.909 €,EZ -/2020,,"Benzin, ca. 8,5 l/100 km (komb.)* , ca. 194 g CO₂/km (komb.)* , E",81.910 km,ca. 294 kW (400PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 35 TFSI *EPH hi*Smartphone Interface*,27.410 €,EZ -/2022,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",12.260 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Cupra Leon 1.4 e-Hybrid DSG ACC 19 ALU PDC RFK SHZ,25.280 €,EZ -/2021,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+",27.970 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
"VW Golf VIII GTI 2.0 TSI DSG, Navi, LED, ACC, App-Connect, Digital Cockpit Pro, Klima",28.340 €,EZ -/2020,,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",28.110 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTI 2.0 TSI DSG Clubsport | PANO | 19,44.740 €,EZ -/2023,,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* , B",1 km,ca. 221 kW (300PS),gefunden auf hey.car Online-Kauf
Seat Leon 1.4 TSI FR LED Navi GRA 18'' Performance,15.499 €,EZ 03/2016,34369 Hofgeismar,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , B",43.706 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC Exclusive,15.499 €,EZ 05/2015,86179 Augsburg,"Diesel, ca. 4,0 l/100 km (komb.)* ",258.100 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mercedes-Benz E 230 2.5- 7G-TRONIC-6 Zylinder-1. Besitz-GARANTIE,14.450 €,EZ 03/2008,12159 Berlin,"Benzin, ca. 10,0 l/100 km (komb.)* , ca. 238 g CO₂/km (komb.)* ",97.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Golf Volkswagen Plus VI Team*2.Hand*Scheckheft gepflegt*,5.800 €,EZ 07/2011,63069 offenbach,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* ",188.342 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Tesla Model S S85 Performance Supercharger /SHZ/KAM/KeyLess,39.890 €,EZ 07/2015,54634 Bitburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",88.179 km,ca. 311 kW (423PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 E -Klasse 300*MASSAGE*NIGHT*MULTIBEAM*WIDESCREEN,32.950 €,EZ 08/2017,51107 Köln,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* ",89.320 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
