title,price,registration,location,benzin,mileage,power,gefunden
Renault Twingo LIMITED Edition SCe 70 Wie Neu !!!,10.990 €,EZ 07/2018,88175 Scheidegg,"Benzin, ca. 5,5 l/100 km (komb.)* ",59.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
VW Golf Life 1.0 TSI 81kW 6-Gang 4 Türen,16.970 €,EZ -/2020,,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , A",33.260 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
BMW i4 eDrive35 5 Türen,611 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
Mini Cooper S 5-Türer,28.280 €,EZ 09/2023,40721 Hilden,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.045 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,28.480 €,EZ 02/2023,46149 Oberhausen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",12.198 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,27.660 €,EZ 09/2023,40721 Hilden,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.870 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,28.280 €,EZ 09/2023,40721 Hilden,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.000 km,ca. 141 kW (192PS),gefunden auf MINI
Mini ONE 5-Türer,18.249 €,EZ 05/2021,82538 Geretsried - Gelting,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",11.300 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,28.900 €,EZ 04/2023,89407 Dillingen,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , B",8.600 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,27.949 €,EZ 06/2023,39576 Stendal,"Benzin, ca. 0 g CO₂/km (komb.)* ",23.015 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,31.190 €,EZ 11/2022,87435 Kempten,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",6.060 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,38.990 €,EZ 05/2023,49080 Osnabrück,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.500 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,33.300 €,EZ 03/2023,92318 Neumarkt,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",9.500 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,27.750 €,EZ 06/2023,21339 Lüneburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.621 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,30.790 €,EZ 03/2023,94315 Straubing,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15.121 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,28.200 €,EZ 05/2022,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",15.000 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper S 5-Türer,27.980 €,EZ 12/2022,29614 Soltau,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",9.800 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,29.670 €,EZ 04/2023,35684 Dillenburg,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",6.900 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,22.540 €,EZ 02/2021,67346 Speyer,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",85.522 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper S 5-Türer,26.990 €,EZ 02/2021,85614 Kirchseeon,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* , D",43.900 km,ca. 141 kW (192PS),gefunden auf MINI
Mini ONE 5-Türer,18.329 €,EZ 03/2021,82538 Geretsried - Gelting,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",55.857 km,ca. 75 kW (102PS),gefunden auf MINI
