title,price,registration,location,benzin,mileage,power,gefunden
Ford Puma ST-Line MHD Navi+LED,19.995 €,EZ 03/2021,49638 Nortrup,"Hybrid, ca. 4,3 l/100 km (komb.)* , ca. 97 g CO₂/km (komb.)* , B",18.600 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,30.700 €,EZ 05/2023,42897 Remscheid,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",9.359 km,ca. 131 kW (178PS),gefunden auf MINI
Mercedes-Benz A 250 A 250e AMG+PANO+NIGHT+AMBI+MULTIBEAM+SOUND+AHK++,43.480 €,EZ -/2023,,"Hybrid, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",19.400 km,ca. 120 kW (163PS),gefunden auf mobile.de Online-Kauf
Mini Cooper S 5-Türer,30.700 €,EZ 05/2023,42897 Remscheid,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",9.359 km,ca. 131 kW (178PS),gefunden auf MINI
Mini ONE 5-Türer,17.890 €,EZ 06/2020,63303 Dreieich,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",18.591 km,ca. 75 kW (102PS),gefunden auf MINI
Mini ONE 5-Türer,17.960 €,EZ 08/2020,84453 Mühldorf am Inn,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",35.929 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,25.769 €,EZ 10/2022,82538 Geretsried - Gelting,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",21.448 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper 5-Türer,21.660 €,EZ 10/2020,48249 Dülmen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",35.500 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper S 5-Türer,27.879 €,EZ 02/2023,46395 Bocholt,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* , B",24.872 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper S 5-Türer,27.790 €,EZ 11/2020,90441 Nürnberg,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",31.533 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper 5-Türer,23.900 €,EZ 11/2020,14057 Berlin,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",10.191 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,16.290 €,EZ 06/2020,51674 Wiehl,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",104.219 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer (75 kW),14.700 €,EZ 10/2020,85276 Pfaffenhofen,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",37.900 km,ca. 75 kW (102PS),gefunden auf MINI
Mini ONE 5-Türer (75 kW),16.840 €,EZ 11/2018,45897 Gelsenkirchen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",58.991 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,34.411 €,EZ 01/2023,54294 Trier,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",15.636 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper 5-Türer,23.690 €,EZ 11/2020,44263 Dortmund,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",15.149 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper S 5-Türer,19.990 €,EZ 10/2019,32051 Herford,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , C",68.600 km,ca. 141 kW (192PS),gefunden auf MINI
Mini ONE 5-Türer (75 kW),15.899 €,EZ 09/2019,67547 Worms,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",45.315 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,23.900 €,EZ 07/2023,89407 Dillingen,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",200 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE (75 kW),13.150 €,EZ 12/2017,97342 Marktsteft,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , B",56.488 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,22.949 €,EZ 03/2023,32108 Bad Salzuflen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",25.318 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper S 5-Türer,21.887 €,EZ 04/2019,74074 Heilbronn,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* , D",52.588 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper 5-Türer,20.999 €,EZ 10/2020,60314 Frankfurt am Main,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",43.951 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,22.909 €,EZ 05/2022,82538 Geretsried - Gelting,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",20.695 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer (75 kW),18.989 €,EZ 09/2020,81827 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* ",27.634 km,ca. 75 kW (102PS),gefunden auf MINI
Mini ONE 5-Türer (75 kW),19.439 €,EZ 10/2020,48249 Dülmen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",26.100 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,23.889 €,EZ 12/2020,40549 Düsseldorf,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",35.294 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,19.630 €,EZ 12/2020,76532 Baden-Baden,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",23.469 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper S 5-Türer,28.480 €,EZ 09/2020,80939 München,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",15.778 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper 5-Türer,22.280 €,EZ 04/2021,71679 Asperg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",51.118 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,19.990 €,EZ 12/2021,12203 Berlin,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , B",23.391 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,25.790 €,EZ 11/2020,78333 Stockach,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",27.480 km,ca. 141 kW (192PS),gefunden auf MINI
Mini ONE 5-Türer (75 kW),18.879 €,EZ 12/2020,47441 Moers,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",50.850 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,20.999 €,EZ 11/2020,60314 Frankfurt am Main,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",38.055 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper S 5-Türer,24.900 €,EZ 07/2020,56564 Neuwied,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",29.594 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper D 5-Türer,17.711 €,EZ 07/2018,49835 Wietmarschen,"Diesel, ca. 3,9 l/100 km (komb.)* , ca. 103 g CO₂/km (komb.)* ",69.384 km,ca. 85 kW (116PS),gefunden auf MINI
Mini ONE 5-Türer (75 kW),10.990 €,EZ 05/2017,24118 Kiel,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",114.675 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,26.649 €,EZ 07/2019,74076 Heilbronn,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , B",9.844 km,ca. 141 kW (192PS),gefunden auf MINI
Mini Cooper 5-Türer,22.990 €,EZ 07/2019,68169 Mannheim,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , C",37.068 km,ca. 100 kW (136PS),gefunden auf MINI
