title,price,registration,location,benzin,mileage,power,gefunden
Mini Cooper S 5-Türer,24.990 €,EZ 03/2020,37671 Höxter,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , B",45.500 km,ca. 141 kW (192PS),gefunden auf MINI
BMW M3 Competition M xDrive Limousine,89.812 €,EZ 08/2022,80939 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",28.500 km,ca. 375 kW (510PS),gefunden auf BMW
Audi A3 Limousine advanced 35 TDI S tr. ACC KAMERA VIRTUAL,29.480 €,EZ 08/2022,82031,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",28.050 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII GTE PHEV 245PS AHK+KAMERA+ACC+DIGI+18 ALU!,28.420 €,EZ 05/2021,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",20.500 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback 35 TDI advanced LED ACC NAVI PLUS AVC,35.690 €,EZ 06/2023,82031,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",4.900 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
VW ID.5 Volkswagen PRO 174PS ACC.5J-G.AHK.NAVIPRO.MATRIX.LKRD-HZG.SHZ,37.450 €,EZ 06/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.850 km,ca. 128 kW (174PS),gefunden auf Autoscout24 Smyle
Cupra Leon VZ 2.0TSI DSG BEATS FahrassisXL R-Kamera,31.980 €,EZ 06/2022,82031,"Benzin, ca. 7,7 l/100 km (komb.)* , ca. 177 g CO₂/km (komb.)* ",9.980 km,ca. 221 kW (300PS),gefunden auf Autoscout24 Smyle
VW Taigo Volkswagen Life(Rear View.Front Assist.Light Assist.Navi)1.0,23.490 €,EZ 02/2023,82031,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",6.066 km,ca. 81 kW (110PS),gefunden auf Autoscout24 Smyle
Hyundai i20 1.0AT FACELIFT/LED/R.CAM/Klimaaut/SHZ SOFORT,23.480 €,EZ 10/2023,82031,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , C",20 km,ca. 74 kW (101PS),gefunden auf Autoscout24 Smyle
Opel Corsa ELEGANCE Plus/NAVI/Rü-Kam/PDC/ALU/MET/uvm,18.590 €,EZ 03/2023,82031,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",6.325 km,ca. 55 kW (75PS),gefunden auf Autoscout24 Smyle
