title,price,registration,location,benzin,mileage,power,gefunden
Cupra Ateca 2.0 TSI DSG 4-Drive ACC*360°BEH.FRONT*HECKKL.EL...,32.450 €,EZ 04/2020,04129 Leipzig,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 166 g CO₂/km (komb.)* , C",18.462 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
Mini ONE 5-Türer (75 kW),17.450 €,EZ 08/2020,12203 Berlin,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",25.455 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 120d xDrive,25.580 €,EZ 10/2020,91207  Lauf a.d. Pegnitz,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",55.958 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120d xDrive,25.580 €,EZ 10/2020,91207  Lauf a.d. Pegnitz,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",55.958 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 520d Limousine,32.990 €,EZ 06/2019,71679 Asperg,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A+",85.922 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,20.760 €,EZ 12/2020,72160 Horb/Neckar,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",29.795 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,22.450 €,EZ 11/2020,29227 Celle,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",13.467 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 340 M340i xDrive Limousine,46.880 €,EZ 12/2020,85221 Dachau,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , B",70.201 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 118i,18.590 €,EZ 01/2020,51491 Overath,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",47.947 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330i Limousine,35.784 €,EZ 10/2019,67433 Neustadt a.d. Weinstraße,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , B",23.299 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 320i xDrive Limousine,33.999 €,EZ 02/2021,88046 Friedrichshafen,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , B",88.639 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520d Berlina,75.925 €,EZ 10/2023,67663 Kaiserslautern,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",7.700 km,ca. 145 kW (197PS),gefunden auf BMW
BMW 118i,17.901 €,EZ 02/2021,32108 Bad Salzuflen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",30.298 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530i Berlina,37.898 €,EZ 09/2021,55129 Mainz,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , A",68.156 km,ca. 185 kW (252PS),gefunden auf BMW
BMW 118d,28.899 €,EZ 05/2023,45721 Haltern am See,"Diesel, ca. 0 g CO₂/km (komb.)* ",25.612 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,22.490 €,EZ 02/2021,32108 Bad Salzuflen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",32.084 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,24.390 €,EZ 12/2020,90441 Nürnberg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",14.659 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i,25.555 €,EZ 11/2021,40822 Mettmann,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",20.806 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 520d Berline,44.990 €,EZ 04/2023,61476 Kronberg,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A+",26.694 km,ca. 140 kW (190PS),gefunden auf BMW
BMW M5 Limousine,59.988 €,EZ 06/2019,19057 Schwerin,"Benzin, ca. 10,8 l/100 km (komb.)* , ca. 246 g CO₂/km (komb.)* , F",73.073 km,ca. 441 kW (600PS),gefunden auf BMW
BMW 118i,23.901 €,EZ 12/2020,01219 Dresden,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",28.351 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,22.979 €,EZ 12/2020,93413 Cham,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",39.911 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,18.970 €,EZ 01/2021,32108 Bad Salzuflen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",35.870 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118d Hatch,22.630 €,EZ 03/2020,77656 Offenburg,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A",89.950 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 135 M135i xDrive,41.630 €,EZ 02/2023,76532 Baden-Baden,"Benzin, ca. 0 g CO₂/km (komb.)* ",14.220 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,21.930 €,EZ 12/2020,77933 Lahr,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",41.118 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,19.655 €,EZ 12/2020,89077 Ulm,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",33.189 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,22.930 €,EZ 12/2020,72160 Horb/Neckar,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",30.000 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320d Limousine,27.949 €,EZ 10/2019,55543 Bad Kreuznach,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* , A",64.336 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330e Berlina,36.850 €,EZ 02/2021,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.249 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120i Hatch,27.900 €,EZ 03/2023,45721 Haltern am See,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , B",24.241 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 320i Limousine,31.889 €,EZ 10/2019,47608 Geldern,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , B",37.025 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,20.950 €,EZ 12/2020,12203 Berlin,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",29.074 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive,41.850 €,EZ 05/2023,23758 Oldenburg/Holstein,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.147 km,ca. 225 kW (306PS),gefunden auf BMW
BMW M3 Competition Limousine,87.449 €,EZ 05/2023,61476 Kronberg,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.050 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 118d Hatch,27.849 €,EZ 12/2020,37154 Northeim,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A+",24.213 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 330e Limousine MX,58.900 €,EZ 04/2023,49809 Lingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.139 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 740d xDrive Sedan,118.599 €,EZ 11/2022,45478 Mülheim an der Ruhr,"Diesel, ca. 0 g CO₂/km (komb.)* ",28.420 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 135 M135i xDrive,37.066 €,EZ 03/2023,87700 Memmingen,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.263 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i,32.489 €,EZ 06/2023,80687 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",13.193 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530e xDrive Berlina,36.940 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.024 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le iPerformance Limousine,55.000 €,EZ 03/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.935 km,ca. 210 kW (286PS),gefunden auf BMW
