title,price,registration,location,benzin,mileage,power,gefunden
Hyundai Kona EV 150kW Premium Sitz-Paket,27.990 €,EZ 08/2020,74629 Pfedelbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.984 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Golf 8 1.4 TSI DSG GTE PDC SH WP ALU17,24.599 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",59.100 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf Volkswagen 8 GTE IQ.LIGHT Navi AHK Pano HuD ACC RKam,38.790 €,EZ -/2020,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",40.550 km,ca. 180 kW (245PS),gefunden auf mobile.de Online-Kauf
Mercedes-Benz A 250 e PROGRESSIVE+Memory+MULTI+DISTRO+HuD+360°,25.879 €,EZ 08/2020,82031,"Hybrid, ca. 6,5 l/100 km (komb.)* , ca. 147 g CO₂/km (komb.)* , B",48.357 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
BMW 530 e M Sport ACC+AHK+HiFi+Parkassistent+19Zoll,46.950 €,EZ 11/2022,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",4.752 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh 231PS Head up Beats Frei ab Oktober23,33.990 €,EZ 09/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.395 km,ca. 170 kW (231PS),gefunden auf Autoscout24 Smyle
BMW 530 e Luxury Line AHK ACC HuD Laser LiveCockpit,43.740 €,EZ 10/2022,82031,Hybrid,14.900 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII STYLE 1.4TSI eHYBRID 204PS DSG LED.AHK.KAMERA,27.710 €,EZ 12/2021,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.800 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
"Hyundai IONIQ 6 UNIQ 77,4kWh ALLRAD+MATRIX-LED+DIGITALE AUßENSPIEG",53.825 €,EZ 02/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",2.950 km,ca. 239 kW (325PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300 e 4M Avantgarde Distr 360Kam MBUX-High-End,49.920 €,EZ 05/2021,82031,"Hybrid, ca. 7,4 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* , A+",10.000 km,ca. 155 kW (211PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e S tronic Virtual/DAB/APPs,22.385 €,EZ 05/2021,82031,Hybrid,36.490 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen GTE Hybrid LED-Plus-Scheinwerfer /induktiver Ladef,22.920 €,EZ 03/2021,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",46.000 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
BMW 530 e M Sport ACC+LED+VC+PARK+KAM+19Z+HiFi+uvm.,46.950 €,EZ 11/2022,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.487 km,ca. 135 kW (184PS),gefunden auf Autoscout24 Smyle
Fiat Panda CROSS CITY PLUS HYBRID 1.0 GSE KLIMA 5-SITZER,13.990 €,EZ 01/2023,82031,"Hybrid, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* ",6.440 km,ca. 52 kW (71PS),gefunden auf Autoscout24 Smyle
Citroën C4 Citroen e- X Elektromotor 136 Shine *VORFÜHRWAGEN*,35.980 €,EZ 02/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.500 km,ca. 100 kW (136PS),gefunden auf Autoscout24 Smyle
"VW Golf Volkswagen e- ** SOFORT VERFÜGBAR** UPE 41.640,--",23.999 €,EZ 12/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.750 km,ca. 100 kW (136PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e PDC Tempomat Bluetooth,24.898 €,EZ 05/2021,82031,Hybrid,14.700 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Cupra Born 204PS ACC.WÄRMEPUMPE.KAMERA.NAVI.AR-HUD.LED.LKRD-H,33.970 €,EZ 05/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",2.290 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
"Hyundai IONIQ 6 Uniq Elektro *4WD*77,4kWhBatt.*Head-UP*BOSE*Wärmep",55.955 €,EZ 08/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.000 km,ca. 239 kW (325PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen Pure Performance Navi LED,23.370 €,EZ 09/2021,82031,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",13.660 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII STYLE 1.4TSI eHYBRID 5J-G LED.KAMERA.ACC.NAVI,30.220 €,EZ 04/2022,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.700 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e S tronic /GRA/DAB/Alu16/,23.779 €,EZ 03/2021,82031,Hybrid,29.999 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A6 50 TFSI e quattro S tronic Navi+/ LED/ ACC,33.650 €,EZ 08/2020,82031,Hybrid,34.200 km,ca. 220 kW (299PS),gefunden auf Autoscout24 Smyle
Kia EV6 77.4 AWD +Wärmepumpe +Navi +Kamera,48.490 €,EZ 04/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.900 km,ca. 239 kW (325PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300 e 4M AMG Night Distro Burmester LED Pano,52.990 €,EZ 12/2020,82031,Hybrid,25.432 km,ca. 155 kW (211PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz C 300 C 300e 4M 9G AMG Line+NAVI+LED-HP+TEMPO+PDC+SHZ+,32.990 €,EZ 05/2020,82031,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+",75.612 km,ca. 235 kW (320PS),gefunden auf Autoscout24 Smyle
"VW Golf GTI Volkswagen Golf GTE VIII GTE 1.4 eHybrid, Navi ACC LED SHZ Trav",23.880 €,EZ 11/2021,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* ",36.074 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
