title,price,registration,location,benzin,mileage,power,gefunden
BMW 318i 318 Edition Lifestyle,1.590 €,EZ 04/2005,44879 Bochum,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 180 g CO₂/km (komb.)* ",260.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,20.659 €,EZ 01/2021,53721 Siegburg,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",29.489 km,ca. 100 kW (136PS),gefunden auf MINI
BMW i5 eDrive40 4 Türen,1.241 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 250 kW (340PS),gefunden auf Carwow Leasing
VW Golf Life 1.0 TSI 81kW 6-Gang 4 Türen,19.550 €,EZ -/2020,,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 104 g CO₂/km (komb.)* ",28.231 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
BMW 318i 318 Edition Lifestyle,1.590 €,EZ 04/2005,44879 Bochum,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 180 g CO₂/km (komb.)* ",260.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Mercedes-Benz E 220 CDI (211.006),3.500 €,EZ 12/2003,94315 Straubing,"Diesel, ca. 6,6 l/100 km (komb.)* , ca. 175 g CO₂/km (komb.)* ",223.427 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Porsche Panamera Turbo Executive,83.800 €,EZ 09/2017,81539 München,"Benzin, ca. 9,4 l/100 km (komb.)* ",75.000 km,ca. 404 kW (549PS),gefunden auf autoscout24.de
Opel Astra K 1.2 Turbo Edition LED Winterpaket,14.790 €,EZ 09/2021,06217 Merseburg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",31.179 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Opel Insignia 2.0 CDTI ecoFLEX Start/Stop Innovation,11.300 €,EZ 01/2015,75248 Ölbronn-Dürrn,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* ",114.800 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Hyundai i20 1.4 Trend / Premium / sehr guter Zustand,9.700 €,EZ 09/2015,67454 Haßloch,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",64.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
"Toyota Yaris 1.0 VVT-i Edition-S Alu,Rückfahrkamera,Top",9.999 €,EZ 10/2016,94469 Deggendorf,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* ",67.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Skoda Fabia 1.0 MPI Active Garantie bis 11/26,13.900 €,EZ 11/2022,30855 Langenhagen,Benzin,7.000 km,ca. 48 kW (65PS),gefunden auf autoscout24.de
BMW 116 d E87 Steuerketten neu,5.399 €,EZ 06/2010,30851 Langenhagen,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",246.200 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Toyota Auris 1.8 VVT-i Hybrid Automatik Life Plus,13.000 €,EZ 06/2013,76532 Baden-Baden,"Andere, ca. 3,7 l/100 km (komb.)* ",70.000 km,ca. 73 kW (99PS),gefunden auf autoscout24.de
Audi A3 1.4 TFSI Attraction,4.600 €,EZ 12/2008,51145 Köln,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* ",216.000 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Ford Fusion 1.6 TDCI +,2.450 €,EZ 05/2008,85435 Erding,"Diesel, ca. 4,5 l/100 km (komb.)* ",255.500 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
Seat Ibiza 1.2 TSI DSG FR,9.500 €,EZ 10/2014,70199 Stuttgart,Benzin,105.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Mercedes-Benz S 350 BlueTEC Limousine lang,20.900 €,EZ 03/2013,86720 Nördlingen,Diesel,219.000 km,ca. 190 kW (258PS),gefunden auf autoscout24.de
Hyundai i30 2.0 T-GDI N Performance,23.500 €,EZ 11/2019,76479 Steinmauern,"Benzin, ca. 7,8 l/100 km (komb.)* ",38.000 km,ca. 202 kW (275PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.4,500 €,EZ 05/1999,35415 Pohlheim,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* ",257.400 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
VW Polo GTI Volkswagen 1.8 TSI (Blue Motion Technology) DSG,14.499 €,EZ 03/2016,74074 Heilbronn,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",102.000 km,ca. 141 kW (192PS),gefunden auf autoscout24.de
Mercedes-Benz CLA 220 d (118.314),28.500 €,EZ 07/2020,76437 Rastatt,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* ",95.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Hyundai Ioniq Prime Plug-In Hybrid,20.600 €,EZ 06/2021,93192 Wald,"Andere, ca. 26 g CO₂/km (komb.)* ",57.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Mercedes-Benz AMG GT 63 S 4Matic+*AERO*SCHALE*BURM*SOFT*VOLL*,102.990 €,EZ 04/2019,42857 Remscheid,"Benzin, ca. 11,3 l/100 km (komb.)* ",78.325 km,ca. 470 kW (639PS),gefunden auf autoscout24.de
Renault Clio (Energy) TCe 90 Bose Edition,10.500 €,EZ 03/2019,84503 Altötting,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",66.500 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
Lexus CT 200h Hybrid*Automatik*erst 115tkm*Keyless*Tempomat,10.990 €,EZ 06/2011,63571 Gelnhausen,"Andere, ca. 4,1 l/100 km (komb.)* , ca. 94 g CO₂/km (komb.)* ",115.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Golf Plus Volkswagen 1.4 Trendline,3.000 €,EZ 09/2005,33442 Herzebrock-Clarholz,"Benzin, ca. 7,2 l/100 km (komb.)* ",230.380 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
BMW 320d 320 GT Aut. Sport Line,14.050 €,EZ 11/2014,10555 Berlin,"Diesel, ca. 4,9 l/100 km (komb.)* ",195.444 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Dacia Sandero II Comfort,7.999 €,EZ 12/2020,99428 Nohra,Benzin,23.820 km,ca. 54 kW (73PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.4 TSI Comfortline,5.299 €,EZ 02/2009,40597 Düsseldorf,"Benzin, ca. 6,2 l/100 km (komb.)* ",176.100 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
VW Golf Volkswagen 2.0 TDI Highline AHK Pano Bi-Xenon Navi Ergositze,14.490 €,EZ 08/2015,74572 Blaufelden,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* ",140.691 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Skoda Fabia 1.2 TSI Active,9.000 €,EZ 07/2016,82288 Kottgeisering,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , B",79.693 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
BMW 428 i xDrive,22.500 €,EZ 12/2014,"93333 Neustadt, Donau","Benzin, ca. 6,7 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",140.000 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Citroën C3 Citroen Pure Tech 83 Shine,10.999 €,EZ 11/2019,85757 Karlsfeld,"Benzin, ca. 4,2 l/100 km (komb.)* ",39.500 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mercedes-Benz E 200 Kompressor Elegance,3.300 €,EZ 04/2006,51143 Köln,"Benzin, ca. 8,2 l/100 km (komb.)* , ca. 195 g CO₂/km (komb.)* ",206.948 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Mercedes-Benz E 270 CDI Classic,2.450 €,EZ 02/2003,93333 Neustadt an der Donau,"Diesel, ca. 6,7 l/100 km (komb.)* , ca. 178 g CO₂/km (komb.)* ",570.000 km,ca. 130 kW (177PS),gefunden auf autoscout24.de
Ford Fiesta 1.0 EcoBoost S,11.999 €,EZ 02/2018,86529 Schrobenhausen,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",60.500 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Skoda Fabia 1.2 HTP Cool Edition Klima / Euro 5,5.990 €,EZ 12/2013,83301 Traunreut,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",65.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
VW Passat CC Volkswagen Basis,9.900 €,EZ 05/2009,86368 Gersthofen,"Benzin, ca. 7,9 l/100 km (komb.)* , ca. 186 g CO₂/km (komb.)* ",154.000 km,ca. 173 kW (235PS),gefunden auf autoscout24.de
Mercedes-Benz C 220 CDI (LA)(203.008),8.500 €,EZ 01/2006,76571 Gaggenau,"Diesel, ca. 6,9 l/100 km (komb.)* , ca. 183 g CO₂/km (komb.)* ",144.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Toyota Yaris Hybrid 1.5 VVT-i Team Deutschland,22.300 €,EZ 06/2023,92224 Amberg,Andere,10.500 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
VW Polo Volkswagen 1.2 Trendline,3.600 €,EZ 02/2006,56594 Willroth,"Benzin, ca. 5,9 l/100 km (komb.)* ",147.000 km,ca. 47 kW (64PS),gefunden auf autoscout24.de
Mazda 6 1.8 Comfort (4-trg.),1.950 €,EZ 12/2003,68723 Schwetzingen,"Benzin, ca. 8,3 l/100 km (komb.)* , ca. 198 g CO₂/km (komb.)* ",210.200 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.6 TDI Comfortline NAV+ACC+ALARM+MASSAGE,16.449 €,EZ 08/2019,26203 Wardenburg,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",72.450 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Audi A3 2.0 TDI Sportback (clean die.) quattro S tronic,13.300 €,EZ 11/2014,83512 Wasserburg,"Diesel, ca. 4,8 l/100 km (komb.)* ",214.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Opel Corsa 1.2 16V,650 €,EZ 01/2002,70372 Stuttgart,"Benzin, ca. 6,3 l/100 km (komb.)* ",137.000 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
BMW 523i 523,8.500 €,EZ 04/2010,86199 Augsburg,"Benzin, ca. 7,6 l/100 km (komb.)* , ca. 177 g CO₂/km (komb.)* ",229.117 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Nissan Micra IG-T 100 Xtronic N-Way,15.399 €,EZ 12/2019,35274 Kirchhain,"Benzin, ca. 4,7 l/100 km (komb.)* ",22.485 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
