title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen 8 1.5 TSI Highline *LED*PDC*ACC*,26.960 €,EZ 03/2022,01744 Dippoldiswalde,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",18.450 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,15.059 €,EZ 11/2020,84453 Mühldorf a. Inn,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",61.266 km,ca. 75 kW (102PS),gefunden auf MINI
BMW i4 eDrive35 5 Türen,589 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
VW Golf 1.2 TSI Comfortline BlueMotion Tech,11.170 €,EZ -/2015,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",93.266 km,ca. 63 kW (86PS),gefunden auf Autohero
Kia Picanto 1.0 Dream Team,13.700 €,EZ -/2022,,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* ",28.160 km,ca. 49 kW (67PS),gefunden auf Autohero
VW Golf 1.5 TSI ACT Comfortline BlueMotion,19.090 €,EZ -/2020,,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",51.135 km,ca. 110 kW (150PS),gefunden auf Autohero
Mini One First,12.870 €,EZ -/2015,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* ",28.907 km,ca. 55 kW (75PS),gefunden auf Autohero
Audi A7 3.0 V6 TFSI 55 quattro,39.990 €,EZ -/2018,,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 161 g CO₂/km (komb.)* ",97.616 km,ca. 250 kW (340PS),gefunden auf Autohero
Smart ForFour 1.0 Basis Prime,15.510 €,EZ -/2019,,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* ",18.549 km,ca. 52 kW (71PS),gefunden auf Autohero
Mercedes-Benz C-Klasse C 200 AMG Line,26.020 €,EZ -/2018,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",96.030 km,ca. 135 kW (184PS),gefunden auf Autohero
VW Golf 1.5 TSI ACT IQ.DRIVE,21.990 €,EZ -/2019,,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",43.315 km,ca. 110 kW (150PS),gefunden auf Autohero
Volvo XC 40 2.0 T2 Momentum,13.780 €,EZ -/2019,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",84.922 km,ca. 90 kW (122PS),gefunden auf Autohero
Mercedes-Benz Andere CLA 220 d Urban,22.420 €,EZ -/2015,,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 999 g CO₂/km (komb.)* ",60.407 km,ca. 130 kW (177PS),gefunden auf Autohero
