title,price,registration,location,benzin,mileage,power,gefunden
"BMW i3 (120 Ah), Navi Prof. Klimaaut.",19.930 €,EZ 11/2020,75417 Mühlacker,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",40.450 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Audi A6 50 TFSI e quattro sport Navi Matrix R-Kamera,45.370 €,EZ -/2020,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* , A+++",27.663 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
Cupra Leon 1.4 TSI e-Hybrid LED VIRTUAL NAVI TEMPOMAT,22.900 €,EZ 11/2021,82031,Hybrid,25.540 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
BMW 330 e Sport Line HiFi HUD DAB Stop&Go Alarm LED,32.499 €,EZ 06/2020,82031,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",44.106 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
VW Golf GTI Volkswagen Golf GTE 8 1.4 TSI DSG GTE 18 LED NAVI SHZ,25.450 €,EZ 07/2021,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",23.487 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Mazda 2 1.5 116 CVT PURE *CarPlay*Lenkradhzg.*ACC*SHZ*,20.490 €,EZ 06/2023,82031,"Hybrid, ca. 4,0 l/100 km (komb.)* , ca. 93 g CO₂/km (komb.)* ",5.100 km,ca. 85 kW (116PS),gefunden auf Autoscout24 Smyle
BMW 530 e iP Luxury Line Kamera HiFi Komfort Belüftun,31.999 €,EZ 12/2019,82031,"Hybrid, ca. 47 g CO₂/km (komb.)* , A+",41.873 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
Opel Astra GS Line Plug-In-Hybrid/Navi/Beheizbare Frontscheib,31.490 €,EZ 12/2022,82031,Hybrid,22.000 km,ca. 132 kW (179PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen LIFE PRO PERF. ACC.LED.VB.NAVI.DAB+.18ZOLL,26.880 €,EZ 12/2020,82031,"Elektro, ca. 1 g CO₂/km (komb.)* ",41.500 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
