title,price,registration,location,benzin,mileage,power,gefunden
Suzuki Swift 1.4 BoosterJet Mild-Hybrid Sport,16.990 €,EZ -/2021,,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",73.097 km,ca. 95 kW (129PS),gefunden auf Autohero
Ford Mondeo 1.8,2.000 €,EZ 08/2001,47533 Kleve,"Benzin, ca. 8,1 l/100 km (komb.)* ",160.000 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Mazda 3 Limousine e-SKYACTIV G 122 Exclusive-Line 4 Türen,298 € monatlich,EZ -/2024,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , D",- km,ca. 90 kW (122PS),gefunden auf Carwow Leasing
Ford Mondeo 1.8,2.000 €,EZ 08/2001,47533 Kleve,"Benzin, ca. 8,1 l/100 km (komb.)* ",160.000 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Opel Corsa Advantage Automatikgetriebe,1.699 €,EZ 07/1997,72131 Ofterdingen,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 172 g CO₂/km (komb.)* ",39.000 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen **LEASINGAKTION AB 249,-- mtl. 10.000KM/Jah",21.760 €,EZ 04/2021,76275 Ettlingen,Elektro,40.531 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Seat Leon FR 1.4 TSI DSG Sitzheizung / Rückfahrkamera / Navi,20.898 €,EZ 04/2021,90441 Nürnberg,Andere,52.150 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW 518d 518,8.800 €,EZ 08/2014,63456 Hanau,"Diesel, ca. 4,5 l/100 km (komb.)* ",293.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
BMW 530d 530,27.500 €,EZ 04/2016,12359 Berlin,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",120.000 km,ca. 190 kW (258PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen 7.5 Performance - Scheckheft gepflegt 72.000km,23.990 €,EZ 05/2019,30890 Barsinghausen,"Benzin, ca. 6,2 l/100 km (komb.)* ",72.000 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Lim. Comfortline BMT/Start-Stopp,15.690 €,EZ 08/2017,45899 Gelsenkirchen,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",56.000 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Ford Focus 1.6 16V Ghia,4.700 €,EZ 03/2010,10365 Berlin,"Benzin, ca. 6,7 l/100 km (komb.)* ",110.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Opel Insignia 2.0 Turbo Aut. Innovation,9.900 €,EZ 12/2012,55543 Bad Kreuznach,"Benzin, ca. 8,7 l/100 km (komb.)* ",89.300 km,ca. 162 kW (220PS),gefunden auf autoscout24.de
"Mercedes-Benz 500 SE, komplett revidiert, Original Lack, Klima",21.840 €,EZ 09/1985,24217 Schönberger Strand,Benzin,339.135 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
"VW Golf Volkswagen 1.6 TDI, Navigation, 18 Zoll Alu, neuwertig",10.750 €,EZ 01/2014,57581 Katzwinkel,"Diesel, ca. 3,8 l/100 km (komb.)* ",147.500 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
