title,price,registration,location,benzin,mileage,power,gefunden
Nissan Leaf Tekna,21.990 €,EZ 01/2020,30966 Hannover-Hemmingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.300 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault Megane E-Tech 100% electric Techno EV60 NAVI SHZ,36.194 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.250 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
BMW 530e iPerformance Limousine,33.899 €,EZ 11/2020,66740 Saarlouis,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.555 km,ca. 135 kW (184PS),gefunden auf BMW
Opel Corsa-e Corsa e Edition S&S #SHZ #LENKRADH #LED,17.780 €,EZ -/2021,95445 Bayreuth,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.269 km,ca. 100 kW (136PS),gefunden auf hey.car
Hyundai Ioniq 1.6 GDI*104KW*Navi*RKam*eGSD*LED*Shz*ACC*,22.980 €,EZ -/2023,65428 Rüsselsheim,"Hybrid, ca. 4,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A",28.247 km,ca. 104 kW (141PS),gefunden auf hey.car
"Nissan Leaf 59 kWh e+ N-Connecta 160 kW, 5-türig (Elektrischer Strom)",35.440 €,EZ -/2022,40233 Düsseldorf,"Elektro, ca. 18,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 160 kW (218PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG-Sport Burm3D Memo 19,59.840 €,EZ -/2023,58507 Lüdenscheid,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",3.100 km,ca. 215 kW (292PS),gefunden auf hey.car
Hyundai Ioniq 1.6 GDI*104KW*Navi*RKam*eGSD*LED*Shz*ACC*,22.960 €,EZ -/2023,65428 Rüsselsheim,"Hybrid, ca. 4,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A",28.685 km,ca. 104 kW (141PS),gefunden auf hey.car
Audi A8 60 TFSI e quattro *PANO*RSE*MATRIX-LASER*HuD*,59.870 €,EZ -/2020,88214 Ravensburg,"Hybrid, ca. 2,5 l/100 km (komb.)* , ca. 57 g CO₂/km (komb.)* , A+++",52.933 km,ca. 330 kW (449PS),gefunden auf hey.car
VW Golf GTE VIII 1.4 eHybrid DSG Pano. RFK AHK IQ.Light Navi,29.422 €,EZ -/2020,37574 Einbeck,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",31.150 km,ca. 180 kW (245PS),gefunden auf hey.car
Skoda Octavia Combi iV 1.4 TSI Ambition DSG SmartLink LED PDC,23.179 €,EZ -/2021,37574 Einbeck,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+",32.800 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG-Sport Burm3D Memo 19,59.840 €,EZ -/2023,58507 Lüdenscheid,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",3.096 km,ca. 215 kW (292PS),gefunden auf hey.car
"VW ID.3 °°Family 150/58 234,-ohne Anzahlung Pano Wä",26.488 €,EZ -/2021,32805 Horn-Bad Meinberg,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",29.037 km,ca. 150 kW (204PS),gefunden auf hey.car
"VW ID.3 °°Pro S Tour 150/77 267,-ohne Anzahlung Wär",33.950 €,EZ -/2021,32805 Horn-Bad Meinberg,"Elektro, ca. 13,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",26.264 km,ca. 150 kW (204PS),gefunden auf hey.car
"VW ID.3 °°1st Max 150/58 220,-ohne Anzahlung Pano W",25.947 €,EZ -/2020,32805 Horn-Bad Meinberg,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",32.223 km,ca. 150 kW (204PS),gefunden auf hey.car
Porsche Taycan GTS PDCC Head-Up BOSE Nachtsicht 21-Zoll,124.490 €,EZ -/2022,78048 Villingen-Schwenningen,"Elektro, ca. 22,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",18.900 km,ca. 440 kW (598PS),gefunden auf hey.car
Toyota Prius Plug-in Hybrid Comfort *Sitzheiz+Navi+Kamera+LED Matrix,23.450 €,EZ -/2017,30177 Hannover,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 22 g CO₂/km (komb.)* , A+",15.200 km,ca. 90 kW (122PS),gefunden auf hey.car
"VW ID.3 °°Family 150/58 200,-ohne Anzahlung Pano Wä",26.488 €,EZ -/2021,32805 Horn-Bad Meinberg,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",24.809 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSIe SHZ,25.880 €,EZ -/2021,38122 Braunschweig,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",53.200 km,ca. 110 kW (150PS),gefunden auf hey.car
"VW Golf °°GTE 1.4TSI DSG 321,-ohne Anzahlung Navi A",23.948 €,EZ -/2021,32805 Horn-Bad Meinberg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",29.592 km,ca. 180 kW (245PS),gefunden auf hey.car
Audi A7 Sportback 50TFSIe quattro 2x S line HD MATRIX,68.900 €,EZ -/2022,71065 Sindelfingen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",25 km,ca. 220 kW (299PS),gefunden auf hey.car
VW Golf GTE DSG LM18 PANO ST.HEIZ KAMERA,33.990 €,EZ -/2022,44892 Bochum,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",33.449 km,ca. 180 kW (245PS),gefunden auf hey.car
Opel Corsa-e Corsa e Edition S&S #SHZ #LENKRADH #Metallic,17.970 €,EZ -/2021,95445 Bayreuth,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.989 km,ca. 100 kW (136PS),gefunden auf hey.car
Audi A7 Sportback 50TFSI e ACC Lenkh Privacy Park Ass,49.120 €,EZ -/2020,92442 Wackersdorf,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* , A+++",49.200 km,ca. 220 kW (299PS),gefunden auf hey.car
