title,price,registration,location,benzin,mileage,power,gefunden
Mini Cooper S 5-Türer,24.990 €,EZ 03/2020,37671 Höxter,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , B",45.500 km,ca. 141 kW (192PS),gefunden auf MINI
Mercedes-Benz E 230 Elegance,5.000 €,EZ 07/1997,69469 Weinheim,"Benzin, ca. 11,5 l/100 km (komb.)* ",150.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW M3 Competition M xDrive Limousine,89.812 €,EZ 08/2022,80939 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",28.500 km,ca. 375 kW (510PS),gefunden auf BMW
Opel Corsa F Edition 1.2 Turbo Navi Allwetter Kamera PDC (234,18.500 €,EZ 05/2022,82031,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",10.672 km,ca. 74 kW (101PS),gefunden auf Autoscout24 Smyle
Smart ForFour EQ Exclusive+Passion+Pano+LED+Kam+Winter,18.989 €,EZ 03/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.000 km,ca. 60 kW (82PS),gefunden auf Autoscout24 Smyle
Jaguar XE D180 Aut. R-Dynamic SE,35.200 €,EZ 10/2020,82031,"Diesel, ca. 6,1 l/100 km (komb.)* , ca. 161 g CO₂/km (komb.)* ",23.744 km,ca. 132 kW (179PS),gefunden auf Autoscout24 Smyle
Audi A3 Limousine 35 TFSI design stronic Navi LED,24.980 €,EZ 06/2020,82031,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",46.977 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
BMW 120 d Lim. Sport Line Kamera LED AHK Lenkradheiz,39.900 €,EZ 12/2022,82031,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",22.700 km,ca. 140 kW (190PS),gefunden auf Autoscout24 Smyle
Seat Ibiza TSI Style LED AID DAB Climatronic GRA PDC SH LM,17.980 €,EZ 10/2022,82031,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , B",13.500 km,ca. 70 kW (95PS),gefunden auf Autoscout24 Smyle
Audi A1 Sportback Gravity Edition 25 TFSI 95 PS-4JahreG...,23.100 €,EZ 01/2021,82031,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , B",3.800 km,ca. 70 kW (95PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII TSI Life LED Navi Climatronic AID ACC PDC ...,27.950 €,EZ 06/2023,82031,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , B",2.000 km,ca. 96 kW (131PS),gefunden auf Autoscout24 Smyle
Audi A6 Lim 50TFSI e qu S-Line Black LEDER MATRIX 360,38.950 €,EZ 06/2021,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",72.257 km,ca. 195 kW (265PS),gefunden auf Autoscout24 Smyle
VW T-Roc Volkswagen 2.0 TDI R-Line DSG*LED+*AHK*Kamera*ACC*Assist*Ambi,29.990 €,EZ 01/2023,82031,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",23.845 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
Audi A3 Sport 35 TFSI S line competition Ext. NAVI XENON,23.890 €,EZ 06/2020,82031,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* ",39.200 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
"VW Golf Volkswagen 2,0 TDI GTD DSG+Navi+LED+ACC+Alu19´´",37.850 €,EZ 11/2023,82031,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",20 km,ca. 147 kW (200PS),gefunden auf Autoscout24 Smyle
Skoda Scala 1.0 TSI Cool Plus Blth DAB Klima PDC Sitzh,17.990 €,EZ 03/2023,82031,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , B",75 km,ca. 70 kW (95PS),gefunden auf Autoscout24 Smyle
"Cupra Leon VZ 2,0TSI LED/ASSISTENZ-XL/PANO/SHZ/BEATS",32.950 €,EZ 10/2022,82031,"Benzin, ca. 7,5 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",10.188 km,ca. 221 kW (300PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz B 180 Progressive LED MBUX Kamera Night Paket,25.890 €,EZ 10/2020,82031,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",39.000 km,ca. 85 kW (116PS),gefunden auf Autoscout24 Smyle
