title,price,registration,location,benzin,mileage,power,gefunden
"Hyundai IONIQ 5 72,6 kWh Project 45 Elektro 4WD",39.990 €,EZ 07/2021,26316 Varel,"Elektro, ca. 0 g CO₂/km (komb.)* ",55.753 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,27.354 €,EZ 09/2022,08060 Zwickau,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",6.516 km,ca. 100 kW (136PS),gefunden auf MINI
Toyota Aygo X Automatik Undercover S-CVT mit JBL+Navi+Parksensoren,229 € monatlich,EZ -/-,18146 Rostock,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , C",5 km,ca. 53 kW (72PS),gefunden auf Leasingmarkt
Mini Cooper 5-Türer,27.354 €,EZ 09/2022,08060 Zwickau,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",6.516 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,32.930 €,EZ 01/2022,29664 Walsrode,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",22.000 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,18.695 €,EZ 09/2020,97616 Salz,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",26.534 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,17.499 €,EZ 12/2020,65719 Hofheim,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",12.763 km,ca. 75 kW (102PS),gefunden auf MINI
Mini ONE 5-Türer,20.490 €,EZ 03/2021,66121 Saarbrücken,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",47.322 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,25.970 €,EZ 11/2022,80687 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",6.900 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,19.480 €,EZ 05/2020,80939 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",29.917 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,20.980 €,EZ 09/2019,40237 Düsseldorf,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",17.097 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,15.788 €,EZ 07/2020,67663 Kaiserslautern,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",24.780 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,30.440 €,EZ 05/2023,40721 Hilden,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* ",8.416 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper 5-Türer,20.679 €,EZ 09/2020,87629 Füssen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",39.300 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,21.460 €,EZ 01/2023,32108 Bad Salzuflen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* ",19.934 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,17.439 €,EZ 08/2020,81827 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",24.085 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,28.760 €,EZ 02/2021,72160 Horb/Neckar,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",14.207 km,ca. 141 kW (192PS),gefunden auf MINI
"Hyundai IONIQ 5 72,6 kWh Project 45 Elektro 4WD",39.990 €,EZ 07/2021,26316 Varel,"Elektro, ca. 0 g CO₂/km (komb.)* ",55.753 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Audi RS5 SPORTBACK ALL-BLACK/20/LASER/ACC/PANO/RS-AGA,54.950 €,EZ 07/2020,58091 Hagen,"Benzin, ca. 9,4 l/100 km (komb.)* , ca. 214 g CO₂/km (komb.)* ",130.479 km,ca. 331 kW (450PS),gefunden auf autoscout24.de
Audi A6 55 TFSI quattro S tronic design *Leder*Matrix*,37.980 €,EZ 05/2019,28205 Bremen,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , B",54.629 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Opel Astra 1.4 Turbo Active,17.890 €,EZ 11/2012,89522 Heidenheim an der Brenz,"Benzin, ca. 5,9 l/100 km (komb.)* ",85.737 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Cupra Leon 2.0 TSI DSG VZ ABT 360PS 5 J.GARANTIE,37.777 €,EZ 02/2022,85053 Ingolstadt,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* ",12.940 km,ca. 265 kW (360PS),gefunden auf autoscout24.de
Ford Fusion 1.6 Trend,2.500 €,EZ 08/2003,42329 Wuppertal,"Benzin, ca. 6,8 l/100 km (komb.)* ",165.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
"Opel Astra Design&Tech DAB+, Kamera, PDC,...",15.990 €,EZ 06/2021,73730 Esslingen,"Benzin, ca. 0 g CO₂/km (komb.)* ",55.231 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Lim. e- Aut. LED Navi PDC ALU,14.790 €,EZ 11/2020,92237 Sulzbach - Rosenberg,Elektro,17.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"VW Golf GTI Volkswagen Golf GTE VIII GTE 1.4 TSI DSG eHybrid, Navi, LED, Ap",24.840 €,EZ 10/2021,61348 Bad Homburg,"Andere, ca. 1,5 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* ",14.450 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Audi A3 Sportback sport 35 TFSI S tronic KLIMA LED NAVI A,23.979 €,EZ 02/2020,06122 Halle,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",37.500 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model Y Long Range Dual Motow AWD 20'',53.990 €,EZ 06/2023,84030 Landshut,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.000 km,ca. 254 kW (345PS),gefunden auf autoscout24.de
"Ford Focus 1.0 EcoBoost Hybrid ACTIVE, LED/ AHK+++",19.450 €,EZ 09/2020,40233 Düsseldorf,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* ",40.465 km,ca. 114 kW (155PS),gefunden auf autoscout24.de
BMW 125 d SPORT-AUTOMATIK*NAVI*PDC*SHZ*ACC*BUSINESS*,16.990 €,EZ 12/2015,71083 Herrenberg,"Diesel, ca. 4,6 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",114.961 km,ca. 165 kW (224PS),gefunden auf autoscout24.de
"Mercedes-Benz A 200 EDITION 2020 AMG Night Navi/Kamera/LED/18""",27.900 €,EZ 11/2020,86633 Neuburg an der Donau,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* , C",71.705 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Opel Corsa GS Line //LED/PDC/Kamera/Navi,19.425 €,EZ 04/2022,86470 Thannhausen,Benzin,7.794 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
BMW 118d 118 1er,14.500 €,EZ 03/2015,61200 Wölfersheim,"Diesel, ca. 4,1 l/100 km (komb.)* ",158.484 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Skoda Octavia Limousine RS iV 1.4 TSI DSG Standheizung,32.717 €,EZ 10/2020,14770 Brandenburg,"Andere, ca. 1,5 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* ",23.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Kia Rio Edition 7 1.2 EU6d Sitzheizung Lenkradheizung Park,16.890 €,EZ 05/2023,67547 Worms,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",2.826 km,ca. 62 kW (84PS),gefunden auf autoscout24.de
Hyundai i10 Trend,8.600 €,EZ 07/2019,83329 Waging am See,"Benzin, ca. 5,1 l/100 km (komb.)* , C",35.650 km,ca. 49 kW (67PS),gefunden auf autoscout24.de
Audi A1 Sportback 30TFSI S-Line S-Tronic Navi+GRA+16´´,24.550 €,EZ 02/2023,27628 Hagen,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",9.900 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen GOLF 8 GTI TSI DSG OPF (+ACC-RADAR+NAVI+AHK+AUTOMA,29.500 €,EZ 04/2021,49084 Osnabrück,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , C",28.900 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Skoda Citigo 1.0 MPI Active Klima Sitzheizung,7.500 €,EZ 02/2015,33397 Rietberg,"Benzin, ca. 4,6 l/100 km (komb.)* ",91.000 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
Mercedes-Benz A 180 Winterreifen(Neu)Luft und ölfilter(Neu),12.000 €,EZ 07/2013,14480 Potsdam,"Benzin, ca. 5,5 l/100 km (komb.)* ",131.000 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- LED NAVPRO PDC SHZ APP DAB+,18.970 €,EZ 01/2021,89231 Neu-Ulm,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",29.400 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Suzuki Alto 1.0 Comfort,2.370 €,EZ 07/2009,77933 Lahr/Schwarzwald,"Benzin, ca. 4,4 l/100 km (komb.)* , ca. 103 g CO₂/km (komb.)* ",176.000 km,ca. 50 kW (68PS),gefunden auf autoscout24.de
BMW 330 d A Limousine Sportpaket AD Navi Leder digitales C,32.899 €,EZ 12/2019,76889 Pleisweiler-Oberhofen,"Diesel, ca. 5,0 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",98.500 km,ca. 195 kW (265PS),gefunden auf autoscout24.de
Seat Ibiza Xcellence 1.0 Eco TSI + DAB + NAVI + ACC,18.490 €,EZ 10/2019,49479 Ibbenbüren,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* ",32.772 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Ford Focus ST 2.3 EcoBoost 206KW Navi Kam. Leder LM,24.450 €,EZ 09/2020,19061 Schwerin,"Benzin, ca. 8,2 l/100 km (komb.)* , ca. 187 g CO₂/km (komb.)* ",77.374 km,ca. 206 kW (280PS),gefunden auf autoscout24.de
Audi A3 40 TFSI e-tron S tronic LED+ACC+PDC,18.489 €,EZ 06/2020,53227 Bonn,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",72.520 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A3 Sportback 30 TFSI design AHK PDC Navi Xenon,19.395 €,EZ 07/2019,34560 Fritzlar,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",43.864 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Fiat Bravo 1.9 Multijet 8V DPF Emotion,1.690 €,EZ 12/2007,63500 Seligenstadt,"Diesel, ca. 5,3 l/100 km (komb.)* ",254.000 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Ford Fiesta 1.0 EcoBoost ST-Line DynLi LM KeyLess LED,15.365 €,EZ 07/2020,14772 Brandenburg an der Havel,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , B",47.812 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
Skoda Scala 1.5 TSI DSG Ambition LED PDC Kamera KlimaA,19.400 €,EZ 05/2021,16321 Bernau bei Berlin,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",68.963 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Opel Astra 1.2 Turbo GS Line ACC+DynLicht FLA HUD 360,26.500 €,EZ 07/2022,16792 Zehdenick,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , A",18.968 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
BMW 540d 540 xDrive Limousine Aut. AHK Glasdach Shz vo+h,46.490 €,EZ 03/2020,76829 Landau,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",77.200 km,ca. 235 kW (320PS),gefunden auf autoscout24.de
