title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz A 250 e Edition 2020 Sitzkomfort+Parktronic+Spur,30.860 €,EZ 08/2021,77656 Offenburg,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+",29.080 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,28.850 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
BMW 330e xDrive Limousine,36.930 €,EZ 01/2021,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.493 km,ca. 135 kW (184PS),gefunden auf BMW
Cupra Born Elektromotor,39.490 €,EZ -/2023,95666 Mitterteich,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.000 km,ca. 170 kW (231PS),gefunden auf hey.car
Hyundai IONIQ 5 Uniq Allrad Navi digitales Cockpit Memory Sitze Soundsystem,52.980 €,EZ -/2023,41751 Viersen,"Elektro, ca. 17,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",15 km,ca. 239 kW (325PS),gefunden auf hey.car
VW Golf GTE NP56 LEDER LM18 DCC IQ.LIGHT,34.750 €,EZ -/2022,80636 München,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",31.438 km,ca. 180 kW (245PS),gefunden auf hey.car
VW ID.3 Pure Performance Style Wärmepumpe,25.630 €,EZ -/2021,80636 München,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",26.855 km,ca. 110 kW (150PS),gefunden auf hey.car
Opel Corsa-e Corsa e Edition CAM SHZ LHZ GR.ONBOARD CHARGER BC,23.550 €,EZ -/2022,75175 Pforzheim,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.935 km,ca. 100 kW (136PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour Plus-Paket Cool Audio Ladekabel-Paket,9.260 €,EZ -/2020,63741 Aschaffenburg,"Elektro, ca. 18,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",21.950 km,ca. 60 kW (82PS),gefunden auf hey.car
BMW 745 e Limousine Laserlicht H&K HUD Soft-Close,60.800 €,EZ -/2019,80636 München,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 56 g CO₂/km (komb.)* , A+",70.750 km,ca. 290 kW (394PS),gefunden auf hey.car
Cupra Born h WÄRMEPUMPE,31.990 €,EZ -/2022,26340 Zetel - Neuenburg,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",11.936 km,ca. 150 kW (204PS),gefunden auf hey.car
BMW i4 eDrive35 Gran Coupé DAB M Sport LHZ SHZ DA PA,52.771 €,EZ -/2023,38855 Wernigerode,"Elektro, ca. 1,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.501 km,ca. 210 kW (286PS),gefunden auf hey.car
VW ID.3 Pro Performance 58 kWh LED PDC ACC Navi 18`,30.890 €,EZ -/2022,90441 Nürnberg,"Elektro, ca. 13,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",25.550 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQS,90.480 €,EZ -/2022,80636 München,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.987 km,ca. 245 kW (333PS),gefunden auf hey.car
Audi Q8 Sportback advanced 50 e-tron quattro 250 kW LED,67.900 €,EZ -/2023,32052 Herford,"Elektro, ca. 21,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.700 km,ca. 250 kW (340PS),gefunden auf hey.car
"Audi A3 Sportback 40 e-tron Sport AHK, ACC",23.890 €,EZ -/2020,80636 München,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",18.362 km,ca. 150 kW (204PS),gefunden auf hey.car
Cupra Born h 20 Top View Pilot XL Beats Audio Protect Pack,38.451 €,EZ -/2023,80636 München,"Elektro, ca. 17,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",200 km,ca. 170 kW (231PS),gefunden auf hey.car
Porsche Panamera 4 E-Hybrid Sport Turismo Platinum Edition,124.900 €,EZ -/2024,68229 Mannheim,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 50 g CO₂/km (komb.)* ",9.500 km,ca. 340 kW (462PS),gefunden auf hey.car
VW ID.3 150 kW Pro Performance Sonderzi,34.080 €,EZ -/2023,80636 München,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",7.880 km,ca. 150 kW (204PS),gefunden auf hey.car
Seat Leon 1.4 e-Hybrid DSG FR NAVI LED ACC PDC ACTIVE,30.499 €,EZ -/2022,80636 München,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+++",100 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.3 110 kW Pure Performance City Navi LED SHZ PDC,22.870 €,EZ -/2021,80636 München,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",14.424 km,ca. 110 kW (150PS),gefunden auf hey.car
