title,price,registration,location,benzin,mileage,power,gefunden
Audi A1 Sportback 30TFSI Advanced Navi LED PDC SHZ DAB+,24.249 €,EZ 03/2022,07907 Oettersdorf,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",14.310 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
VW Golf 1.0 TSI Comfortline BlueMotion,17.000 €,EZ -/2017,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",61.338 km,ca. 81 kW (110PS),gefunden auf Autohero
BMW i4 eDrive35 5 Türen,589 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW 330e Limousine,33.649 €,EZ 04/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.109 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.890 €,EZ 03/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.732 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,57.788 €,EZ 04/2024,59348 Lüdinghausen,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",1.001 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 120i Hatch,29.890 €,EZ 07/2022,85053 Ingolstadt,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",30.200 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,26.890 €,EZ 12/2020,72072 Tübingen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",15.167 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 520d xDrive Limousine,35.474 €,EZ 01/2021,85614 Kirchseeon,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",121.400 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 420d xDrive Gran Coupé,43.933 €,EZ 11/2022,60314 Frankfurt,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",25.383 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120d xDrive Hatch,38.409 €,EZ 09/2022,54294 Trier,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , A",36.648 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 740Ld xDrive Limousine,69.895 €,EZ 11/2021,33719 Bielefeld,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , A+",96.737 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 330e Limousine,33.705 €,EZ 02/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",50.884 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 740d xDrive Limousine,87.964 €,EZ 04/2023,46485 Wesel,"Diesel, ca. 0 g CO₂/km (komb.)* ",26.700 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 116d Hatch,28.479 €,EZ 05/2023,81827 München,"Diesel, ca. 0 g CO₂/km (komb.)* ",2.236 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 118i Hatch,22.949 €,EZ 05/2021,21423 Winsen/Luhe,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",9.659 km,ca. 100 kW (136PS),gefunden auf BMW
BMW M3 Competition Limousine,73.949 €,EZ 12/2021,86167 Augsburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",51.319 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 116d Hatch,23.460 €,EZ 03/2023,61352 Bad Homburg v.d.H.,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* ",21.001 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 545e xDrive Limousine,47.494 €,EZ 02/2021,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",40.327 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118d Hatch,41.509 €,EZ 04/2024,54294 Trier,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",4.010 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320d Limousine,60.210 €,EZ 03/2024,25469 Halstenbek,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",7.844 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,19.990 €,EZ 07/2021,89077 Ulm,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",57.154 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740d xDrive Limousine,36.818 €,EZ 02/2017,99974 Ammern,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",122.996 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,32.489 €,EZ 11/2020,87700 Memmingen,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* ",38.300 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,23.690 €,EZ 02/2021,57076 Siegen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",45.790 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740d xDrive Limousine,139.990 €,EZ 04/2024,51063 Köln,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",1.100 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,39.490 €,EZ 10/2021,29410 Salzwedel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",43.999 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530i xDrive Limousine,23.694 €,EZ 05/2017,63785 Obernburg,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",148.190 km,ca. 185 kW (252PS),gefunden auf BMW
BMW 540i Limousine,53.990 €,EZ 05/2023,21423 Winsen/Luhe,"Benzin, ca. 0 g CO₂/km (komb.)* , B",24.855 km,ca. 245 kW (333PS),gefunden auf BMW
BMW 120i Hatch,36.279 €,EZ 05/2023,12683 Berlin,"Benzin, ca. 0 g CO₂/km (komb.)* ",10.348 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,18.219 €,EZ 01/2020,52078 Aachen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",86.963 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Limousine,34.980 €,EZ 02/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.237 km,ca. 135 kW (184PS),gefunden auf BMW
