title,price,registration,location,benzin,mileage,power,gefunden
BMW i3 (120 Ah)Wärmep.NaviProf.DrivAs+ACC Sitzh.DAB+,19.470 €,EZ 12/2020,89520 Heidenheim,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",53.236 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,19.630 €,EZ 09/2019,77656 Offenburg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",59.145 km,ca. 100 kW (136PS),gefunden auf MINI
VW Golf GTI VIII CLUBSPORT*Akrapovic 270km/h Kamera,38.829 €,EZ -/2022,,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* , C",34.708 km,ca. 221 kW (300PS),gefunden auf hey.car Online-Kauf
Mini Cooper 5-Türer,19.630 €,EZ 09/2019,77656 Offenburg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",59.145 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,19.900 €,EZ 09/2020,58455 Witten,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",28.208 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,19.490 €,EZ 12/2020,71679 Asperg,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",27.092 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,21.930 €,EZ 05/2021,75015 Bretten,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",35.000 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,25.500 €,EZ 09/2022,04103 Leipzig,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",11.305 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,20.789 €,EZ 10/2020,31137 Hildesheim,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",23.110 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper S 5-Türer,27.949 €,EZ 03/2023,83026 Rosenheim,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* ",2.719 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper 5-Türer,19.890 €,EZ 09/2020,71679 Asperg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",21.330 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,21.690 €,EZ 04/2021,71679 Asperg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",51.118 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,19.444 €,EZ 09/2020,88046 Friedrichshafen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , B",9.573 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,18.690 €,EZ 08/2020,71679 Asperg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",28.078 km,ca. 100 kW (136PS),gefunden auf MINI
VW Golf GTI VIII CLUBSPORT*Akrapovic 270km/h Kamera,38.829 €,EZ -/2022,,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* , C",34.708 km,ca. 221 kW (300PS),gefunden auf hey.car Online-Kauf
