title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen 1.6 TDI TÜV NEU,6.500 €,EZ 03/2011,69168 Wiesloch,"Diesel, ca. 4,5 l/100 km (komb.)* ",198.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,28.989 €,EZ 06/2023,39576 Stendal,"Benzin, ca. 0 g CO₂/km (komb.)* ",23.015 km,ca. 131 kW (178PS),gefunden auf MINI
BMW 330e Limousine,46.899 €,EZ 11/2022,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.506 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,51.010 €,EZ 01/2024,25524 Itzehoe,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",3.500 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,26.490 €,EZ 02/2021,63303 Dreieich,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",40.463 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 630i Gran Turismo,54.990 €,EZ 12/2022,46535 Dinslaken,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.999 km,ca. 180 kW (245PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,32.949 €,EZ 12/2020,86167 Augsburg,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",47.845 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,20.520 €,EZ 11/2020,50389 Wesseling,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",34.368 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330i Limousine,28.880 €,EZ 12/2019,48249 Dülmen,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , B",87.000 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,31.900 €,EZ 12/2019,74564 Crailsheim,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* , C",62.752 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 330e Limousine,32.480 €,EZ 10/2019,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.537 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Sedan,44.441 €,EZ 03/2022,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.108 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530d Limousine,48.210 €,EZ 02/2023,21339 Lüneburg,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A+",24.151 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 320i Limousine,33.709 €,EZ 11/2019,59071 Hamm,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , B",42.182 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520d Limousine,31.900 €,EZ 09/2019,21423 Winsen/Luhe,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A",44.414 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 745Le xDrive Limousine,55.339 €,EZ 06/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",111.136 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,21.390 €,EZ 01/2021,55129 Mainz,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",22.452 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,21.220 €,EZ 01/2021,97076 Würzburg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",14.805 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330d Sedan MX,62.990 €,EZ 02/2024,58119 Hagen,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",1.001 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 520d Limousine,44.360 €,EZ 04/2023,77855 Achern,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A+",26.177 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118d Hatch,22.990 €,EZ 03/2020,48249 Dülmen,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",58.200 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320i Limousine,29.980 €,EZ 01/2022,71679 Asperg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",46.257 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,28.940 €,EZ 11/2019,44809 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.721 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 116d 5 Tuerer,15.530 €,EZ 10/2019,73730 Esslingen,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",70.390 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 750i xDrive Limousine,55.450 €,EZ 11/2019,59071 Hamm,"Benzin, ca. 9,5 l/100 km (komb.)* , ca. 217 g CO₂/km (komb.)* , D",65.006 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 118i Hatch,20.440 €,EZ 05/2020,46149 Oberhausen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",18.351 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 640i Gran Turismo,40.990 €,EZ 02/2020,61352 Bad Homburg v.d.H.,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 168 g CO₂/km (komb.)* , C",66.061 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 520d Sedan,85.434 €,EZ 11/2023,87700 Memmingen,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",5.161 km,ca. 145 kW (197PS),gefunden auf BMW
BMW 330e xDrive Limousine,30.890 €,EZ 10/2021,51674 Wiehl,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",83.149 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520d xDrive Limousine,52.891 €,EZ 04/2023,33689 Bielefeld,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A+",25.925 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120d Hatch,30.499 €,EZ 03/2023,86381 Krumbach,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",6.444 km,ca. 140 kW (190PS),gefunden auf BMW
BMW M3 Competition Limousine,79.930 €,EZ 04/2021,Kirchheim / Teck 73230,"Benzin, ca. 10,2 l/100 km (komb.)* , ca. 234 g CO₂/km (komb.)* , G",9.662 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 745Le xDrive Limousine,68.893 €,EZ 05/2022,33719 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",102.995 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530d xDrive Limousine,38.444 €,EZ 01/2020,40822 Mettmann,"Diesel, ca. 5,5 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",44.461 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 330e xDrive Limousine,38.889 €,EZ 07/2021,81827 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.226 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,31.710 €,EZ 10/2020,86167 Augsburg,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 154 g CO₂/km (komb.)* ",46.631 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,24.900 €,EZ 02/2020,58455 Witten,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",37.527 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 120d xDrive Hatch,27.660 €,EZ 04/2020,95447 Bayreuth,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",76.544 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 128ti Hatch,32.679 €,EZ 12/2020,63303 Dreieich,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* , C",32.565 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 340 M340d xDrive,59.850 €,EZ 01/2023,86529 Schrobenhausen,"Diesel, ca. 0 g CO₂/km (komb.)* ",15.900 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 530e Limousine,34.690 €,EZ 10/2020,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.802 €,EZ 12/2019,30539 Hannover,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.691 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.930 €,EZ 11/2020,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.365 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,43.900 €,EZ 02/2020,71522 Backnang,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.694 km,ca. 135 kW (184PS),gefunden auf BMW
