title,price,registration,location,benzin,mileage,power,gefunden
"Mercedes-Benz A 200 7-ATG/MBUX Navi+/PTS/SHZ/Spurhalte/LMR 17""",25.490 €,EZ 09/2022,86633 Neuburg an der Donau,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* ",23.540 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,25.990 €,EZ 06/2023,21339 Lüneburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.621 km,ca. 131 kW (178PS),gefunden auf MINI
"Hyundai IONIQ 6 77,4kWh 239kW Allradantrieb Techniq 4 Türen",974 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 239 kW (325PS),gefunden auf Carwow Leasing
BMW 335d xDrive Gran Turismo,18.665 €,EZ 08/2014,24118 Kiel,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",148.358 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 340 M340d xDrive Limousine,43.490 €,EZ 10/2020,41066 Mönchengladbach,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",76.400 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 520d Limousine,32.750 €,EZ 02/2021,21339 Lüneburg,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",49.346 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,25.740 €,EZ 03/2023,97922 Lauda-Königshofen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",5.787 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.640 €,EZ 08/2019,97922 Lauda-Königshofen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.827 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 335i xDrive Limousine,19.555 €,EZ 07/2012,37269 Eschwege,"Benzin, ca. 7,6 l/100 km (komb.)* , ca. 178 g CO₂/km (komb.)* ",125.228 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,30.349 €,EZ 06/2023,80687 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",15.321 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 550 M550i xDrive Limousine,58.440 €,EZ 05/2021,91616 Neusitz,"Benzin, ca. 10,0 l/100 km (komb.)* , ca. 231 g CO₂/km (komb.)* , E",63.542 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 545e xDrive Limousine,58.480 €,EZ 05/2023,42117 Wuppertal,"Hybrid, ca. 0 g CO₂/km (komb.)* ",29.882 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,25.250 €,EZ 03/2023,59368 Werne,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",5.306 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i 5-Türer,18.380 €,EZ 09/2018,97342 Marktsteft,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",55.000 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330e xDrive Limousine,50.290 €,EZ 09/2023,57462 Olpe,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.569 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.840 €,EZ 07/2020,91616 Neusitz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",144.405 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118d Hatch,24.930 €,EZ 05/2021,77656 Offenburg,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",52.850 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 740d xDrive Limousine,139.900 €,EZ 04/2024,51063 Köln,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",1.100 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 520d Limousine,28.929 €,EZ 04/2018,77855 Achern,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",51.650 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118d 5-Türer,19.650 €,EZ 12/2018,23795 Bad Segeberg,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",88.400 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 120i Hatch,32.890 €,EZ 04/2023,59823 Arnsberg,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , B",10.096 km,ca. 131 kW (178PS),gefunden auf BMW
BMW M3 Competition Limousine,82.950 €,EZ 08/2023,12203 Berlin,"Benzin, ca. 0 g CO₂/km (komb.)* ",28.282 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 330e Limousine,37.439 €,EZ 02/2021,59425 Unna,"Hybrid, ca. 0 g CO₂/km (komb.)* ",47.638 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 760 M760Li xDrive Limousine,99.850 €,EZ 10/2019,21073 Hamburg,"Benzin, ca. 12,5 l/100 km (komb.)* , ca. 285 g CO₂/km (komb.)* , G",59.685 km,ca. 430 kW (585PS),gefunden auf BMW
BMW 118i Hatch,27.739 €,EZ 05/2021,40595 Düsseldorf,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",17.478 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330e Limousine,27.250 €,EZ 10/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",72.678 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118d Hatch,19.930 €,EZ 04/2022,24941 Flensburg,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",95.199 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 730Ld xDrive Limousine,53.949 €,EZ 08/2020,21073 Hamburg,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* ",109.420 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 320i xDrive Limousine,40.979 €,EZ 04/2021,80939 München,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",24.171 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,22.890 €,EZ 03/2020,32051 Herford,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",43.705 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 530e iPerformance Limousine,28.199 €,EZ 10/2019,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",83.101 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,31.730 €,EZ 06/2023,72108 Rottenburg am Neckar,"Benzin, ca. 0 g CO₂/km (komb.)* ",6.831 km,ca. 100 kW (136PS),gefunden auf BMW
