title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VIII Active eTSI 1.0 EU6d Navi digitales Cockpit L,21.179 €,EZ 02/2022,51107 Köln,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 98 g CO₂/km (komb.)* , A",69.999 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,25.389 €,EZ 01/2022,29664 Walsrode,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",22.000 km,ca. 100 kW (136PS),gefunden auf MINI
Mercedes-Benz EQE 350 Electric,57.890 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.176 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 120i Hatch,27.751 €,EZ 02/2021,89077 Ulm,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",52.466 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 340 M340d xDrive Limousine,34.444 €,EZ 10/2020,74074 Heilbronn,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",175.005 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 520d Berlina,73.900 €,EZ 10/2023,38820 Halberstadt,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",2.170 km,ca. 145 kW (197PS),gefunden auf BMW
BMW 330e Limousine,29.899 €,EZ 07/2020,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.634 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 116d,18.405 €,EZ 09/2019,86633  Neuburg a.d. Donau,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",37.900 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 530e Berline,51.990 €,EZ 01/2023,70569 Stuttgart,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 39 g CO₂/km (komb.)* , A+++",31.512 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,18.990 €,EZ 12/2020,89077 Ulm,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",41.246 km,ca. 100 kW (136PS),gefunden auf BMW
