title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VIII 2.0 TSI GTI Clubsport Navi*ACC*Matr,37.840 €,EZ 01/2023,52078 Aachen,"Benzin, ca. 7,6 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",20.885 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,30.850 €,EZ 03/2023,42549 Velbert,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",4.765 km,ca. 131 kW (178PS),gefunden auf MINI
BMW 5er 520i A 4 Türen,747 € monatlich,EZ -/2024,,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",- km,ca. 153 kW (208PS),gefunden auf Carwow Leasing
VW Golf GTE 1.4 TSI Hybrid 110kW 6-Gang DSG 4 Türen,24.950 €,EZ -/2021,,"Hybrid, ca. 6,258 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* , A+",21.673 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf Life 2.0 TDI SCR 85kW 7-Gang DSG 4 Türen,24.990 €,EZ -/2021,,"Diesel, ca. 3,9 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A",52.208 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
VW Golf e- Comfortline 100kW 1-Gang Automatik 4 Türen,16.990 €,EZ -/2020,,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",14.232 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW Golf GTI 2.0 TSI 180kW 7-Gang DSG 4 Türen,32.580 €,EZ -/2022,,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* , C",18.951 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf GTI 2.0 TSI 180kW 7-Gang DSG 4 Türen,29.390 €,EZ -/2021,,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* , C",26.972 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf Volkswagen VIII 2.0 TSI GTI Clubsport Navi*ACC*Matr,37.840 €,EZ 01/2023,52078 Aachen,"Benzin, ca. 7,6 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",20.885 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII 1.4 TSI BMT Highline SHZ DynLicht PDC,20.509 €,EZ 02/2016,47805 Krefeld,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , B",41.961 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Peugeot 308 PureTech 130 EAT6 Stop/GT-LINE,15.950 €,EZ 03/2018,71720 Oberstenfeld,Benzin,30.230 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Opel Astra 1.4 Turbo Start/Stop Innovation,12.900 €,EZ 10/2018,06889 Lutherstadt Wittenberg,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",21.544 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Honda Jazz 1.3 i-VTEC Comfort,14.990 €,EZ 01/2017,47443 Moers,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , C",37.740 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII 1.5 TSI BlueMotion IQ.DRIVE W-Paket,18.885 €,EZ 12/2019,34560 Fritzlar,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , B",60.349 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Mercedes-Benz A 160 SCORE! *LED*SHZG*PDC*PARK-ASSISTENT*SERVICE-NEU,15.799 €,EZ 05/2016,15344 Strausberg,"Benzin, ca. 5,4 l/100 km (komb.)* ",50.309 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Renault ZOE Experience (Kauf-Batterie) Winterpaket Z.E. 50...,19.144 €,EZ 10/2021,49084 Osnabrück,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.530 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 318,3.000 €,EZ 02/2001,28329 Bremen,"Benzin, ca. 8,4 l/100 km (komb.)* , ca. 220 g CO₂/km (komb.)* ",178.930 km,ca. 87 kW (118PS),gefunden auf autoscout24.de
Ford Fiesta 5-Türer *Navi*PDC*Winterpaket*,15.898 €,EZ 10/2020,23879 Mölln,"Benzin, ca. 4,1 l/100 km (komb.)* , ca. 94 g CO₂/km (komb.)* , A",28.607 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Skoda Scala 1.0 TSI 81kW DSG COOL AHK LED NAVI-App 1Hd,19.590 €,EZ 01/2022,29576 Tätendorf,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , A",17.900 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Renault Megane R.S. TROPHY R,56.500 €,EZ 05/2020,47625 Kevelaer,"Benzin, ca. 8,0 l/100 km (komb.)* , ca. 183 g CO₂/km (komb.)* ",10.200 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII 1.4 TSI eHybrid LED NAV ACC KAMERA GTE,31.450 €,EZ 03/2022,58089 Hagen,"Andere, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",4.472 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII Life 1.0 eTSI DSG LED+NAVI+KLIMA+SHZ,26.390 €,EZ 03/2023,38124 Braunschweig,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",3.650 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Tesla Model 3 Dual Long Range AWD,31.760 €,EZ 09/2019,93059 Regensburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",42.500 km,ca. 324 kW (441PS),gefunden auf autoscout24.de
Audi A3 Limousine advanced 35 TFSI MATRIX-LED+NAVI,31.880 €,EZ 11/2022,38124 Braunschweig,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , A+",12.150 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Hyundai i20 blue 1.0 T-GDI Trend,12.990 €,EZ 10/2018,88045 Friedrichshafen,"Benzin, ca. 5,1 l/100 km (komb.)* ",46.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
BMW 320 i Limousine Advantage Head-Up DAB LED Shz,29.910 €,EZ 11/2020,84453 Muehldorf,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",14.588 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Audi A7 50 TDI quattro S-line MATRIX AHK,46.900 €,EZ 11/2020,55129 Mainz,"Diesel, ca. 7,3 l/100 km (komb.)* , ca. 191 g CO₂/km (komb.)* ",61.858 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
Mercedes-Benz A 150 A -Klasse,650 €,EZ 02/2005,10245 Berlin,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 171 g CO₂/km (komb.)* ",173.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII 2.0 TSI GTI NaviPro Virtual ACC SHZ,31.340 €,EZ 07/2021,47805 Krefeld,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , C",31.146 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW Taigo Volkswagen 1.0 TSI OPF Klimaanlage Euro 6d-Temp,18.490 €,EZ 07/2022,14513 Teltow,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , B",6.237 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Opel Astra K 1.2 Edition LED Sitz-/Lenkradh PDC,15.942 €,EZ 09/2021,09116 Chemnitz,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",22.904 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Skoda Fabia 1.0 Cool Plus Bluetooth Servo DAB FSE,12.730 €,EZ 11/2019,75223 Niefern-Öschelbronn,Benzin,19.300 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
BMW 320d 320,13.700 €,EZ 10/2012,63065 Offenbach am Main,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",140.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 318 d GT,15.999 €,EZ 11/2014,68723 Schwetzingen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",199.500 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Kia Cee'd Ceed / Ceed 1.6 GDI Edition 7 LM PDC SHZ,9.984 €,EZ 04/2013,14772 Brandenburg an der Havel,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , D",46.781 km,ca. 99 kW (135PS),gefunden auf autoscout24.de
BMW 320 d M Sport SD LEDER LED VIRTUAL. 20 Zoll,37.990 €,EZ 03/2022,68199 Mannheim,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* ",49.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Audi A5 S line 40 TDI quattro S tronic AHK,59.390 €,EZ 09/2023,89073 Ulm,"Diesel, ca. 6,0 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",9.500 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi A1 25 TFSI advanced S tronic LED Navi,25.890 €,EZ 03/2023,01067 Dresden,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",7.997 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Skoda Fabia 1.0 MPI Cool Plus (EURO 6d-Temp),10.950 €,EZ 08/2019,63920 Grossheubach,Benzin,70.500 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
BMW 530d 530 M Sport,36.999 €,EZ 09/2017,86154 Augsburg,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",73.000 km,ca. 195 kW (265PS),gefunden auf autoscout24.de
Alfa Romeo Giulietta Nav/Start-Stopp/RDK,15.990 €,EZ 04/2021,15711 Königs Wusterhausen,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 170 g CO₂/km (komb.)* , E",20.025 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Audi A1 Sportback 25 TFSI advanced digitales Cockpit LED A,21.900 €,EZ 12/2022,79108 Freiburg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",9.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Peugeot 208 Allure Pack,21.990 €,EZ 04/2022,57627 Hachenburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.350 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Kia Stinger GT 4WD 3.3 V6 TGDI*NAV*HUD*ACC*GSD*NAPPA,48.970 €,EZ 02/2023,40789 Monheim,"Benzin, ca. 10,4 l/100 km (komb.)* , ca. 238 g CO₂/km (komb.)* ",10.959 km,ca. 269 kW (366PS),gefunden auf autoscout24.de
Seat Leon FR 1.5 eTSI DSG LED+NAVI+ACC+PDC,21.899 €,EZ 03/2021,53227 Bonn,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* ",48.580 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Porsche Taycan 4S LED-Matrix SportDesign Paket 21-Zoll,78.880 €,EZ 01/2021,73037 Göppingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.843 km,ca. 420 kW (571PS),gefunden auf autoscout24.de
Mercedes-Benz B 180 d Widescreen Pano ACC Kamera Multibeam,23.990 €,EZ 01/2020,50126 Bergheim,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* ",44.950 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
