title,price,registration,location,benzin,mileage,power,gefunden
Chevrolet Spark 1.0 LS,3.700 €,EZ 08/2011,22115 Hamburg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",77.300 km,ca. 50 kW (68PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,15.059 €,EZ 11/2020,84453 Mühldorf a. Inn,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",61.266 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 5er 520i A 4 Türen,747 € monatlich,EZ -/2024,,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , D",- km,ca. 153 kW (208PS),gefunden auf Carwow Leasing
Chevrolet Spark 1.0 LS,3.700 €,EZ 08/2011,22115 Hamburg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",77.300 km,ca. 50 kW (68PS),gefunden auf autoscout24.de
Opel Corsa 1.4 Turbo (ecoFLEX) Start/Stop Color Edition,6.565 €,EZ 03/2015,14778 Wollin,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",118.156 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Ford Focus 1.5 EcoBoost Start-Stopp-System ST-LINE,21.500 €,EZ 06/2019,61267 Neu-Anspach,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* , A",41.032 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Polo Volkswagen VI Life,21.890 €,EZ 05/2024,01471 Radeburg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",6.000 km,ca. 59 kW (80PS),gefunden auf autoscout24.de
Audi A1 1.0 TFSI ultra Sportback,10.300 €,EZ 01/2018,97447 Gerolzhofen,"Benzin, ca. 4,2 l/100 km (komb.)* ",120.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Mercedes-Benz C 280 7G-TRONIC Avantgarde,9.999 €,EZ 01/2008,73525 Schwäbisch Gmünd,"Benzin, ca. 9,4 l/100 km (komb.)* , ca. 225 g CO₂/km (komb.)* ",133.000 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
"BMW 118i 118 ,Navi,Head-Up,Haman/Kardon,MFL,Klima-Autom.",16.500 €,EZ 03/2020,45279 Essen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",82.122 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
Mercedes-Benz A 180 d Kompaktlimousine +MBUX+Style+Cam+SpurW,24.988 €,EZ 03/2021,07546 Gera,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",43.170 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
BMW 118i 118 Aut. Sport Line Abstandstempomat Spur Garanti,23.800 €,EZ 09/2020,64331 Weiterstadt,"Benzin, ca. 5,0 l/100 km (komb.)* ",35.000 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
Hyundai i10 Basis,3.990 €,EZ 03/2015,53879 Euskirchen,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* ",119.797 km,ca. 49 kW (67PS),gefunden auf autoscout24.de
Suzuki Others (SX4) S-Cross Limited+ 4x4*Navi*R-Kam*AHK*LMF*HU,12.480 €,EZ 10/2015,08056 Zwickau,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* ",80.627 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
BMW 320d 320 EfficientDynamics Edition,7.800 €,EZ 11/2011,88239 Wangen im Allgäu,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",158.000 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 Avantgarde Fahrass WideScreen Pano Distr.,53.990 €,EZ 02/2023,31675 Bückeburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A",17.213 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Opel Astra 1.6 Cosmo,2.499 €,EZ 10/2004,08056 Zwickau,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* ",150.500 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Mercedes-Benz 200,5.000 €,EZ 08/2005,10553 Berlin,Benzin,194.573 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
"Mercedes-Benz 230 E W123, Automatik el.SSD, ZV, Color, 2. Hd, HU neu",10.900 €,EZ 09/1983,71069 Sindelfingen,Benzin,204.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 318d 318 143 ch Sport Design,6.350 €,EZ 07/2010,60386 Frankfurt,"Diesel, ca. 4,5 l/100 km (komb.)* ",208.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Dacia Sandero 1.5 dCi Klima,2.350 €,EZ 07/2011,46535 Dinslaken,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 104 g CO₂/km (komb.)* ",260.000 km,ca. 65 kW (88PS),gefunden auf autoscout24.de
"BMW 120d 120 M-Sportfahrwerk, Navi, PDC, Sitzh., M-Alu",8.333 €,EZ 11/2012,94491 Hengersberg,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",183.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW Others M440iA xDrive GC M-Sport Navi Laser ACC GSD HUD,59.949 €,EZ 08/2023,87700 Memmingen,"Benzin, ca. 8,4 l/100 km (komb.)* , ca. 192 g CO₂/km (komb.)* ",26.009 km,ca. 275 kW (374PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG Fahrass WideScreen Burmester Distr.,52.990 €,EZ 09/2023,30855 Langenhagen,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.897 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW Golf Volkswagen R 4Motion BlueMotion Technology DSG,25.500 €,EZ 09/2016,94148 Kirchham,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 165 g CO₂/km (komb.)* ",121.000 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
Opel Corsa 1.4 16V 150 Jahre Edition,6.000 €,EZ 11/2012,67065 Ludwigshafen am Rhein,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",68.000 km,ca. 64 kW (87PS),gefunden auf autoscout24.de
