title,price,registration,location,benzin,mileage,power,gefunden
Audi A1 25 TFSI basis*LED*INTERFACE*KLIMA*,16.289 €,EZ 10/2019,13088 Berlin,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* , A",11.542 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,19.900 €,EZ 08/2022,65555 Limburg a.d. Lahn,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",15.800 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 118i,21.900 €,EZ 04/2021,16515 Oranienburg,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",76.854 km,ca. 103 kW (140PS),gefunden auf BMW
Audi A1 25 TFSI basis*LED*INTERFACE*KLIMA*,16.289 €,EZ 10/2019,13088 Berlin,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* , A",11.542 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer Chili 17'' Pano Navi LED AppleCarPlay DAB,19.977 €,EZ 10/2020,66954 Pirmasens,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",43.951 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 330 i Limousine / HIFI / DAB / PARKING ASSIST.,31.490 €,EZ 03/2021,14482 Potsdam,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , A",28.415 km,ca. 190 kW (258PS),gefunden auf autoscout24.de
VW Polo Volkswagen VI Comfortline/PDC/NAVI/SHZ/APPLY/DSG/KESSY,16.990 €,EZ 05/2020,25482 Appen,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",43.300 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
BMW i3 S 120 / NAVI / HK HIFI / RFK / DAB / PDC,20.890 €,EZ 04/2020,14482 Potsdam,"Elektro, ca. 0 g CO₂/km (komb.)* ",52.498 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz A 140 A -Klasse,3.990 €,EZ 09/2001,45356 Essen,"Benzin, ca. 7,5 l/100 km (komb.)* , ca. 180 g CO₂/km (komb.)* ",140.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Opel Astra 1.4 TURBO GLASDACH,KEYLESS,MASSAGE,KAMERA",16.880 €,EZ 03/2016,12103 Berlin,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",32.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Smart ForFour EQ Sitzheizung+Sidebag+Cool+Audio+Tempom,12.970 €,EZ 03/2022,76185 Karlsruhe,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.100 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mercedes-Benz A 200 Style,26.450 €,EZ 02/2022,34123 Kassel,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",29.263 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
