title,price,registration,location,benzin,mileage,power,gefunden
Renault Twingo LIMITED Edition SCe 70 Wie Neu !!!,10.990 €,EZ 07/2018,88175 Scheidegg,"Benzin, ca. 5,5 l/100 km (komb.)* ",59.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,28.280 €,EZ 09/2023,40721 Hilden,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.045 km,ca. 141 kW (192PS),gefunden auf MINI
BMW i4 eDrive35 5 Türen,611 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW 118i Hatch,24.890 €,EZ 04/2021,72072 Tübingen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",7.671 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320i xDrive Limousine,35.990 €,EZ 02/2021,53119 Bonn,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",28.729 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,28.440 €,EZ 06/2023,74074 Heilbronn,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.920 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,27.599 €,EZ 05/2023,53119 Bonn,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",21.921 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 116i Hatch,25.888 €,EZ 12/2023,47533 Kleve,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",1.800 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 118i Hatch,20.689 €,EZ 12/2020,38304 Wolfenbüttel,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",47.783 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 120d xDrive Hatch,25.650 €,EZ 10/2019,92318 Neumarkt,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",77.100 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,22.430 €,EZ 01/2021,72160 Horb/Neckar,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",33.986 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,31.204 €,EZ 04/2023,28279 Bremen,"Benzin, ca. 0 g CO₂/km (komb.)* ",12.410 km,ca. 103 kW (140PS),gefunden auf BMW
