title,price,registration,location,benzin,mileage,power,gefunden
"Opel Corsa-e Elegance,LED, Sitzhzg & LR-Hzg, RFK, PDC Klimaauto",27.850 €,EZ 11/2023,27432 Bremervörde,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BYD Seal BEV 82.5kWh Design RWD 4 Türen,632 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 230 kW (313PS),gefunden auf Carwow Leasing
Audi A3 40 e-tron sport,21.690 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* ",48.685 km,ca. 110 kW (150PS),gefunden auf Autohero
BMW 530e iPerformance Limousine,33.980 €,EZ 10/2019,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",40.978 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.490 €,EZ 06/2020,31582 Nienburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",57.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 750e xDrive Limousine,101.998 €,EZ 04/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",11.150 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 330e Limousine,89.999 €,EZ 02/2020,32257 Bünde,"Hybrid, ca. 0 g CO₂/km (komb.)* ",60.105 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.940 €,EZ 02/2021,59425 Unna,"Hybrid, ca. 0 g CO₂/km (komb.)* ",47.638 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.869 €,EZ 10/2019,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* ",50.400 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,37.250 €,EZ 04/2021,97616 Salz b. Bad Neustadt/Saale,"Hybrid, ca. 0 g CO₂/km (komb.)* ",45.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,33.730 €,EZ 06/2020,45472 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* ",46.507 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,38.280 €,EZ 11/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* ",63.743 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,32.998 €,EZ 09/2021,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",119.710 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.440 €,EZ 11/2019,91616 Neusitz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",65.409 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.885 €,EZ 10/2020,85435 Erding,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.018 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.880 €,EZ 11/2019,67346 Speyer,"Hybrid, ca. 0 g CO₂/km (komb.)* ",47.028 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,29.995 €,EZ 11/2019,37154 Northeim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",99.586 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 750e xDrive Limousine,96.887 €,EZ 04/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",32.058 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 330e Limousine,28.890 €,EZ 11/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.871 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,41.450 €,EZ 03/2023,21033 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",33.359 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,35.990 €,EZ 08/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",85.294 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,49.990 €,EZ 06/2023,48249 Dülmen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.400 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,24.289 €,EZ 11/2019,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* ",127.399 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.770 €,EZ 07/2021,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.394 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,62.895 €,EZ 12/2020,33719 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",61.065 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 750e xDrive Limousine,108.998 €,EZ 02/2023,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.079 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 330e Limousine,30.329 €,EZ 07/2020,74722 Buchen-Hettingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.192 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,35.900 €,EZ 05/2021,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",46.586 km,ca. 135 kW (184PS),gefunden auf BMW
Opel Corsa-e Electric Elektromotor 100kW (136PS),33.148 €,EZ -/2024,77971 Kippenheim,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",99 km,ca. 100 kW (136PS),gefunden auf hey.car
Opel Corsa-e Electric Elektromotor 100kW (136PS),34.226 €,EZ -/2024,77971 Kippenheim,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",99 km,ca. 100 kW (136PS),gefunden auf hey.car
MG MG4 XPower 4X4,34.990 €,EZ -/2024,18311 Ribnitz-Damgarten,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",150 km,ca. 320 kW (435PS),gefunden auf hey.car
