title,price,registration,location,benzin,mileage,power,gefunden
VW Golf GTI Volkswagen (BlueMotion Technology) DSG Performance,22.390 €,EZ 08/2018,85567 Grafing bei München,"Benzin, ca. 6,3 l/100 km (komb.)* ",117.000 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,19.900 €,EZ 08/2022,65555 Limburg a.d. Lahn,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",15.800 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 118i,21.900 €,EZ 04/2021,16515 Oranienburg,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",76.854 km,ca. 103 kW (140PS),gefunden auf BMW
Audi A3 Sportback 35 TDI S tro*LED*Virtual*Navi+*ACC*PDC*AHK*,24.990 €,EZ -/2020,,"Diesel, ca. 3,9 l/100 km (komb.)* , ca. 102 g CO₂/km (komb.)* ",61.324 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf VII JOIN 1.5TSI DSG STANDHZG+ACC+LED+NAVI+S,22.280 €,EZ -/2019,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",37.900 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf GTE VII 1.4 TSI Hybrid DSG Kamera Active Li,21.579 €,EZ -/2020,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+++",17.338 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.5TSI Life Navi LED,28.450 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",8.100 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW ID.3 PRO FIRST EDITION LM18 NAVI DAB SITZH ACC,21.530 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",46.320 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 1.0 TSI DSG ACTIVE NAVI ACC SITZHZ LED,25.630 €,EZ -/2022,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",6.184 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
Seat Leon 1.4 Xcellence NAVI KEYL. SCHIEBEDACH BEATS,16.222 €,EZ -/2018,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , C",61.510 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",21.850 €,EZ -/2021,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",38.649 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pure Performance *LED*Navi*PDC*App-Connect*,21.349 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.543 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"Audi A5 Sportback 45 TFSI q. S-Tronic S-Line 2x, Matrix LED, AHK, Standh., ACC, Virt., 360°",37.840 €,EZ -/2019,,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , B",51.050 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 200 7G-DCT Progressive,23.950 €,EZ -/2019,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",48.093 km,ca. 120 kW (163PS),gefunden auf hey.car Online-Kauf
VW Golf 1.5 TSI LIFE KAMERA LED NAVI PDC+ SITZH,22.880 €,EZ -/2023,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",25.816 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Cupra Leon 2.0 TSI 19 PANO DCC KESSY FULL LINK SHZ,32.040 €,EZ -/2023,,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 163 g CO₂/km (komb.)* ",13.400 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe *Navi*Sitzheizung*PDC hinten*,26.325 €,EZ -/2021,,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",32.597 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A4 35 TFSI 2x S LINE AHK LM18 NAVI+ VIRTUAL,38.550 €,EZ -/2022,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",11.580 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf 8 2.0 TDI DSG Move LED NAVI AHK ACC KAMERA PARKLENK PDC SHZ,29.000 €,EZ -/2023,,"Diesel, ca. 0 g CO₂/km (komb.)* ",22.375 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 TFSI e S-Tronic LED, Sportsitze, Virtual, Navi Touch, PDC, 17, FOD",27.390 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",51.900 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Mercedes-Benz A 180 , AMG NIGHT KAMERA SPUR PDC SHZ WINTER",33.968 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",11.384 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Cupra Leon eTSI DSG|MATRIX-LED|ACC|5-J-GAR|NAVI|KAMERA,26.598 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",21.610 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTI Clubsport HEAD-UP PANO KAMERA HARM,40.240 €,EZ -/2023,,"Benzin, ca. 7,6 l/100 km (komb.)* , ca. 172 g CO₂/km (komb.)* , C",50 km,ca. 221 kW (300PS),gefunden auf hey.car Online-Kauf
Jaguar XE Diesel D180 Aut. S,30.250 €,EZ -/2020,,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , A",55.500 km,ca. 132 kW (179PS),gefunden auf hey.car Online-Kauf
VW Golf 8 2.0 TDI DSG Move LED NAVI AHK ACC KAMERA PARKLENK PDC SHZ,29.000 €,EZ -/2023,,"Diesel, ca. 0 g CO₂/km (komb.)* ",23.990 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
Cupra Leon eTSI DSG|MATRIX-LED|ACC|5-J-GAR|NAVI|KAMERA,27.903 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",18.450 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A4 Limousine 40 TFSI 2x S line LED NAVI SHD 18,30.180 €,EZ -/2021,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , B",42.650 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi e-tron GT NAVI ACC KAMERA PANO Bluetooth LED Klima,96.990 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.940 km,ca. 140 kW (190PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.5 eTSI DSG R-Line Navi P-Dach Stdhz,35.400 €,EZ -/2022,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , D",29.422 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Cupra Leon eTSI DSG|LED|ACC|5-J-GAR|NAVI|KAMERA|KEYLES,28.793 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",21.310 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A3 design 35 TDI Sportback S tronic Navi Xenon,21.990 €,EZ -/2020,,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , A",59.500 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf GTI Performance 2.0 TSI DSG ACC PANO LED,29.370 €,EZ -/2018,,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , C",54.000 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 35 TFSI S LINE LM18 OPTIK-PKT LEDER -SOUND,34.120 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",9.546 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 200 // PROGRESSIVE PREMIUM KAMERA SPUR PDC,24.290 €,EZ -/2021,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",74.089 km,ca. 120 kW (163PS),gefunden auf hey.car Online-Kauf
VW Golf 8 VIII Move 1.5 TSI 110kW 6-Gang Navi DAB,26.090 €,EZ -/2023,,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",24.785 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf VIII R-Line 1.5 TSI OPF*Privacy*Kamera*ACC*LED+*SHZ*AppConn*,27.790 €,EZ -/2022,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",10.979 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 30 TFSI S line *LED*ASI*B&O*Sitzheizung*,27.325 €,EZ -/2020,,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",27.435 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 35 TFSI advanced S-tronic LED Navi ACC PDC Sportsitze,30.160 €,EZ -/2021,,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A",12.318 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Cupra Leon eTSI DSG|MATRIX-LED|ACC|5-J-GAR|NAVI|KAMERA,27.645 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",13.460 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"BMW i3 (120 Ah), 125kW Navi Sportpaket",21.350 €,EZ -/2019,,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",27.010 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
