title,price,registration,location,benzin,mileage,power,gefunden
"VW ID.3 Volkswagen 1st Max Pro Perf,PANO,WP,HEAD-UP,20"",CCS,AC",25.890 €,EZ 09/2020,25495 Kummerfeld,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",44.780 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW 340 M340i xDrive Limousine,99.998 €,EZ 12/2019,82538 Geretsried - Gelting,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , C",102.013 km,ca. 275 kW (374PS),gefunden auf BMW
Mini ONE 5-Türer,19.900 €,EZ 08/2022,65555 Limburg a.d. Lahn,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",15.800 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 340 M340i xDrive Limousine,99.998 €,EZ 12/2019,82538 Geretsried - Gelting,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , C",102.013 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 118d,23.440 €,EZ 01/2020,61476 Kronberg,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",58.655 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 330i Limousine,32.940 €,EZ 10/2019,91207  Lauf a.d. Pegnitz,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , B",84.372 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 750d xDrive Limousine,65.099 €,EZ 02/2020,44263 Dortmund,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , A",68.864 km,ca. 294 kW (400PS),gefunden auf BMW
BMW 320i Limousine,28.899 €,EZ 02/2020,91154 Roth,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , A",100.848 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530i xDrive Limousine,42.590 €,EZ 07/2020,45141 Essen,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , B",20.349 km,ca. 185 kW (252PS),gefunden auf BMW
BMW 530i Berlina,45.450 €,EZ 11/2022,77855 Achern,"Benzin, ca. 0 g CO₂/km (komb.)* ",21.312 km,ca. 180 kW (245PS),gefunden auf BMW
BMW 320d Limousine,32.749 €,EZ 01/2020,94036 Passau,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , A",60.876 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 740d xDrive Limousine,91.675 €,EZ 02/2023,65719 Hofheim,"Diesel, ca. 0 g CO₂/km (komb.)* ",25.274 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,21.982 €,EZ 12/2019,80939 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",28.625 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 530d Sedan,48.749 €,EZ 01/2023,97922 Lauda-Königshofen,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A+",25.036 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,24.730 €,EZ 01/2021,Kirchheim / Teck 73230,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",20.265 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 120d 5-Türer,14.930 €,EZ 09/2012,24941 Flensburg,"Diesel, ca. 4,6 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",129.568 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,35.990 €,EZ 06/2023,80687 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",10.650 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,24.190 €,EZ 11/2020,48599 Gronau,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",56.850 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530i xDrive Limousine,34.990 €,EZ 05/2019,48249 Dülmen,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* , B",102.700 km,ca. 185 kW (252PS),gefunden auf BMW
BMW 330e Berlina,34.799 €,EZ 11/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.682 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118d,22.982 €,EZ 12/2020,80939 München,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A+",84.512 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118d,25.501 €,EZ 12/2020,30539 Hannover,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , A",53.128 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 120i Hatch,25.999 €,EZ 12/2020,53119 Bonn,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",28.633 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i,22.799 €,EZ 11/2020,40237 Düsseldorf,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",12.569 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,19.982 €,EZ 11/2020,80939 München,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",41.996 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,24.750 €,EZ 01/2023,83352 Altenmarkt,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",7.300 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 745Le xDrive iPerformance Limousine,55.339 €,EZ 06/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",111.136 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330d Gran Turismo,28.099 €,EZ 11/2019,45141 Essen,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* , B",79.998 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 318d Sedan,25.590 €,EZ 10/2021,97424 Schweinfurt,"Diesel, ca. 0 g CO₂/km (komb.)* ",57.211 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320d Berline MX,63.770 €,EZ 10/2023,60435 Frankfurt am Main,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",7.501 km,ca. 140 kW (190PS),gefunden auf BMW
