title,price,registration,location,benzin,mileage,power,gefunden
Alfa Romeo 159 2.4 JTDM 20V DPF Distinctive,2.950 €,EZ 04/2006,64521 Groß-Gerau,"Diesel, ca. 6,8 l/100 km (komb.)* ",220.000 km,ca. 147 kW (200PS),gefunden auf autoscout24.de
Mini Cooper Countryman Cooper ALL4 Countryman,22.990 €,EZ 04/2019,21339 Lüneburg,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , C",48.313 km,ca. 100 kW (136PS),gefunden auf MINI
BMW 120i Hatch,31.999 €,EZ 02/2023,44263 Dortmund,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , B",25.492 km,ca. 131 kW (178PS),gefunden auf BMW
Audi A6 Limousine sport 45 TDI qu.S tr. Virtual 19?,52.110 €,EZ -/2023,,"Diesel, ca. 6,5 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* ",16.925 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf Move 1.5 TSI DSG *LED+*Navi*AHK*ACC*HuD*,31.070 €,EZ -/2023,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",11.900 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 2.0 TDI Style*LED*Kamera*Ambiente*Assist*Navi*PDC*SHZ*MFL*Klima*DAB*,30.641 €,EZ -/2022,,"Diesel, ca. 3,9 l/100 km (komb.)* , ca. 103 g CO₂/km (komb.)* ",22.450 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A6 Limousine sport 45 TFSI qu. S tr. AHK Tour,51.860 €,EZ -/2023,,"Benzin, ca. 7,7 l/100 km (komb.)* , ca. 175 g CO₂/km (komb.)* ",24.921 km,ca. 190 kW (258PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 e-tron S line S tro.*LED*Virtual*Navi+*ASS*,24.890 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",68.999 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A6 Limousine 55 TFSI qu Sport S tro*LED*Virtual*Navi+*Kamera*Tour*Leder*AHK*,59.490 €,EZ -/2023,,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 168 g CO₂/km (komb.)* ",29.194 km,ca. 250 kW (340PS),gefunden auf hey.car Online-Kauf
Seat Leon Cupra 1.4 eTSI,24.250 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",21.750 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe ADVANCED NAVI SOUND PDC SITZHZ,26.530 €,EZ -/2021,,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* ",19.990 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
