title,price,registration,location,benzin,mileage,power,gefunden
"MG ZS EV Luxury 72kW/h Akku sofort! Schiebedach, K.-...",29.470 €,EZ 12/2022,99817 Eisenach,"Elektro, ca. 17,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.500 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Mercedes-Benz A 250,32.340 €,EZ -/2022,,"Hybrid, ca. 31 g CO₂/km (komb.)* , A+++",37.500 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Cupra Leon 1.4 TSI e-Hybrid Digital Cockpit Navi SHZ A,24.880 €,EZ 09/2021,95615 Marktredwitz,"Hybrid, ca. 30 g CO₂/km (komb.)* , A+",18.615 km,ca. 180 kW (245PS),gefunden auf mobile.de
VW ID.3 Pro Perf. 1st 18 ACC NAVI,23.490 €,EZ -/2020,80636 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",51.531 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.3 Pro Performance 58 kWh LED PDC ACC Navi 18`,30.890 €,EZ -/2022,90441 Nürnberg,"Elektro, ca. 13,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",25.550 km,ca. 150 kW (204PS),gefunden auf hey.car
Opel Astra Elegance 1.6 PHEV *DAB*PDC*LED* STH SpurH,28.790 €,EZ -/2022,80636 München,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+",301 km,ca. 110 kW (150PS),gefunden auf hey.car
Opel Astra GS 1.6 Phev 133kW *LED*RFK*PDC*,36.399 €,EZ -/2023,80636 München,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A++",17 km,ca. 110 kW (150PS),gefunden auf hey.car
Opel Astra GS-Line PHeV 133kW(180PS)(AT8),27.990 €,EZ -/2022,99085 Erfurt,"Hybrid, ca. 5,2 l/100 km (komb.)* , ca. 21 g CO₂/km (komb.)* , A++",16.317 km,ca. 132 kW (179PS),gefunden auf hey.car
"Audi A3 Sportback 40 e-tron Sport AHK, ACC",24.012 €,EZ -/2020,80636 München,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",18.362 km,ca. 150 kW (204PS),gefunden auf hey.car
Toyota Prius Plug-in Hybrid Comfort *Sitzheiz+Navi+Kamera+LED Matrix,24.500 €,EZ -/2017,30177 Hannover,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 22 g CO₂/km (komb.)* , A+",15.200 km,ca. 90 kW (122PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG Line PanoDach Fahrassistenz,63.900 €,EZ -/2022,84503 Altötting,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",22.500 km,ca. 215 kW (292PS),gefunden auf hey.car
Audi A6 50 TFSIe Q S LINE PANO MATRIX LEDER 3xASSIST,50.390 €,EZ -/2022,80636 München,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* ",40.357 km,ca. 220 kW (299PS),gefunden auf hey.car
Opel Corsa-e First Edition Leder,21.995 €,EZ -/2020,80636 München,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",33.373 km,ca. 100 kW (136PS),gefunden auf hey.car
Audi RS e-tron GT Q UPE175 LM21 MASSAGE CARBON,84.180 €,EZ -/2021,44809 Bochum,"Elektro, ca. 20,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.218 km,ca. 440 kW (598PS),gefunden auf hey.car
Opel Astra L Elegance 5T PHEV *LED*PDC*DAB* STH SpurH,28.090 €,EZ -/2022,80636 München,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+",301 km,ca. 110 kW (150PS),gefunden auf hey.car
